title,date,text
Slovak  crown near highs despite cbank  intervention .  ,2005-02-03,"
 
    BRATISLAVA, Feb 3 (Reuters) - The Slovak crown closed near
all-time highs on Thursday despite direct intervention by the
central bank designed to halt the unit's rise, dealers said.
    After repeated verbal interventions, the central bank

stepped into the market and sold crowns when the unit reached  

the psychological level of 38.000 per euro, its strongest rate  

ever versus the single European currency.  

The National Bank of Slovakia (NBS) repeated its view that  

the recent crown firming - a 1.8 percent jump since the start of  

the year - was not justified by economic fundamentals and was  

harmful for the economy.  

The intervention, in which traders estimated the NBS to have  

bought 100-150 million euros, briefly pushed the crown to around  

38.200 per euro.   


 
    But many traders used the opportunity to buy cheaper crowns
and the unit resumed firming again in afternoon activity.
    ""The (central bank) showed that it does not want to see the
crown below 38.000, so it could hold as a barrier for some
time,"" said VUB Bank trader Laco Benedek.
    The central bank has been trying to slow crown appreciation
for over a year, using direct and secret interventions, rate
cuts and liquidity management tools.
    Dealers said interventions seemed to be the most effective
tool to manage crown appreciation, and they said the NBS would
have to step into the market regularly to slow the unit's rise.
    ""I expect that mainly London players will continue trying to
push the crown through 38.0 again,"" Benedek said.
--------------- MARKET SNAPSHOT AT 1600 GMT --------------------
  

Crown/euro at 38.015/030 vs 38.044/094 on Wednesday  

Crown/dollar at 29.320/350 vs 29.240/280  

5-yr yield at 3.090/2.910 pct vs 3.259/057 pct  

10-yr yield at 3.833/633 pct vs 3.884/684 pct  

-."
UPDATE 1- Slovak  cbank  intervenes  as crown rises to 38/euro.   ,2005-02-03,"BRATISLAVA, Feb 3 (Reuters) - The Slovak central bank intervened directly on the foreign exchange market for the second time this year on Thursday to halt a sharp rise in the crown .   

""The crown's firming pace is not in line with the development of economic fundamentals and is harmful for the economy,"" National Bank of Slovakia spokesman Igor Barat told Reuters.   

""We will keep using our tools if this harmful development continues.""   

Traders said the central bank stepped into the market when the crown touched the psychological level of 38.000 to the euro, notching a 1.8 percent gain since the start of the year.   

They estimated that the NBS might have bought 100-150 million euros in the first round of intervention.   

The crown has repeatedly hit new record highs since the beginning of 2005 and the central bank has been trying to slow the firming pace with direct intervention and by managing liquidity.   

The NBS has said that apart from the negative impact on the economy, too fast a rise in the currency could bring a shock correction and thus threaten fulfilment of inflation and currency stability criteria for euro adoption.   

The crown weakened after Thursday's intervention, briefly touching 38.200 per euro, but traders, mainly foreign banks, used the move to buy cheaper crowns again.   

""The market seems to be calming down at the moment. I would expect the central bank to do the same (intervene) if the crown moves to 38.0 again in the afternoon,"" said Slovenska Sporitelna dealer Vladimir Gajdos."
Slovak cbank to keep fighting harmful crown rise.   ,2005-02-03,"BRATISLAVA, Feb 3 (Reuters) - The Slovak central bank said it intervened directly on the foreign exchange market for the second time this year on Thursday to halt a sharp rise in the crown .   

Central bank spokesman Igor Barat told Reuters the bank would continue correcting what it sees as a harmful pace of currency appreciation."
Slovak cbank sells crowns on  FX  market - dealers.   ,2005-02-03,"BRATISLAVA, Feb 3 (Reuters) - The Slovak central bank intervened on the foreign exchange market on Thursday to weaken the crown, dealers said.   

It is the second central bank direct intervention this year as the monetary body keeps fighting firming pressure on the crown .   

Traders said the bank stepped into the market when the unit hit a record high of 38.0 per euro."
"Emerging  FX -Zloty leads C.Europe higher, hits 25-month highs.  ",2005-02-03,"LONDON, Feb 3 (Reuters) - Central European currencies hit new highs on Thursday, led by the Polish zloty which scaled 25-month peaks against the euro on talk of strong foreign demand.  

A fresh bout of zloty strength began on Wednesday after Economy Minister Jerzy Hausner signalled there was little he could do to stop it rising further.  

The Polish currency extended gains under the four-per-euro level on Thursday, with dealers reporting a combination of option-related and hedge fund buying.  

""There has been some interest from hedge funds. On one level people have been hedging options positions, while those who trade the zloty on a technical basis will have been brought in by a strong close last night,"" said one London analyst.  

One dealer said the market had knocked out key options-related levels between 4.05-4.00, triggering automatic euro sell orders.  

""With the dollar rangebound elsewhere, the big hedge funds are keen to put their money to work in high yield emerging market currencies, in particular the zloty, Brazilian real and Mexican peso,"" the analyst said.   


By 1007 GMT, the zloty traded at 3.9908 to the euro  from 4.0674 late
on Wednesday and at 3.0648 to the dollar        from 3.1095.
  

As widely expected, the U.S. Federal Reserve lifted key U.S. interest rates by 25 basis points to 2.5 percent, but kept to its line that monetary policy would be tightened at a measured pace.  

Analysts said the Fed move would do little to erode the attractiveness of high yield currencies, with the focus now shifting to Friday's U.S. jobs report for the latest clue on the rate outlook.  

Signs of a more dovish rate outlook in Poland were said to inspire strong demand at a domestic bond auction on Wednesday, further buoying the currency.  

""Demand at the bond auction was more locally driven, with the speculation the central bank is moving to more expansionary monetary policy stance providing support to the bond market,"" said Caio Natividade, emerging markets strategist at Deutsche Bank.  

Natividade added that yield erosion was unlikely to become a factor undermining the zloty anytime soon, with interest rates not seen coming down until the second half of the year.  

The Hungarian forint tracked zloty gains to hit its best levels against the euro in two months around 244 .  

CZECH, SLOVAK CROWNS BUOYANT  

The soaring run enjoyed by the Czech and Slovak crowns so far this year extended on Thursday, with the Czech currency setting its best levels since September 2002 under 30 per euro and the Slovak hitting record highs around 38 per euro.  

Strong foreign investment inflows, rather than high yields, have been the driving force behind the rallies in both currencies, though the threat of central bank action to guard against excessive strength is ever present in both.  

Slovak Finance Minister Ivan Miklos said on Wednesday the crown rise was dangerous for the economy, underlining the risk of further crown-selling intervention from the central bank.  

""Strong economic and fiscal fundamentals, coupled with highly positive market sentiment towards the region should sustain the appreciation pressure,"" said analysts at BNP Paribas in a research note.  

""We expect, however, the central bank to step in with direct intervention once euro/Slovak crown breaks below 38.0.""  

The Slovak crown was a touch firmer at 38.03 per euro , with the Czech crown at 29.99 ."
"Emerging  FX -Markets becalmed pre-Fed, Slovak crown nudges down.  ",2005-02-02,"LONDON, Feb 2 (Reuters) - Emerging market currencies were broadly calm on Wednesday awaiting the outcome of the U.S. Federal Reserve monetary policy meeting later on, though the Slovak crown dipped on wariness over potential intervention.  

A further 25 basis point hike from the Fed is seen as fully priced in, with focus likely to be on the accompanying statement for any sign of a shift in the measured pace of tightening stance.  

""Everyone is expecting a 25 basis point hike, it's the language that really matters and there's nothing to suggest a shift away from this measured pace,"" said Dwyfor Evans, emerging markets analyst at Bank of America.  

""If that's the case, it's unlikely to have any impact on the high yielders, they should be able to carry on plugging away strongly.""  

Euro/dollar nudged firmer ahead of the decision, expected at 1915 GMT, lending some support to the South African rand which tends to track the rate closely.  

By 1054 GMT, the rand was bid at 6.01 per dollar , off intra-day peaks around 5.9825.  

The Turkish lira edged up, continuing its strong run following the European Union's decision late last year to allow Turkey to begin entry negotiations in October.  

Underlining Turkey's increasing attractiveness, a consultant to Calpers, the biggest U.S. pension fund, said on Wednesday Turkey was now eligible to join the fund's list of emerging markets for investment.  

The lira traded at 1.3265 to the dollar on the interbank market , from 1.3275 at Tuesday's close.  

SLOVAK CROWN DIPS  

The Slovak crown eased off record highs against the euro with the market wary of the risk of central bank intervention to weaken it.  

The bank intervened indirectly on Tuesday by flooding the repo market with crown liquidity. It rejected all bids totalling 116.107 billion crowns at a weekly repo tender.  

""It's another signal they're opposed to rapid appreciation of the crown and people are perhaps also taking a breather with the market approaching a round number (38 per euro),"" said Lucy Bethell, emerging markets analyst at Royal Bank of Scotland.  

The crown was marginally down at 38.09 per euro .  

Bethell added investors would still be happy to sell into euro rallies on the view the central bank can only really slow the pace of gains. Foreign investment inflows into the country also show no sign of slowing.  

Slovakia earlier this week announced plans to offer incentives to a Ford Motor Co. (F.N) venture to invest 345 million euros on a new gearbox plant in the country and also hopes to attract 500 million euros worth of fresh investment from South Korea.  

The Polish zloty showed little negative reaction to the likely scolding Poland will receive from the European Commission later today for insufficient progress on fiscal reform.  

In an assessment of Poland's ""convergence plan"", obtained by Reuters on Tuesday, the EU executive will say the country is unlikely to reach its target of lowering the budget gap below the EU's three percent of GDP limit in 2007.  

""Despite the criticisms of (Economy Minister Jerzy) Hausner's fiscal reform plans, he has still got a lot through,"" said Evans at BoA.  

""I'd say Poland is still a low level risk. There should be a sufficient level of reform done by the new government, and fiscal revenues should be pretty robust.""   


The zloty traded at 4.0518 to the euro  from 4.0508 and at 3.1030 to
the dollar        from 3.1115."
"Emerging  FX -Turkey acts to curb lira, new high for Slovak crown.  ",2005-01-27,"LONDON, Jan 27 (Reuters) - Further strengthening in emerging European currencies triggered direct intervention in Turkey and raised the prospect of similar action in Slovakia on Thursday, while the Czech crown calmed ahead of an interest rate decision.  

The Turkish central bank said it bought dollars for lira to curb exchange rate volatility, in its first market intervention since February 2004.  

The new lira has risen to near 10 month highs following the European Union's decision in late December to allow Turkey to start entry talks in October, raising expectations of a surge in foreign investment inflows.  

By 1041 GMT, the new lira was at 1.3440 per dollar in interbank trade , down from pre-intervention highs around 1.3215. Turkish banking sources said the central bank had bought around 150-200 million dollars on the market.  

""It's probably a combination of the size of flows coming into the bond market and the extent of the lira move that has triggered the intervention,"" said Lucy Bethell, emerging markets analyst at RBS Financial Markets.  

""People had been getting increasingly short (of dollars), but the question now is whether they'll take it as cue to book profits, or an opportunity for better entry levels.  

""Sentiment is so strong on Turkey at the moment that at some point I'd expect people to get back in.""  

Foreign trade minister Kursad Tuzmen said he hoped the lira would fall to 1.5-1.6 per dollar. Its strength has contributed to large trade and current account deficits.  

NEW HIGHS FOR SLOVAK CROWN  

Dealers are also on intervention red alert in Slovakia after investors' ongoing enthusiasm for the country pushed the crown to an all-time high against the euro on Thursday.  

The crown was flat percent at 38.44 per euro, having briefly touched a fresh high earlier at 38.376 .  

The Slovak central bank has tried to stem the crown's rise since mid-2003, intervening twice in the last month to keep the unit above 38.50 per euro, but said it had no comment on the latest move.  

The bank could cut rates at its monthly interest rate meeting on Friday, though further intervention is seen as more likely given the crown has grown increasingly immune to rate cuts following a 200 basis point loosening to 4.0 percent last year.  

Even that is unlikely to reverse the crown's uptrend.  

""If you believe the central bank will intervene most people would believe that any setback in the currency would be rather small and temporary,"" Barclays Capital emerging markets analyst Jeff Gable said. The Czech crown dipped from Wednesday's 28-month highs to trade around 30.12 per euro ahead of an interest rate decision.  

The central bank is widely expected to hold rates steady at 2.5 percent and market watchers will focus on any comments about currency strength arising from an afternoon monetary policy news conference.  

The crown has risen almost 10 percent in the past 12 months, most recently boosted by speculation about the sale of state-owned phone group Cesky Telekom (SPTTsp.PR) for an estimated $3 billion.  

Further evidence of a benign inflation environment in South Africa came from December producer price numbers, with the annual rate well below expectations at 1.9 percent, down from 2.5 percent in November.  

The news had little impact on the rand, which found good support from the buoyant tone across emerging markets. It traded virtually flat around 5.93 per dollar .  

The Romanian leu eased about three quarters of a percent against the euro, weighed by Prime Minister Calin Tariceanu's comment there might be a delay to plans to allow foreigners access to leu deposits from April, following talks with the IMF.  

Analysts said the Fund might call for a delay due to the risk the move triggers a wave of speculative capital, complicating the central bank's task of curbing inflation.  

The leu was down 0.73 percent at 28,938 per euro ."
Slovakia - Factors To Watch on Jan 19.  ,2005-01-19,"BRATISLAVA, Jan 19 (Reuters) - Here are news stories, press reports and events to watch which may affect Slovak financial markets on Wednesday.  

GOVERNMENT HOLDS REGULAR MEETING  

The government will hold its regular weekly meeting. Ministers are expected to debate the country's recent arbitration loss to a Czech unit of KBC bank (KBKBt.BR).  

C.BANK SIGNALS MAY FAVOUR CROWN INTERVENTION

The Slovak central bank (NBS) signalled on Tuesday it is likely to use direct intervention rather than interest rate cuts to stem the pace of crown firming and keep the country's euro adoption goal on track.  

C.BANK ACCEPTS ALL BIDS IN 2-WK REPO  

The Slovak central bank accepted all bids in its regular two-week repo tender on Tuesday, draining 107.188 billion crowns ($3.6 billion) of surplus liquidity from the market.  

SLOVAK JOBLESS RATE RISES IN DEC  

Slovakia's unemployment rate rose to 13.07 percent in December 2004, from November's 12.58 percent in the first monthly increase after 10 consecutive declines.  

SE TO RETURN STATE GUARANTEES WORTH EUR 500 MLN  

Slovakia's dominant power firm Slovenske Elektrarne (SE) will return state guarantees for loans worth 500 million euros by mid-May, following its recent debt restructuring. The state guarantees for credit worth 200-250 million euros will remain in place. The debt-ridden utility is expected to be taken over by Italy's Enel (ENEI.MI) later this year.  

Pravda page 12  

United States and other Group of Seven countries, see .  

For a diary of forthcoming Slovak events, double click  

, and a calendar of east European economic indicators, see.  

News editor of the day: Peter Laca on +421 2 5341 8402; fax: +421 2 5341 8403  

E-mail: bratislava.newsroom@reuters.com  

Reuters Messaging: peter.laca.reuters.com@reuters.net   


For real-time index quotes, double click in brackets: Warsaw WIG20
Budapest BUX        Prague PX50         Other related news:
 
  Slovak equities              E.Europe equities
  Slovak money                 Czech debt
  Slovak Indicators            Emerging forex
  Eastern European             All emerging markets
  Hot stocks                   Stock markets
  Market debt news             Forex news
  TOP NEWS -- Emerging markets
  TOP NEWS -- Convergence watch."
UPDATE 2- Slovak  cbank signals may favour crown  intervention .  ,2005-01-18,"BRATISLAVA, Jan 18 (Reuters) - The Slovak central bank (NBS) signalled on Tuesday it is likely to use direct intervention rather than interest rate cuts to stem the pace of crown firming and keep the country's euro adoption goal on track.  

The NBS has intervened repeatedly in the foreign exchange market to slow the crown's rise to record highs against the euro. It has also slashed interest rates in its fight to deter speculative capital.  

But NBS Vice-Governor Elena Kohutikova told a meeting of corporate leaders that the country's higher interest rates compared with major markets were no longer the driving factor for the crown, with inflows now attracted by expectations of future crown firming.  

""We are reacting to exchange rate developments and we will continue reacting in the future,"" Kohutikova said.  

""We are not against a gradual appreciation, but we are against a scenario that the exchange rate is defined by short term capital rather than the economy.""  

The crown closed at 38.630/680 versus the euro , its main reference unit, on Tuesday, a touch weaker than the 38.500 level where the NBS intervened last week, buying euros to flood the market with crowns.  

""The central bank is beginning to feel that (crown firming) is not about interest rate differential and this suggests that it would prefer interventions rather than rate cuts to influence the crown,"" said ING Bank Chief Economist Jan Toth.  

Toth added he expected the crown to firm at a slower pace than in 2004, predicting a four percent rise this year after a six percent jump last year.  

Several economists have criticised the NBS for managing the exchange rate too tightly at the time when its monetary policy switched to inflation targeting as of 2005.  

But Kohutikova said the central bank's policy was designed to ensure the smooth fulfilment of euro adoption criteria.  

""We want the exchange rate to develop in a way that can be backed up by the economy so that it does not bring danger to inflation criterion as well as the ERM-2 (currency fluctuation) criterion,"" she said.  

The Slovak convergence programme expects the country to meet all euro adoption criteria by end-2007 so the new EU member can adopt the single currency at start of 2009."
Slovakia - Factors To Watch on Jan 18.  ,2005-01-18,"BRATISLAVA, Jan 18 (Reuters) - Here are news stories, press reports and events to watch which may affect Slovak financial markets on Tuesday.  

PARLIAMENT STARTS JANUARY SESSION  

The parliament will start its regular January session, during which deputies are scheduled to vote on nomination of Martin Barto to the post of a central bank vice-governor.  

CENTRAL BANK TO HOLD REGULAR REPO TENDER  

The central bank will hold its regular two-week repo tender to drain excess crown liquidity from the money market.  

LABOUR OFFICE TO RELEASE DEC JOBLESS DATA  

The National Labour Office will release unemployment data for December 2004.  

CBANK SAYS MAY INTERVENE AGAINST CROWN IF CPI GOOD  

The Slovak central bank said on Monday it may use interventions to slow the crown's rise if such action did not endanger its inflation goal, and analysts said the warning signalled a continued fight against currency firming.  

United States and other Group of Seven countries, see .  

For a diary of forthcoming Slovak events, double click  

, and a calendar of east European economic indicators, see.  

News editor of the day: Peter Laca on +421 2 5341 8402; fax: +421 2 5341 8403  

E-mail: bratislava.newsroom@reuters.com  

Reuters Messaging: peter.laca.reuters.com@reuters.net   


For real-time index quotes, double click in brackets: Warsaw WIG20
Budapest BUX        Prague PX50         Other related news:
 
  Slovak equities              E.Europe equities
  Slovak money                 Czech debt
  Slovak Indicators            Emerging forex
  Eastern European             All emerging markets
  Hot stocks                   Stock markets
  Market debt news             Forex news
  TOP NEWS -- Emerging markets
  TOP NEWS -- Convergence watch."
UPDATE 2- Slovak  cbank to  intervene  against crown if CPI good.  ,2005-01-17,"BRATISLAVA, Jan 17 (Reuters) - The Slovak central bank said on Monday it may use interventions to slow the crown's rise if such action did not endanger its inflation goal, and analysts said the warning signalled a continued fight against currency firming.  

The National Bank of Slovakia (NBS) has intervened repeatedly in the foreign exchange market over the past year to slow the crown's rise to record highs against the euro, sparked by an outlook for strong investment inflows.  

Several economists have criticised the NBS for managing the exchange rate too tightly at the time when its monetary policy switched to inflation targeting as of 2005.  

But NBS board member Martin Barto dismissed such criticism of policy inconsistency in remarks to reporters in parliament.  

""You can use interventions but you have to be sure that the subsequent monetary policy easing will not endanger your inflation target,"" Barto said.  

""And if the (inflation) development is even better than expectations, then there is no problem.""  

The NBS has described the currency rise as too fast compared with improvement in economic fundamentals, such as productivity growth, and said that such a sharp firming may have hurt the economy in the longer term.  

Barto's remarks followed comments by central bank governor Ivan Sramko, who said last week the NBS would use all tools to counter unjustifiably quick crown firming. The latest comments signalled more interventions were in the pipeline.  

""Foreign exchange interventions will continue, until a point where the NBS calculates that it could jeopardise its inflation goals,"" said CSOB Bank analyst Marek Gabris.  

PAUSE FOR RATE CUTS?  

In addition to forex interventions, the central bank also cut interest rates by a total of 200 basis points last year to make the crown less attractive for speculators taking advantage of higher rates compared with major markets.  

Slovakia posted better than expected inflation data in December 2004, which some analysts said could provide an argument for more monetary policy easing if the central bank needed to use the cost of money as a tool to curb crown rise.  

However, when asked if December inflation opened room for more interest rate cuts, Barto said: ""We need to see what happens in the first months of this year. I would not draw major conclusions (from December data).""  

Data released on Friday showed a headline inflation rate of 5.9 percent in December, near the lower end of the central bank's target range of 5.7-7.0 percent.  

The Slovak crown gained more than six percent to the euro last year despite central bank attempts to halt the rise and hit a record high of 38.500 last week.  

The currency closed at 38.610/630 to the euro on Monday, only slightly weaker from Friday's 38.568/618.  

Dealers said the market will become more sensitive when the crown moves close to its all time highs again because of fears of new central bank intervention, but a majority of players expects the unit to appreciate throughout the year.  

""The market can now easier absorb interventions than one or two years ago. The NBS will have to act repeatedly to slow the (firming) trend,"" said Tatra Banka dealer Boris Somorovsky."
Slovak  cbanker- FX intervention  possible if CPI good.   ,2005-01-17,"BRATISLAVA, Jan 17 (Reuters) - The Slovak central bank (NBS) may use foreign exchange intervention to slow the crown currency appreciation if such intervention did not endanger its inflation target, NBS board member Martin Barto said on Monday.   

Speaking to journalists in parliament, Barto said the central bank needed to see more inflation data to assess possible room for interest rate cuts.   

On Friday, data showed inflation was better than expected in December, showing a 5.9 percent year on year consumer price rise."
"Emerging  FX -Zloty tracks bonds lower, Slovak crown edges up.  ",2005-01-13,"LONDON, Jan 13 (Reuters) - The Polish zloty eased in line with a weaker tone on the domestic bond market on Thursday, while the Slovak crown got only a minor boost from a credit rating upgrade the previous session.  

Dealers said jitters crept into the Polish fixed income market after reported comments from central banker Halina Wasilewska-Trenkner that interest rate cuts in 2005 looked unlikely.  

""Local players had got over long at the short-end of the interest rate curve, expecting a cut. These comments triggered a sell off in local debt, which is feeding into zloty,"" said one London trader.  

The zloty spiked down to lows around 4.0915 per euro , before recovering to trade at 4.0818 by 1103 GMT.  

""Euro/dollar is up and down, there's no clear trend there, so people are not putting much money to work in the zloty. When they do they're getting in and out quickly, which creates volatility,"" the trader said.  

He added the sharp moves seen on Thursday were not yet indicative of a reversal in the zloty's bullish trend: ""Unless we cross 4.20, the move shouldn't be that much worry.""  

The Turkish lira capitalised on a broadly weaker dollar tone following Wednesday's news of a record United States trade deficit in November, firming over one percent against the dollar in interbank trade.  

Investors remain bullish on Turkish markets following last month's decision by European Union leaders to grant Turkey a date to begin accession talks.  

The lira traded at 1.3550 to the dollar in interbank trade , from 1.3760 at Wednesday's close.  

SLOVAK CROWN EDGES UP  

The Slovak crown nudged higher against the euro on Thursday to trade around 38.6 , with more good news on the country's investment outlook coming from a Moody's ratings upgrade the previous session.  

Moody's lifted Slovakia's long-term foreign currency debt ceilings to ""A2"" from ""A3"", citing the government's solid progress on structural reforms and an improving medium-to-long-term fiscal outlook.  

Analysts said the upgrade was a mild positive, with the crown's upward path seen entrenched by strong foreign investment inflows, even with the threat of central bank intervention against the currency still hanging over the market.  

""It's adding to the positive sentiment but I don't think this is the determining factor,"" said Jeff Gable, senior strategist at Barclays Capital.  

The Slovak central bank intervened on Monday after the crown surged to record highs against the euro at 38.50.  

""In trying to take a view on Slovakia, what's most important presently is just how serious the Central Bank is at leaning against appreciation pressure and to gauge what pace of appreciation they consider acceptable,"" said Gable.  

""We think the direction of the Slovak crown on a weekly basis is pretty clean - it's going to go stronger,"" Gable said. The Czech crown eased slightly after Czech current account data showed a deficit of 6.05 billion crowns ($262.6 million) in November, nearly the double the consensus market forecast of 3.2 billion crowns, though down from 12.94 billion in October.  

Adding to the softer tone was central bank board member Jan Frait's comment on Wednesday that there was little room for further crown appreciation against the euro and dollar based on economic fundamentals.  

Frait also said in a Reuters interview that interest rates may stay low for some time to come to shield the EU newcomer's very open economy from any possible fallout from weaker growth abroad. Key rates are at 2.5 percent.  

""With interest rates being so slow, I think the case for significant crown appreciation from where we are now is a difficult one to make,"" Gable said.  

The Czech crown traded at 30.36 against the euro ."
Slovakia - Factors To Watch on Jan 13.  ,2005-01-13,"BRATISLAVA, Jan 13 (Reuters) - Here are news stories, press reports and events to watch which may affect Slovak financial markets on Thursday.  

ECON MIN TO ANNOUNCE NEW FDI PROJECT  

Economy Minister Pavol Rusko is scheduled to announce new foreign investment project in southern Slovakia.  

C.BANK SAYS INTERVENTIONS A SUCCESS, READY TO ACT AGAIN  

Slovak central bank Governor Ivan Sramko said on Wednesday recent intervention to stem the rise of the crown against the euro was a success. He said the monetary body would allow certain appreciation of the real exchange rate, but if the nominal exchange rate rises too quickly, it would use all tools to slow the rise.  

MOODY'S RAISES SLOVAKIA RATINGS  

Moody's Investors Service raised its ratings for Slovakia on Wednesday, saying the new EU nation may adopt the euro before its bigger central European neighbours which have drawn criticism for foot-dragging on reform.  

Moody's lifted its long-term foreign-currency debt ceilings to A2 from A3 along with short term-term foreign currency country ceilings to P-1 from P-2. It left the outlook for ratings at positive.  

NOV RETAIL SALES GROWTH PICKS UP  

Slovak retail sales rose by a real 4.7 percent, year-on-year, in November, following a 3.1 percent growth in October, the Slovak Statistics Office said on Wednesday.  

NOV INDUSTRIAL WAGES GROWTH ACCELERATES  

Slovak industrial wages rose by a real 4.9 percent, year-on-year, in November, from a 0.2 percent growth in the previous month, data from the statistics office showed on Wednesday.  

GOVT MAY BOOST DEBT ISSUANCE TO COVER ARBITRATION LOSS  

Slovakia is unlikely to issue euro bonds this year and will instead boost debt issuance on the local market if it decides to honor an international legal claim, the state's debt agency said on Wednesday. An arbitration court ordered the country last month to pay 24.7 billion Slovak crowns to iron a lentghy loan dispute with a Czech unit of Belgium's KBC bank (KBKBt.BR).  

EMMIS AGREES TO BUY SLOVAK RADIO EXPRES FOR $14 MLN  

The U.S.-based media group Emmis Communications (EMMS.O) agreed to purchase the stock of the Slovak firm D.Expres, which operates commercial radio station Radio Expres for $14 million. The deal is expected to be completed in the first quarter of this year if it is cleared by the Slovak media regulator.  

FIN MIN TO BEGIN PROCEEDINGS AGAINST SLOVNAFT  

The finance ministry will begin on Friday proceedings to fine the Slovak oil refiner Slovnaft (SNFT.BV), a unit of Hungary's MOL (MOLB.BU), 1.35 billion crowns ($45.7 million) for illegal inflating of costs and profits.  

Sme page 5  

United States and other Group of Seven countries, see .  

For a diary of forthcoming Slovak events, double click  

, and a calendar of east European economic indicators, see.  

News editor of the day: Martin Dokoupil on +421 2 5341 8402; fax: +421 2 5341 8403  

E-mail: bratislava.newsroom@reuters.com  

Reuters Messaging: martin.dokoupil.reuters.com@reuters.net   


For real-time index quotes, double click in brackets: Warsaw WIG20
Budapest BUX        Prague PX50         Other related news:
 
  Slovak equities              E.Europe equities
  Slovak money                 Czech debt
  Slovak Indicators            Emerging forex
  Eastern European             All emerging markets
  Hot stocks                   Stock markets
  Market debt news             Forex news
  TOP NEWS -- Emerging markets
  TOP NEWS -- Convergence watch."
UPDATE 1- Slovak  cbanker says  intervention  a success.  ,2005-01-12,"BRATISLAVA, Jan 12 (Reuters) - Slovak central bank Governor Ivan Sramko said on Wednesday recent intervention to stem the rise of the crown against the euro was a success.  

""I think the interventions had their desired impact (on the exchange rate),"" Sramko also told reporters after a government meeting.  

""We have said we would allow a certain appreciation of the real exchange rate, but certainly if the nominal exchange rate rises too quickly, we will use all of our tools (to slow the rise) but we would allow an appreciation that we see as good for the economy,"" he added.  

The central bank bought 100-250 million euros from the market on Monday, when the crown hit an all-time high of 38.500 to the euro . At 1306 GMT on Wednesday it was at 38.685 to the single currency.  

Slovakia became a darling of foreign investors due to labour market and tax reforms as well as government investment aid. BUt the result has been strong upward pressure on the crown as investment inflows created demand for the currency.  

Sramko declined to comment on whether the central bank had room to ease policy despite recent data showing strong growth in domestic demand.  

But he did say the central bank saw no signs that reviving household spending would endanger its inflation goals this year.  

The central bank is targeting inflation for 2005 at 3-4 percent."
Slovakia - Factors To Watch on Jan 12.  ,2005-01-12," BRATISLAVA, Jan 12 (Reuters) - Here are news stories, press reports and events to watch which may affect Slovak financial markets on Wednesday.   

 STATS OFFICE TO RELEASE NOV RETAIL SALES DATA   

 The statistics office will release November retail sales data. The retail sales growth decelerated to 3.1 percent, year-on-year, in October, from 8.9 percent in the previous month.   

 GOVT TO HOLD REGULAR MEETING   

 The government will hold its regular weekly meeting. Ministers are expected to debate the recent arbitration loss to a Czech unit of KBC Bank, aid to tsunami victims in Asia and a progress report on completion of the Mochovce nuclear power plant.   

 C.BANK ACCEPTS ALL BIDS IN 2-WK REPO   

 The Slovak central bank accepted all bids in its regular two-week repo tender on Tuesday, draining 143.2 billion crowns ($4.86 billion) of surplus liquidity from the market.   

 FIN MIN SAYS CROWN FIRMING TOO STRONG   

 The Slovak crown's firming is too strong and could hurt the new EU member's economy, Finance Minister Ivan Miklos said. He added that one of the biggest challenges for the central bank would be to prevent the crown from firming excessively to the euro in the future.   

 SLOVAK PM SAYS GOVT TO KEEP UP PACE OF REFORMS   

 The fractious Slovak government will not slow the pace of its final sweeping reforms to bring the country toward euro adoption, Prime Minister Mikulas Dzurinda said.   

SLOVAK INTERVENTION DIPS MAKE GOOD CROWN BUY POINTS   

 The Slovak central bank may pull out all the stops to stem a firming crown, but strong investment flows and economic growth in the new EU member make any dips on a good time to jump into the currency, analysts said.   

 GOVT SEEKS TO DELAY NUCLEAR PLANT CLOSURE   

 Slovakia is seeking to persuade the EU to delay the closure for safety reasons of two Soviet-designed nuclear reactor blocks at the Jaslovske Bohunice plant, a senior government official said on Tuesday. Pal Csaky, deputy prime minister for European integration, said Slovakia had signed a memorandum with the EU to extend financing needed for Bohunice decommissioning until 2011.   

 NOV TRADE GAP WIDENS, ABOVE FCASTS   

 Slovakia's foreign trade balance showed a deficit of 3.953 billion crowns ($134.5 million) in November, up from a revised gap of 3.377 billion in the previous month.   

 NOV INDUSTRIAL OUTPUT GROWTH PICKS UP   

 Slovak November industrial output grew 2.5 percent, year-on-year, up from a 0.2 percent rise in the previous month, data from the Slovak Statistics Office showed on Tuesday.   

 NOV CONSTRUCTION OUTPUT GROWTH SLOWS   

 The Slovak construction output growth slowed to 9.8 percent, year-on-year, in November, from 13.7 percent in the previous month.   

 United States and other Group of Seven countries, see .   

 For a diary of forthcoming Slovak events, double click   

 , and a calendar of east European economic indicators, see.   

 News editor of the day: Martin Dokoupil on +421 2 5341 8402; fax: +421 2 5341 8403   

 E-mail: bratislava.newsroom@reuters.com   

 Reuters Messaging: martin.dokoupil.reuters.com@reuters.net   


For real-time index quotes, double click in brackets: Warsaw WIG20
Budapest BUX        Prague PX50         Other related news:
 
  Slovak equities              E.Europe equities
  Slovak money                 Czech debt
  Slovak Indicators            Emerging forex
  Eastern European             All emerging markets
  Hot stocks                   Stock markets
  Market debt news             Forex news
  TOP NEWS -- Emerging markets
  TOP NEWS -- Convergence watch."
