title,date,text
Latvian lat keeps distance from  intervention . ,2001-07-09," RIGA, July 9 (Reuters) - The Latvian lat kept its distance from the top of its band in paper-thin trade early on Monday, but dealers said it would not go too far for now. 

 The lat was 11 points off its intervention level, just weaker than the position of nine pips it held early on Friday. 

 ""I think the lat will be five to 20 points from intervention and it will stay in this range for July,"" said Hansabanka dealer Sandris Pavlovs. 

 Only significant central bank intervention to ease interest rates would move it more, he said. 

 At 0827 GMT on the local market, the dollar was 0.6370/74 against the lat, while the central bank's rate was 0.6359/488, where it intervenes to keep the currency within its two percent band against the SDR. 

 The lat has been trading in ranges near the stongest levels it is allowed to hit amid a recent money market squeeze that led the Bank of Latvia to intervene during the week before last, buying $2.5 million. 

 Analysts have blamed a number of factors for the tight liquidity - large issues of government debt, scant funds offered by the central bank amid a booming economy and a scramble by commercial banks to finance their reserves amid growth in their sector. 

 They say the country's rising budget deficit is also limiting how much liquidity the central bank can offer through repurchase auctions and other operations. 

 The dollar's slide on Friday and Monday after a weaker than expected U.S. jobs report is also seen as an aid in keeping the lat from strengthening to the top of its band for now. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank engages in passive intervention whenever it leaves that range."
CORRECTED-Latvian c.bank says no  intervention . ,2001-07-09,"     In RIGA story headlined ""Latvian c.bank says no intervenion

  last week"" please read in first paragraph ... July 9 ... instead 

  of ... June 9 (correcting date story is issued) 

 A corrected version follows. 

 RIGA, July 9 (Reuters) - The Latvian central bank said on Monday it did not intervene on the local currency market last week as the lat stayed off the ends of its trading band. 

 ""We were off the market,"" a central bank official told Reuters. 

 The lat started last week around three points off its strongest intervention level. The official said the currency never closed that gap to touch the intervention level. 

 By Friday, the lat was hovering nine pips off the top of its band against the SDR basket of world currencies. 

 A protracted money market squeeze led the Bank of Latvia to intervene the week before last, buying $2.5 million. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank engages in passive intervention whenever it leaves that range."
Latvian lat hovers nine points off  intervention . ,2001-07-06," RIGA, June 6 (Reuters) - The Latvian lat hovered nine pips off the top of its band on Friday as dealers watched to see whether sky high rates and a buoyant dollar would push the local unit back into its zone of intervention. 

 The dollar was steady at eight-month highs against the euro and three-month highs against the yen after recent data buoyed confidence in a U.S. economic rebound. 

 A strong dollar usually fuels demand on the local market for lats, which become relatively cheap when the greenback rallies. 

 High local interest rates amid a money market squeeze on funds has also made the lat an attractive buy for strong dollars. 

 Dealers say this will keep the lat in close proximity to its intervention level - the strongest point in its band before the central bank is drawn automatically into the market - until the market receives a fresh injection of funds, probably through intervention. 

 ""I guess we should see some good (dollar) amounts flowing into the Bank of Latvia to get fresh lats in circulation, only then. We should see selling into the Bank of Latvia,"" said Parex Bank forex dealer Kaspars Punenovs. 

 ""So far, as I know, a couple million dollars was sold, it's nothing. We reckon it should be 20-30 million at least to stabilise the situation, to get the rates down."" 

 At 0908 GMT on the local market, the dollar was 0.6400/05 against the lat, while the central bank's rate was 0.6391/521, where it intervenes to keep the currency within its two percent band against the SDR. 

 This put the lat nine points off its strongest intervention level on the bid side, within recent ranges. 

 The recent money market squeeze led the Bank of Latvia to intervene last week, buying $2.5 million. 

 Average offered rates on overnight interbank loans softened by Thursday to 7.64 percent, versus rates of 8.00 percent on Monday and higher at the end of last week. 

 They are still soaring well above their most recent lows of 1.19 percent on March 29. 

 Analysts have blamed a number of factors for the tight liquidity - large issues of government debt, scant funds offered by the central bank amid a booming economy and a scramble by commercial banks to finance their reserves amid growth in their sector. 

 They say the country's rising budget deficit is also limiting how much liquidity the central bank can offer through repurchase auctions and other operations. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank engages in passive intervention whenever it leaves that range."
Latvian lat trades 10 points off  intervention . ,2001-07-05," RIGA, June 5 (Reuters) - The Latvian lat was resisting pressure on Thursday from a resurgent dollar, which was pushing the local unit closer to the top of its trading band after it had widened the distance in previous sessions, dealers said. 

 In opening trade, the lat was around 10 points from its strongest intervention after moving as far as 15 by Wednesday's close. 

 A strong dollar usually fuels demand on the local market for lats, which become relatively cheap when the greenback rallies. 

 The dollar made new headway to three-month highs against the yen on Thursday amid bullish sentiment incubated by recent remarks by a senior Japanese financial official. 

 Still, the lat was holding further off the intervention level - the strongest it is allowed to trade under its two percent band against the IMF's world currency basket, the SDR. 

 It had opened at seven points off on Wednesday, after weakening from around five at Tuesday's midsession. 

 ""Partly, perhaps, there is not such a tight situation on the money market as rates eased a bit. But, actually I don't think we will go very far - 20 points maximum,"" said Unibanka dealer Kristaps Strazds. 

 At 0733 GMT on the local market, the dollar was 0.6393/98 against the lat, while the central bank's rate was 0.6383/512, where it intervenes to keep the currency within its two percent band against the SDR. 

 This put the lat 10 points off its strongest intervention level on the bid side. 

 The local unit has traded in ranges close to intervention in recent weeks amid a liquidity squeeze on the local money market. 

 The squeeze led the Bank of Latvia to intervene last week, buying $2.5 million. 

 Average offered rates on overnight interbank loans softened by Wednesday to 7.81 percent, versus rates of 8.00 percent on Monday and higher at the end of last week. 

 They are still soaring well above their most recent lows of 1.19 percent on March 29. 

 Analysts have blamed a number of factors for the tight liquidity - large issues of government debt, scant funds offered by the central bank amid a booming economy and a scramble by commercial banks to finance their reserves amid growth in their sector. 

 They say the country's rising budget deficit is also limiting how much liquidity the central bank can offer through repurchase auctions and other operations. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank is drawn into the market automatically whenever it leaves that range."
Latvian lat eases in range near strong end of band. ,2001-07-04," RIGA, June 4 (Reuters) - The Latvian lat eased within its recent ranges near the top of its trading band early on Wednesday after soaring overnight interest rates deflated, although only slightly, dealers said. 

 ""The situation has not changed very much and it's pretty close to the intervention level, but not that tight,"" said Janis Strazinskis, senior money market and forex dealer with Vereinsbank Riga. 

 ""The lat has been getting less tight in the last few days. Interest rates are not as sky high as they were so the lat is not as close to intervention,"" Strazinskis added. 

 At 0719 GMT on the local market, the dollar was 0.6368/72 against the lat, while the central bank's rate was 0.6361/489, where it intervenes to keep the currency within its two percent band against the SDR basket. 

 This put the lat seven points off its strongest intervention level on the bid side, just slightly weaker than its position of five points off early on Tuesday. 

 The local unit has traded in ranges near here and up to intervention - the maximum allowable level in its two percent trading band against a basket of world currencies - in recent weeks amid a liquidity squeeze on the local money market. 

 The squeeze led the Bank of Latvia to intervene last week, buying $2.5 million. 

 Average offered rates on overnight interbank loans were at 8.00 percent on Monday, slightly off recent highs but still soaring from their most recent lows of 1.19 percent on March 29. 

 Analysts have blamed a number of factors for the tight liquidity - large issues of government debt, low liquidity offered by the central bank amid a booming economy and a scramble by commercial banks to finance their reserves amid growth in their sector. 

 They say the country's rising budget deficit also limits how much liquidity the central bank can offer through repurchase auctions and other operations. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank is drawn into the market automatically whenever it leaves that range."
Latvian lat stuck in range at top of trading band. ,2001-07-03," RIGA, June 3 (Reuters) - The Latvian lat was stuck in ranges near the top of its trading band early on Tuesday - around five points from intervention and no way down seen for now, dealers said. 

 Dealers added that trade had slipped into a summer slump, and low volumes would reinforce the lat's position near the strongest levels permitted under its peg to the SDR basket. 

 ""I think for about one month nothing will change. The lat will hang around this range, 10 to 20 points from intervention,"" said Hansabanka dealer Sandris Pavlovs. ""I don't expect any big moves."" 

 At 0750 GMT on the local market, the dollar was 0.6357/62 against the lat, while the central bank's rate was 0.6352/480, where it intervenes to keep the currency within its two percent band against the SDR basket. 

 This put the lat five points off its strongest intervention level on the bid side, little changed from its position of three points off at midsession on Monday. 

 The local unit has traded in ranges near here in recent weeks amid a liquidity squeeze on the local money market, which led the Bank of Latvia to intervene last week, buying $2.5 million. 

 Average offered rates on overnight interbank loans were at 8.19 percent on Monday, versus their most recent lows of 1.19 percent on March 29. 

 Analysts have blamed a number of factors for the tight liquidity recently - large issues of government debt, low liquidity offered by the central bank amid a booming economy and a scramble by commercial banks to finance their reserves amid growth in their sector. 

 They say the country's rising budget deficit also limits how much liquidity the central bank can offer through repurchase auctions and other operations. 

 The lat is pegged at 0.7997 to the IMF's world currency basket, the SDR - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank is drawn into the market automatically whenever it leaves that range."
Latvian lat perched near top of SDR band. ,2001-07-02," RIGA, June 2 (Reuters) - The Latvian lat remained near the stronger end of its trading band against the SDR in trade by midsession on Monday and dealers said it would only take a few large orders to drive the local currency over the top. 

 However, dealers said trade had been quiet so far and intervention by the central bank seemed unlikely. 

 The Bank of Latvia told Reuters earlier on Monday it intervened last week, buying $2.5 million. 

 ""It doesn't seem that there will be intervention, although if there are any large buyers...then we will see intervention,"" said Unibanka dealer Kristaps Strazds. 

 At 1002 GMT the lat was three points off the top end of its intervention band on the bid side. The local unit has traded in ranges near here in recent weeks amid a liquidity squeeze on the local money market. 

 Average overnight interbank offered rates were at 8.19 percent on Friday, versus their most recent lows of 1.19 percent on March 29. 

 Analysts have blamed a number of factors for the tight liquidity recently - large issues of government debt, low liquidity offered by the central bank amid a booming economy and a scramble by commercial banks to finance their reserves amid growth in their sector. 

 The say the country's rising budget deficit could also be limiting how much liquidity the central bank can offer through repurchase auctions and other operations. 

 On the local market the dollar was 0.6362/67 against the lat, while the central bank's rate was 0.6359/487, where it intervenes to keep the currency within its two percent band against the SDR basket. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency basket - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank is drawn into the market automatically whenever it leaves that range."
"Latvia  lat opens flat, still close to  intervention . ",2001-06-15," RIGA, June 15 (Reuters) - The Latvian lat opened unchanged on Friday after it retreated slightly from the central bank's intervention level earlier in the week, but dealers see it holding strong despite recent dollar weakness. 

 At 0852 GMT, the lat was seven points weaker than its strongest intervention level on the bid side, virtually unchanged from Thursday, when it traded 10 points off the intervention level. 

 ""The lat is still quite strong. Even through the dollar weakened against the euro, there is no high demand for dollars on the local market. That means that the demand for lats remains at a high level,"" said Unibanka forex dealer Kristaps Strazds. 

 The euro rose to three week highs against the dollar for the second day on Friday following complaints from U.S. manufacturers about the dollar's strength. 

 The lat neared the central bank's intervention level on Tuesday, trading just two points off, but the central bank has not yet intervened to keep it within the band, dealers said. 

 It has last intervened on the stronger side of the band on June 5, 1998. 

 ""I do not foresee that the lat will waken in the near future, it will hold around the intervention level. Until the situation with the interest rates and on the interbank market changes, the demand for lats will remain,"" Strazds said. 

 The average overnight interbank offer rate stood at 7.29 percent on Thursday, up from 7.25 percent on Wednesday and from 5.45 percent a month ago. The rate hit a 19-month high of 7.70 percent on June 7. 

 Dealers said the recent liquidity squeeze behind the lat's strength has been caused by financial institutions scrambling for funds to settle T-bill auction purchases as well as state budget expenditures drawing on lat resources. 

 On the local market the dollar was 0.6312/17 against the lat, while the central bank's rate was 0.6305/433, where it intervenes to keep the currency within its two percent band against the SDR basket. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency basket - which includes the dollar, the yen and other major currencies. 

 It is allowed to fluctuate in a band of one percent either side. The central bank is drawn into the market automatically whenever it leaves that range."
Latvian cbank says supported lat last weeks of '00. ,2001-01-02," RIGA, Jan 2 (Reuters) - Latvia's central bank said on Tuesday it had intervened in small amounts during the final weeks of December to keep the lat currency in its two percent band against the SDR to which it is pegged. 

 ""The figure for the last weeks was $24.45 million. That's for (the last) two weeks,"" Andrejs Viks, a portfolio manager at the central bank, told Reuters. 

 He said the central bank had sold $3.9 million in the week that started December 11. 

Latvia's central bank began intervening on November 28 for the first time in about a year. 

 The central bank has sold approximately $49 million during this recent spate of intervention, which dealers see as temporary and seasonal. 

 Dealers have pinned the dollar demand to a large bank buy-out that saw foreign investors exit stock positions here, the usual year-end buying spree by retailers for the Christmas shopping season and position squaring by banks."
Latvian c.bank says supported lat last week. ,2000-12-11," RIGA, Nov 11 (Reuters) - Latvia's central bank said on Monday it intervened last week to keep the sliding lat currency within its two percent band against the SDR basket to which it is pegged. 

 ""We sold $17.3 million last week until Thursday because on Friday we were out of the markets,"" Andrejs Viks, a portfolio manager at the central bank, told Reuters. 

 This follows sales of $3.5 million the week before as the lat touched the lowest levels it is allowed to reach in its plus or minus one percent band. That was the first intervention on the lat's behalf since December 3, 1999. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency basket - which includes the dollar, the yen and other major currencies. 

 The central bank intervenes occasionally when market rates overshoot its own bid and offer spreads, which represent the strongest and weakest points of the band. 

 Dealers have blamed this recent spate of intervention on a large bank buyout that has seen foreign investors exit stock positions here, the usual year-end buying spree by retailers for the Christmas shopping season and position squaring by banks."
UPDATE 1-Latvia  central bank  supported lat last week. ,2000-12-04," RIGA, Nov 4 (Reuters) - Latvia's central bank said on Monday it intervened last week for the first time in a year to support the lat and keep it within its trading limits against a currency basket. 

 ""We started last week in small amounts. We started on November 28,"" Andrejs Viks, a portfolio manager at the central bank, told Reuters. 

 Analysts said the lat, which is pegged at 0.7997 to the IMF's SDR world currency basket, was weakened by the repatriation of funds from a bank buyout and year-end cash flows. 

 Viks said the central bank sold $3.5 million as the lat touched the lowest levels permitted in its plus or minus one percent band. It was the first central bank intervention since December 3, 1999. 

 The central bank intervenes occasionally when market rates overshoot its own bid and offer spreads, which represent the strongest and weakest points of the band. 

 The central bank only discusses its interventions on the Monday following any activity on the market. 

 The central bank was forced into a spate of intervention in summer 1999 amid mounting budget deficit worries. 

 The lat has been stronger this year thanks to a tighter fiscal stance by the government. 

 Martins Jaunarajs, short-term liquidity manager at Hansabanka, attributed the lat's weakness to year-end cash flows. ""I don't think people are going short because they fear a devaluation or interest rate hikes."" 

 He said the market was usually volatile in December following a pre-holiday buying spree by retailers of imported goods and as banks hurried to square positions by the end of the year. 

 This year the market has also been drained of lats by a $54 million buyout of shares in leading bank Unibanka by Sweden's SEB. 

 Dealers said they thought SEB used money market borrowing to handle most of the purchase, which would produce no net inflow of foreign currency, while foreign and some other shareholders have been tempted to chase investments abroad amid a stagnant period for Latvian equities. 

 ""There was about 20 million lats ($32 million) that was exchanged into dollars or euro in the last few weeks,"" said one dealer. ""That money will most probably will go to other markets."" 

 ($1 = 0.622 Latvian lats)."
Latvia  central bank  supported lat last week. ,2000-12-04," RIGA, Nov 4 (Reuters) - Latvia's central bank said on Monday it had intervened in small amounts last week to keep the sliding lat currency within its two percent band against the SDR basket to which it is pegged. 

 ""We started last week in small amounts. We started on November 28,"" Andrejs Viks, a portfolio manager at the central bank, told Reuters. 

 He said the central bank sold $3.5 million last week as the lat touched the lowest levels it is allowed to reach in its plus or minus one percent band. It was the first central bank intervention since December 3, 1999. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency basket - which includes the dollar, the yen and other major currencies. 

 The central bank intervenes occasionally when market rates overshoot its own bid and offer spreads, which represent the strongest and weakest points of the band."
Latvian c.bank  intervenes  as lat slides vs basket. ,2000-12-04," RIGA, Nov 4 (Reuters) - Latvia's central bank said on Monday it had intervened in small amounts last week to keep the sliding lat currency within its two percent band against the SDR basket, to which it is pegged. 

 ""We started last week in small amounts. We started on November 28,"" Andrejs Viks, a portfolio manager at the central bank, told Reuters. 

 He said the central bank sold $3.5 million last week as the lat touched the lowest levels it is allowed to reach in its plus or minus one percent band. It was the first central bank intervention since December 3, 1999. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency basket - which includes the dollar, the yen and other major currencies. 

 The central bank does not usually intervene but does so occasionally when market rates overshoot its own bid and offer spreads, which represent the strongest and weakest points of the band."
Latvian lat opens slightly off against SDR basket. ,2000-09-12," RIGA, Sept 12 (Reuters) - The Latvian lat opened slightly weaker in its band against the SDR basket on Tuesday, but still well within its recent ranges. 

 Dealers said they expected the local currency to hold to its recent levels against the basket of world currencies until the start of a cash buyout of leading bank Unibanka by Swedish bank SEB . 

 At 0818 GMT, the lat was 28 points weaker than its strongest intervention level on the bid side, versus about 25 in early Monday trade. It was also well above parity in its band against the SDR. 

 ""The lat has not changed much in relation to the SDR basket. it is trading within a range of 26 to 27 points from the Bank of Latvia intervention level,"" said Hansabanka dealer Sandis Pavlovs. 

 Dealers said they expected lat demand to pick up when SEB announces the timing of its buyout of Unibanka, Latvia's largest publicly traded bank, but details of that are still not known. 

 ""There is not much happening on the interbank market, I don't see the lat strenghtening so far. When SEB will start buying, the lat will be closer to the intervention level, but is unlikely to reach that level,"" he added. 

 SEB has offered a cash buyout for outstanding shares in its three Baltic holdings, including Latvian Unibanka, in which it already holds a majority. 

 On the local market the dollar was 0.6173/78 against the lat, while the central bank's rate was 0.6145/269, where it intervenes to keep the currency within its two percent band against the SDR basket. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency basket - which includes the dollar, the yen and other major currencies. It fluctuates in a band of one percent either side."
Latvian lat opens up vs SDR basket but rangebound. ,2000-06-01,"
RIGA, June 1 (Reuters) - The Latvian lat	  opened



slightly higher against the SDR basket on Thursday but dealers


 saw it keeping to narrow ranges. 

 At 1056 GMT the lat was 34 points weaker than its strongest 

intervention level on the bid side, versus 42 points in early 

 Wednesday trade. It was 21 points stronger than parity on the 

 offer side. 

 ""In the band basically nothing has changed. It's about 35 

 points from the Bank of Latvia intervention level,"" said one 

 dealer, adding that he expected it to range from about 35 to 40 

 points from strongest intervention for the time being. 

 Dealers have expected the lat to retreat within its band for 

 weeks, but the dollar's strength made it reluctant to give up 

 months worth of gains on the back of bond issues and 

 privatisations. 

 The dollar reached a high of 0.6116 against the lat on May 

 17. 

 The market's dollar rate firmed to 0.6042/47 against the lat 

 by Thursday's midsession, versus 0.6031/36 early on Wednesday, 

 while the central bank's rate was 0.6008/129, where it 

intervenes to keep the currency within its two percent SDR 

 basket. 

 A strong dollar usually spurs bargain hunting for lats on 

 the local market, pushing it to the stronger levels of its 

 trading band, but the greenback's recent slide has helped the 

 local currency ease back toward parity in its band. 

 ""Basically the lat is getting weaker,"" the dealer said. 

 However, traders have said some banks appeared short in lats 

 after taking profits on recent gains and this could be helping 

 to halt the slide temporarily. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency

 basket - which includes the dollar, the yen and other major 

currencies. It fluctuates in a band of one percent either side. 

 ((Burton Frierson, Riga Newsroom +371 722 2079, fax +371 724 

 3139, reuters@reuters.lv)). 

 (C) Reuters Limited 2000."
Latvian lat stuck in recent range vs SDR basket. ,2000-05-12,"
RIGA, May 12 (Reuters) - The Latvian lat	  remained



stuck in its recent range against the SDR basket early on Friday


 and dealers said calm trade would keep it in a tight band 

 throughout the day. 

 At 0830 GMT the lat was 20 points below its strongest 

intervention level on the bid side, versus 15 at Thursday's 

 open. It was 36 points stronger than parity on the offer side. 

 The lat has stuck to a range of 15-20 points off its 

 strongest intervention level this week, buoyed by a strong 

 dollar, which creates demand for cheap lats on the local market. 

 ""There is no direction. It is just staying where it is,"" 

 said Unibanka dealer Kristaps Strazds. 

 Dealers have been expecting a lat slide for weeks but the 

 dollar's strength has made it reluctant to give up its gains of 

 recent months on the back of government bond issues and 

 privatisations. 

 ""The prognosis is still the same. Most probably we will not 

 see intervention by the Bank of Latvia as there is usually quite 

 active demand for currencies when the lat reaches within 10 

 points of intervention,"" Strazds said. 

 Dealers say the lat will eventually find a lower resistence 

 level around parity, but it will take its time getting there. 

 The market's dollar rate was 0.6068/73 against the lat, 

 versus 0.6076/81 early on Thursday, while the central bank's 

 rate was 0.6048/170, where it intervenes to keep the currency

 within its two percent SDR band. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency

 basket - which includes the dollar, the yen and other major 

currencies. It fluctuates in a band of one percent either side. 

 (( Burton Frierson, Riga newsroom, +371 721 5240, fax +371 

 724 3139, reuters@reuters.lv )). 

 (C) Reuters Limited 2000."
"Latvian 6mo T-bill yields,money mkt rates seen down. ",2000-05-05," RIGA, May 5 (Reuters) - Latvian government debt yields and money market rates look set to soften further next week in line with the central bank's aim to see lower rates, analysts said on Friday. 

 The market also expects the lat to cede some more of its recent gains. 

 Dealers said stocks lack the impetus to move forward next week after the state failed sell five percent stake in oil terminal Ventspils Nafta  on April 28. 

 On Wednesday the finance ministry will sell two million lats ($3.2 million) of six-month T-bills. Their average yield fell to 5.0 percent on April 26 from 5.79 percent before. 

 ""I expected something around 4.5 percent as the Bank of Latvia was intervening (on the secondary market) at about 3.5 percent,"" said Hansabanka dealer Elmars Priksans. 

 ""Definitely banks would speculate on that and try to sell them to the central bank later,"" he said. 

 Dealers said the money market was still indifferent to political developments, even with parliament expected to vote in a new government being formed by Prime Minister-designate Andris Berzins at 1500 GMT. 

 Analysts said only a decision by Berzins' majority government to depart from the outgoing cabinet's tight fiscal policy could affect market sentiment, which seems unlikely based on the government declaration agreed this week. 

 On Wednesday the finance ministry will also auction 700,000 lats of three-month paper and 500,000 lats of one-month bills. 

 The last rates at auction were 3.84 percent on three-month and 3.37 percent on one-month bills. Dealers say the paper is nearing bottom but could still have some room to slide. 

 On the interbank lending market, average bids on overnight money     rose 77 percent over the week to 1.38 percent with the start of a new central bank reserve requirment period. However, they fell 46 percent versus this time last month. 

 ""Money market rates probably will go a bit lower as liquidity on the market is high,"" said Priksans. 

 On the foreign exchange market dealers expected the lat to move off recent highs next week after easing back off the strongest levels in its trading band this week. 

 ""I think the trend is for the lat to weaken, but slowly. It looks like banks have more interest to buy foreign currency than sell,"" said Andrejs Greivulis, a dealer at Vereinsbank Riga. 

 At 1428 GMT the lat was 15 points off its strongest intervention level, versus 17 at the start of trade. 

 Dealers have been expecting the lat to slide back in the direction of parity within its trading bank for weeks but say the currency has held tightly to its gains of the last two months on the back of government bond issues and privatisations. 

 Dealers said Ventspils Nafta  would remain the focus of share trade next week, as the market puzzles over how to handle its privatisation. 


The stock fell 8.3 percent to 0.77 lats over the week as the main index 	  slid seven percent to 172.58, a 17-week low.



Dealers expect most of the market to be lacklustre amid a lack of corporate news and interesting new issues.



((Riga Newsroom +371 722 2079, fax +371 724 3139, reuters@reuters.lv)).



(C) Reuters Limited 2000."
"Latvian lat opens stable, retreat from highs seen. ",2000-05-03,"
RIGA, May 3 (Reuters) - The Latvian lat	    opened stable



against the SDR basket on Wednesday but dealers said the local


currency finally looked ready to retreat from its recent highs 

 in its trading band. 

 At 0838 GMT, the lat was nine points off its strongest 

intervention level, stable compared with its open on Tuesday. It 

 was 51 points above parity. 

 ""The lat is weakening a little bit. On Friday it was close 

 to the Bank of Latvia's bid rate, about two points off, but now 

 we see some lat selling and it is about 10-12 points off,"" said 

 Andrejs Greivulis, a dealer at Vereinsbank Riga. 

 ""I think we will see some more selling and it will weaken 

 again. Maybe one reason it has not been weaker is because of the 

 dollar's strength, but I think it will weaken later on,"" said 

 Greivulis. 

 Dollar strength usually brings out bargain hunters for lats 

 on the local market. 

 The market's dollar rate was 0.6041/46 against the lat, 

 while the central bank's rate was 0.6032/153, where it 

intervenes to keep the currency within its two percent SDR band. 

 Dealers have been expecting the lat to slide back toward 

 parity for weeks but say the currency has held tightly to its 

 gains of the last two months on the back of government bond 

 issues and privatisations. 

 However, low volumes amid holiday-shortened weeks after 

 Easter and May Day have helped keep the currency firm. 

 On Friday the lat spent much of the day brushing up against 

 its strongest central bank intervention level, although a Bank 

 of Latvia official told Reuters it had not entered the market. 

 The Bank of Latvia last intervened on the stronger end of 

 the lat's band on June 15, 1998, although it was often in the 

 market in late 1999 to support a weak local currency. 

 The lat is pegged at 0.7997 to the IMF's SDR world currency

 basket -- which includes the dollar, the yen and other major 

currencies. It fluctuates in a band of one percent either side. 

 (( Burton Frierson, Riga newsroom, +371 721 5240, fax +371 

 724 3139, reuters@reuters.lv )). 

 (C) Reuters Limited 2000."
Latvian cbank says  intervention  eased last week. ,1999-09-21," RIGA, Sept 21 (Reuters) - Latvia's central bank said on Tuesday it sold about $5 million on the local foreign exchange market to support the lat last week versus about $8 million the previous week. 

 ""About $5 million last week...in September $25 million. Those are just ballpark figures,"" Arvids Sipols, deputy head of the central Bank of Latvia's foreign exchange department, told Reuters. 

 The central bank began an almost daily spate of intervention in July when nagging worries about a gaping budget deficit combined with intermittent dollar bargain hunting to weaken the lat currency. 

 In the last two weeks demand for foreign currency has tapered off, helped by a dollar rise against the yen last week and a jump in interbank interest rates, which rose amid the general lat drain in the past two months. 

 The central bank's foreign exchange reserves fell 5.4 percent to 644.3 million lats in August due to the demand for dollars as well as the closing of swap positions. 

 The lat is pegged at 0.7997 lats to the IMF's SDR world basket currency - which includes the dollar, the yen and other major currencies. It is allowed to fluctuate in a band of one percent either side. 

 The central bank does not usually enter the market when the lat is safely within the band but steps in more or less automatically when it threatens to leave. 

 ((Burton Frierson, Riga newsroom, +371 722 7029, reuters@reuters.lv)). 

 (C) Reuters Limited 1999."
"FOCUS-Latvia seals IMF deal, seen boosting lat. ",1999-09-15," RIGA, Sept 15 (Reuters) - The IMF and Latvia announced on Wednesday an agreement on an economic policy programme, with promises of deficit reduction that analysts said would boost the beleaguered lat currency but may stymie growth. 

 Latvia's Finance Minister Edmunds said IMF approval of the country's policies should convince markets the government had the strength to defend a currency that has been sagging amid budget deficit worries. 

 The deal allows Latvia to tap World Bank structural adjustment loans (SAL) at favourable rates. 

 Analysts agreed the deal should boost investor confidence, but they said the proof would come when the government launched a planned 75 million euro ($77.5 million) bond issue in October. 

 ""The main objective of this programme is to lay the foundation for sustained economic growth,"" IMF representative Adalbert Knobl told a news conference, adding that the IMF sees GDP growth near one percent this year and around four percent next year. 

 ""This is to be achieved through two main instruments. The first is to provide for macroeconomic stability through fiscal and monetary restraint that is also supporting the fixed exchange rate of the lat,"" he said. Structural reform was the second focus. 

 Knobl said the government had agreed to reduce the fiscal deficit from slightly under four percent of GDP this year to under two percent next year, to press ahead with privatisation and boost minority shareholder rights. 

 Improving the regulatory environment, particularly in the energy sector, and banking supervision were also key structural issues to be worked on under the agreement, Knobl added. 

 BORROWING FLEXIBILITY 

 Krastinsh said the IMF programme and stamp of approval gave the government more flexibility in its borrowing plans, and deficit reduction would boost the lat. 

 ""What can really put minds at ease is the cutting of budget deficit for 2000 to two percent,"" Krastinsh said. 

 ""The agreement with IMF...will allow us to use the World Bank's structural adjustment loan, pushing any possible borrowing (beyond the October issue) of international markets further down the line. This would happen - if at all necessary - no sooner than before next summer,"" he said. 

 Analysts said the deficit reduction would strengthen the defence of the lat, which the Bank of Latvia has had to support through sustained foreign exchange market intervention recently. 

 ""I think it's important that they have an agreement on the fiscal deficit with an international institution like the IMF,"" said Erste Bank analyst Petra Frewein. 

 The lat was weak on Wednesday, with dealers saying there were signs of intervention by the central bank after it had been off the market for a week. They said the IMF news would not effect trade drastically in one day. 

 Furthermore, Frewein said the fiscal tightening would not speed recovery for an economy that contracted by 2.3 percent in the first quarter, and the key test of investor confidence would be the October euro bond issue. 

 ""I think it will show us if there is a change in the mind of investors... Recently the intervention levels of the central bank have decreased. Perhaps we are moving in a direction where investors are trying to believe in the lat again,"" Frewein said. 

 ($1=.9671 Euro) ((Riga Newsroom, +371 7222 2079, fax: +371 722 2079, reuters@reuters.lv)). 

 (C) Reuters Limited 1999."
