title,date,text
Swedish finmin hopes c.bank  intervention  successful. ,2001-06-15," GOTHENBURG, Sweden, June 15 (Reuters) - Swedish Finance Minister Bosse Ringholm said on Friday he hoped the Swedish central bank's intervention to support the falling crown earlier would be successful. 

 But Ringholm, current chairman of the European Union's Ecofin grouping of finance ministers, said he believed the Riksbank's move was not intended as a signal to the European Central Bank (ECB) to act in a similar way to support the weak euro. 

 ""It is up to the Riksbank to decide about such things... but of course when the Riksbank makes these interventions the government is hoping that it will be successful,"" Ringholm told reporters after an Ecofin meeting during a summit of EU leaders in Sweden. 

 Ringholm declined to comment on which currencies the Riksbank had sold to buy crowns and declined to say whether the ECB had asked the Riksbank not to sell euros. 

 Sweden is not a member of the euro single currency."
Swedish c.bank buys crowns for euros - dealers. ,2001-06-15," STOCKHOLM, June 15 (Reuters) - Sweden's central bank, the Riksbank, intervened again in the currency market on Friday afternoon, buying the domestic crown against the euro, Swedish foreign exchange dealers said. 

 The Riksbank, which said earlier in the day it had been intervening to support the crown, declined to comment. 

 Dealers said the bank had been buying crowns for the equivalent of approximately 100 million euros at between 9.1250 and 9.1450 crowns per euro. 

 Earlier in the day dealers said the Riksbank had been buying crowns against both the dollar and the euro . 

 The Riksbank does not have an exchange rate target for the freely floating crown but has said currency market intervention is a tool at its disposal to combat inflation, which hit a six-year high of 3.0 percent in May with underlying inflation at a seven-year high of 3.1 percent, both well above the bank's two percent target."
Riksbank says no comment on  intervention  levels. ,2001-06-15," STOCKHOLM, June 15 (Reuters) - Sweden's central bank, the Riksbank, declined on Friday to comment on what exchange rate levels, or against which currency, it had been buying Swedish crowns in a foreign exchange market intervention. 

 Earlier, the Riksbank said in a statement it had intervened ""with a view to strengthening the Swedish crown."" 

 Riksbank spokesman Thomas Lundberg told Reuters the bank would not comment on intervention levels, amounts or currencies. 

 ""I don't have any more information than what is already in the statement,"" Lundberg said. 

 Swedish currency dealers said the Riksbank seemed to have been buying crowns for approximately 200 million to 400 million euros at levels between 9.21 and 9.13 crowns per euro."
Swedish c.bank official-weak crown effecting inflation. ,2001-06-15," STOCKHOLM, June 15 (Reuters) - The long term weakness in the Swedish crown was having an impact on inflation which could prompt direct intervention, the Deputy Governor of the central bank, or Riksbank, Lars Heikensten said on Friday. 

 The crown had shifted its ""risk spectrum,"" Heikensten said in a speech in the southern Swedish town of Malmo. 

 Heikensten said the Riksbank had presented an inflation report on May 31 whose chief message was that in the period one to two years ahead - the main focus of monetary policy - inflation would be in line with the bank's two percent target. 

 ""For a number of reasons, however, the picture was more uncertain than usual,"" Heikensten said. 

 Inflation figures presented on Thursday were in line with the Riksbank's assesment in May, Heikensten said. 

 ""There is however one clear deviation from what we counted on. The Swedish crown has continued to weaken, which is the opposite of the assumptions on which the Inflation Report's main scenario is based."" 

 Heikensten said that amounted to a shift in the spectrum of inflation risks. 

 If the exchange rate were to remain weak it could have consequences for monetary policy. 

 ""... in a situtation where the exchange rate deviates from a reasonable value and simultaneously constitutes a risk for inflation, currency market interventions may be motivated,"" Heikensten added. 

 Statistics Sweden on Thursday released headline CPI numbers for May which were up 0.7 percent compared with April and up 3.0 percent year-on-year - higher than analysts had expected. 

 According to a Reuters poll, analysts had expected a 0.5 percent increase month-on-month and a 2.8 percent rise year-on-year."
Swedish c.bank  intervenes  in  currency  market. ,2001-06-15," STOCKHOLM, June 15 (Reuters) - Sweden's central bank, the Riksbank, announced it had intervened on the currency market on Friday with a view to strengthing the Swedish crown. 

 The bank said the intervention was based on a decision taken by the Executive Board of the bank on June 14. 

 ""One of the measures available to the Riksbank is currency-market intervention,"" the bank said in a statement. 

 ""This can be particularly motivated if pricing in the currency market deviates markedly from what can be considered fundamentally appropriate and if the price is moving away from what is fundamentally appropriate in a process that is liable to become self generating."" 

 Traders said they believed the bank had intervened at 0910 GMT at the level of 9.19 crowns to the euro. They said the intervention might create short term uncertainty that would undermine the currency in the longer term. 

 ""If you look at history it's seldom that you suceed in making these interventions,"" said Robert Bergqvist, chief currency analyst at SEB. 

 ""I am quite doubtful that this intervention will be successful."" 

 The bank said it would make a complete assessment of inflation and the consequences for monetary policy at the Eexecutive Board meetong on July 5. 

 Earlier on Friday the bank's Deputy Governor Lars Heikensten said in a speech that long term weakness in the Swedish crown was having an impact on inflation which could prompt direct intervention. 

 Statistics Sweden on Thursday released headline CPI numbers for May which were up 0.7 percent compared with April and up 3.0 percent year-on-year - higher than analysts had expected. 

 According to a Reuters poll, analysts had expected a 0.5 percent increase month-on-month and a 2.8 percent rise year-on-year. 

 For the Riksbank's statement on the intervention,."
TEXT- Sweden 's Riksbank's statement on its  intervention . ,2001-06-15," STOCKHOLM, June 15 (Reuters) - The Swedish Central Bank, the Riksbank, issued the following statement following its intervention in the foreign exchange market to support the crown. 

 ""Today the Riksbank has intervened in the currency market with a view to strengthening the Swedish krona. The intervention is based on a decision taken by the Executive Board on 14 June. 

 It is judged that, since the publication of the latest Inflation Report the risk of inflation exceeding the Riksbank's 2 per cent target has increased. 

 In the Inflation Report, published on 31 May, it was considered that inflation one to two years ahead would be approximately in line with the target. The risk spectrum was balanced. At the same time, the uncertainty was unusually pronounced. 

 The new information about economic developments and inflation in Sweden and the rest of the world does not by itself motivate a change in the appraisal of inflation prospects one to two years ahead. Nevertheless, the risk of inflation has grown in that the krona has continued to depreciate from levels that were already low. 

 The Riksbank does not target the exchange rate. Monetary policy aims to maintain price stability. The target is two per cent inflation one to two years ahead. In the assessment of inflation, the exchange rate is an important factor. It directly affects import prices for intermediate and consumer goods and also has an indirect effect via inflation expectations and aggregate demand for Swedish goods. 

 The low exchange rate during a large part of the past decade has affected inflation but not as much as expected. A value of the krona that continues to be unduly low in the coming year will affect inflation prospects, particularly as resource utilisation is high. The krona's depreciation since the latest Inflation Report is the most important single factor that may lead to the inflation target being threatened 1-2 years from now. 

 One of the measures available to the Riksbank is currency-market intervention. This can be particularly motivated if pricing in the currency market deviates markedly from what can be considered fundamentally appropriate and if the price is moving away from what is fundamentally appropriate in a process that is liable to become self-generating. 

 The Riksbank will make a complete assessment of inflation and the consequences for monetary policy at the Executive Board meeting on 5 July."""
EU SUMMIT:  Sweden  PM Backs Riksbank's Krona  Intervention ,2001-06-15," GOTHENBURG, Sweden -(Dow Jones)- Swedish Prime Minister Goeran Persson said Friday that the country's central bank had his ""full support"" after it intervened to support the krona on foreign exchange markets. 

 ""They (Swedish central bank officials) have my full support and I am confident about their ability,"" Persson told Dow Jones Newswires on the sidelines of a European Union summit meeting in Gothenburg. 

 Persson was responding to a question about his opinion of the intervention earlier Friday by the central bank, known as the Sveriges Riksbank. 

 As reported, Sveriges Riksbank confirmed it bought the local currency and sold U.S. dollars to prevent the krona's weakness from increasing inflationary pressures. 

 Persson went out of his way to praise the Riksbank even though he emphasized the bank is independent by law. 

 ""I have no influence at all on the central bank,"" he said. ""I think they are capable and they are professional. They know what they do and they are using the instruments they have."" 

 Separately Friday, Swedish Finance Minister Bosse Ringholm said he hoped the Riksbank move would be ""successful."" 

 In remarks to reporters, Ringholm also said he didn't expect the Riksbank's intervention to affect the likelihood of intervention by the European Central Bank. 

 Analysts have seen ECB intervention as likely in recent weeks as the euro's foreign exchange rate fell to roughly six-month lows below $0.85. 

 ""I think that it's an independent position by the Swedish Riksbank and the ECB will take its own position,"" Ringholm said. ""I don't think it's necessary to have any form of coordination."" 

 In any case, analysts expressed doubts that the Riksbank intervention would succeed. 

 -By Jonathan Stearns, Dow Jones Newswires; 49-170-220-7082; jonathan.stearns@dowjones.com 

 (Rupini Bergstrom contributed to this story)"
Swedish c.bank says  FX intervention  not ruled out. ,2001-06-14," STOCKHOLM, June 14 (Reuters) - Sweden's central bank, the Riksbank, said on Thursday it did not rule out intervention in the foreign exchange market if the crown remained weak and posed an upside inflation risk. 

 ""The Riksbank considers that in a fundamental perspective, today's weak exchange rate is not reasonable,"" Riksbank Governor Urban Backstrom said in the extract of a speech. 

 ""If the crown remains weak for a longer period, there may be risk of inflation being higher one to two years from now,"" he said. 

 ""At a time when the exchange rate is a serious upside risk in the inflation forecast and deviates markedly from a reasonable value, a situation may arise where currency market interventions are motivated,"" Backstrom said."
UPDATE 1-Swedish c.bank does not rule out  intervention . ,2001-06-14," STOCKHOLM, June 14 (Reuters) - Sweden's central bank, the Riksbank, said on Thursday it did not rule out intervention in the foreign exchange market if the crown remained weak and posed an upside inflation risk. 

 ""The Riksbank considers that in a fundamental perspective, today's weak exchange rate is not reasonable,"" Riksbank Governor Urban Backstrom said in the extract of a speech. 

 ""If the crown remains weak for a longer period, there may be risk of inflation being higher one to two years from now."" 

 Earlier, Statistics Sweden (SCB) said consumer price inflation rose to a six-year high of 3.0 percent in May with underlying inflation, which forms the basis for the Riksbank's monetary policy, hitting a seven-year high of 3.1 percent. 

 The Riksbank's monetary policy target is two percent inflation on average over a business cycle. The target comes with a plus/minus one percentage point fluctuation band. 

 Backstrom said the interest rate was the primary instrument for a central bank with an inflation target. 

 ""If there are grounds for believing that the crown will continue to be weak - and nothing else happens to alter inflation prospects - that will have consequences for monetary policy,"" he said. 

 But using the strongest and most direct language heard from the Riksbank since the crown began weakening against the euro a year ago and against the dollar in late 1999, Backstrom said currency intervention was another tool at a central bank's disposal. 

 ""At a time when the exchange rate is a serious upside risk in the inflation forecast and deviates markedly from a reasonable value, a situation may arise where currency market interventions are motivated,"" Backstrom said. 

 The extract of his speech was titled ""Currency interventions cannot be ruled out"". 

 The crown has weakened by more than 17.5 percent against the dollar this year and by more than one-third since mid-October 1999. Against the euro, the Swedish currency has fallen by 16 percent in the past 12 months and by 6.5 percent so far this year. 

 At 1345 GMT the crown was trading at 9.2089 per euro compared with 9.2358 at midday after the May inflation report but before Backstrom's speech. The crown also advanced slightly versus the dollar, to 10.8276 from 10.8298."
Swedish c.bank has no plan to support crown - paper. ,2001-02-21," STOCKHOLM, Feb 21 (Reuters) - Sweden's central bank, or Riksbank, has no plans to support the crown, which has weakened more than 10 percent in the past six months, Riksbank deputy governor Villy Bergstrom was quoted on Wednesday as saying. 

 ""The issue is not even under discussion,"" Bergstrom told the financial daily Finanstidningen in an interview. 

 In autumn 1998, the Riksbank intervened in the foreign exchange market to support the crown. 

Sweden is a member of the European Union but has not joined the third phase of Economic and Monetary Union (EMU) and the euro single currency. The crown is a free-floating currency. 

 The Riksbank's trade-weighted currency basket TCW-index rose above 132 this month for the first time since July 1995. The higher the index, the weaker the crown. 

 At the time of the October 1998 intervention, the TCW-index hovered just above 130. 

 Bergstrom told Finanstidningen a continued softening of the currency entailed a certain inflation threat down the road. 

 ""But on the other hand experience tells us that a weaker crown no longer has the same impact on inflation as earlier,"" he said. 

 The Riksbank's inflation target is two percent on average over a business cycle. In December, Swedish inflation fell to 1.4 percent year-on-year from 1.7 percent in November. 

 Bergstrom said the Riksbank's next key rate move could be up or down. The bank's next monetary policy board meeting is scheduled for March 26. 

 The Riksbank raised the repo rate to 4.00 percent from 3.75 percent in early December. 

 ""At that time we believed in a series of rate increases this spring. But this sentiment has definitely turned,"" Bergstrom said. 

 ""Now the March meeting will show where we are headed. If the supply side tightening continues an increase cannot be ruled out,"" he said. 

 ""But it is clear that if there is a sharp (economic) downturn which hits our exports and if consumers begin to lose confidence, then it can be a (rate) cut,"" he added."
Sweden  did not  intervene  on euro with ECB in Sept. ,2000-10-10," STOCKHOLM, Oct 10 (Reuters) - Sweden's central bank, the Riksbank, did not intervene in support of the euro together with the European Central Bank, the Bank of Japan and the Federal Reserve, Riksbank Governor Urban Backstrom said on Tuesday. 

 ""We did not go along with that,"" Backstrom said in parliament after delivering his testimony on monetary policy to the finance committe. 

 The joint intervention in support of the single European currency was on September 22."
Market ructions seen limited as Danish vote nears. ,2000-09-27," LONDON, Sept 27 (Reuters) - Financial markets will feel repurcussions from Thursday's closely-run Danish vote on euro membership, but the threat of coordinated intervention to support the euro is likely to limit any fallout. 

 With just one day left before Thursday's referendum, the race was still too close to call, though the majority of polls were predicting a ""no"" by the Danes. 

 A rejection risks being interpreted as a vote of no-confidence in the single currency project, making it a negative for the euro and euro zone assets, analysts said. 

 But any attempts to bid down the single currency would be made with great trepidation after last Friday's coordinated Group of Seven intervention to support the euro, the first such move since 1995. 

 ""In the event of a ""no"" vote there will be some downside pressure on euro/dollar but the market will tread very, very carfully,"" said Claudio Piron, treasury economist at Standard Chartered Bank in London. 

 The euro was trading at around $0.8850 on Wednesday, near the top of its post-intervention trading range. 

 Traders have had a long time to get used to the idea of a rejection by the Danes, which in itself should limit their reaction, Piron said. 

 ""I am looking for only a modest move, this has been talked to death by the markets."" 

 The euro's performance, in turn, is the linchpin for any reaction on euro zone bond and stock markets, where a steep fall in the currency would prompt sympathetic downward moves. 

 Also hanging fire on the results are Denmark's own markets, which will be most directly affected, and bonds and currencies from euro candidates Britain and Sweden. 

INTERVENTION SAFETY NET FOR EURO 

 Traders and analysts have cited signs that Danish opposition to entry was hardening in recent weeks as one of the factors which assisted the euro's slide to record lows last week. 

 But all bets of how far the euro would fall if the Danes rejected euro entry are off after the Group of Seven industrial nations intervened in the single currency's support last week. 

 Concern the G7 will mount another joint euro-buying spree if the single currency comes under renewed pressure is expected to restrain euro bears' enthusiasm in the event of a rejection. 

 ""If it is a no vote, would you sell euros if the ECB was going to be just around the corner?"" said Steve Barrow, currency strategist at Bear Stearns International in London. 

 ""Last week's intervention makes the vote more difficult to trade off."" 

 Likewise, a ""yes"" vote is seen as having limited upside for the single currency and euro zone bonds. While Denmark is seen as generally fiscally solid, it represents only about two percent of the euro zone economic whole. In addition, Denmark is seen as likely foot-dragger on structural reform. 

 On bond markets, analysts held out the potential that a ""no"" vote would prompt flight to safety in core euro issuers such as Germany and France, with underperformance from Italy. But this will most likely be driven by euro falls, with a sharp independent move by the bond market seen as unlikely. 

 NO DRAMA FOR EURO OUTS 

 The outcome of the Danish referendum with the vote is seen swaying public opinion on euro entry in Britain and had, in recent months, been expected to influence the pound given any British euro entry is expected to occur at a weaker exchange rate than sterling is currently trading at. 

 But the pound has already become much less sensitive to the referendum as Britain's euro-friendly Labour government flagging political fortunes are seen making British entry into the single currency a more distant prospect. 

 The Swedish public is also expected to be influenced by the Danish vote but the Swedish crown is seen less liable to move violently in its wake. 

 DANISH ASSETS SEEN VULNERABLE BUT NO 1992 

 If ""no"" carries the day the sharpest moves may well be Danish markets. 

 Credit Lyonnais is expecting a no vote to drive Danish 10-year bond spreads over bunds to about 60 basis points from its current 41, as investors factor in currency risk and kiss convergence plays goodbye. 

 On the flip side, a ""yes"" will fuel a rally taking spreads eventually down to about 25 basis points, according to Credit Lyonnais. 

 The Danish crown will face selling pressure in the event of a rejection. 

 ""In the case of a no the (Danish) central bank would have to prove once again that it means business,"" Unibank senior economist Anne Buchardt told Reuters Television. 

 ""They will probably have to intervene and I guess they will have to raise rates as well."" 

 Danish authorities have pledged to maintain the crown's fixed exchange rate link with the euro even if Danes reject the common currency. And the European Central Bank has vowed to ""do everything in its power"" to keep Denmark in Exchange Rate Mechanism-2. 

 Denmark's shock rejection of the Maastrict treaty in June 1992 cast a pall of uncertainty over Europe's push towards a single currency and undermined the European exchange rate mechanism (ERM). 

 This culminated in sterling and the Italian lira's ejection from the ERM in September, forcing the French to call a similar referendum. 

 But with the euro now a reality the project is far more resilient, analysts said. 

 (Additional reporting by Swaha Pattanaik in London)."
Sweden 's Heikensten:  Central Bank  Reserves Right To  Intervene ,1998-10-14," STOCKHOLM (Dow Jones)--Sweden's central bank is reserving the right to intervene in the foreign exchange markets as long as this doesn't interfere with the inflation target, Sweden's Deputy Riksbank Governor Lars Heikensten said Wednesday, according to local newswire Direkt. 

 During a panel discussion at an economic seminar Heikensten stressed that the Riksbank intends to be careful with interventions, however. 

 His comments comes after a surprise intervention by the Riksbank to support the krona last Thursday. 

 Heikensten said this intervention was brought about by movements in the krona that were far beyond what most observers would consider reasonable, and added that the Riksbank believes that sharp volatility in the exchange rate isn't good for the economy. 

 (END) Dow Jones Newswires 14-10-98 

 1538GMT"
"FOCUS - Swedish Riksbank  intervenes , rescues crown. ",1998-10-07," STOCKHOLM, Oct 7 (Reuters) - Sweden's Riksbank intervened in the foreign exchange market for the first time in at least a year on Wednesday, buying crowns for marks in a successful bid to stop the beleaguered currency from tracking the dollar's sharp decline. 

 Riksbank governor Urban Backstrom told a seminar in New York the central bank had intervened because the crown's recent sharp decline was unjustified by the economy's fundamentals. 

 ""Under these circumstances the Riksbank has chosen to use currency interventions to underscore that the movements in the crown's exchange rate have been unduly abrupt and exaggerated,"" he said. It was the first confirmation the central bank had intervened. 

 Earlier, dealers said the Riksbank had bought crowns for marks several times, first at around 4.83 to the mark and later at 4.80. This halted an initial slide which took the Swedish currency to 4.9135 marks in the morning, approaching a three-year trough of 4.9420 to the mark hit on Monday. 

 The Riksbank has repeatedly said that the crown - which has lost more than 13 percent of its value against the mark so far this year - was undervalued. At 1640 GMT, it had weakened slightly to 4.8115 to the mark, compared with a day's trough of 4.7950 just after the latest intervention. 

 Analysts said the intervention made sense because the dollar hit 12-month lows against Germany's mark on Wednesday, a dive which some said could have taken the crown through the key 5.0 to the mark level. 

 ""If there should ever be any reason for the Swedish central bank to intervene then today was the day,"" SE Banken strategist Georg Anderson told Reuters. 

 ""It makes sense to break the relationship between the crown and dollar/mark because of the dollar's massive fall today - they have succeeded this time but whether they can do it again is another story,"" he said. 

 Analysts say that Sweden's economic fundamentals - which include low inflation, steady growth and gradual reduction of public debt - are solid, but the crown has been on the wrong side of recent global financial turbulence. 

 As long as investors remain frightened, they would sell against core European assets, which are protected by the onset of European economic and monetary union, economists say. 

 ""The central bank needs to be more vigilant now and this is probably an early example - the only thing that worries me is that unless one thinks that global delirium has come to an end - this is just one round of intervention,"" Anderson said. 

 Economists say that that rate hikes in Denmark and Norway earlier this year were prompted by the failure of those countries' central banks to stem currency declines with intervention. 

 Backstrom noted that if the crown's exchange rate remained weak, inflation pressure could be generated which might affect the future path of monetary policy. 

 The Riksbank's inflation report published last week assumed that the repo rate, Sweden's main interest rate, would remain unchanged, he said. 

 ""As the Swedish crown is judged to be undervalued at present, we also assume that the exchange rate follows a path that represents a gradual appreciation,"" he said. ((Stockholm newsroom, +46-8-700 1000, fax +46-8-211601, stockholm.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Swedish Riksbank confirms crown  intervention . ,1998-10-07," STOCKHOLM, Oct 7 (Reuters) - Sweden's central bank, the Riksbank, is intervening to support the crown because its recent sharp fall is unjustified, Riksbank governor Urban Backstrom said on Wednesday. 

 ""The recent path of the Swedish krona is not consistent with the development of our economy's fundamentals,"" he said in a speech prepared for delivery in New York. ""Under these circumstances the Riksbank has chosen to use currency interventions to underscore that the movements in the krona's exchange rate have been unduly abrupt and exaggerated."" 

 Earlier dealers said the Riksbank had intervened repeatedly to buy the crown against the mark. 

 Backstrom, who said inflation would remain low in the years ahead, said the central bank would adjust monetary policy if it believed inflation in one to two years would either undershoot or overshoot the target of two percent. 

 He said the central bank assumed inflation would be somewhat below the target in one to two years time but still approximately two percent at the end of the period. 

 Backstrom noted that the central bank's quarterly inflation report issued last month judged the crown to be undervalued at present and assumes the exchange rate will gradually appreciate. 

 ((Paul de Bendern, Stockholm newsroom, +46-8-700 1006, fax +46-8-211601, 

 stockholm.newsroom@reuters.com)). 

 (C) Reuters Limited 1998."
Swedish Riksbank Buys Kronor -2: Move Boosts Krona ,1998-10-07," STOCKHOLM (Dow Jones)--Sweden's central bank, the Riksbank, intervened in the market early Wednesday afternoon, buying kronor against the Deutsche mark around SEK4.8300, the head of currency trading at a Stockholm bank said. 

 The purchases came as the krona was already in a strengthening trend and helped to accelerate that move, the head trader said. 

 Following the intervention, the krona bounced to around SEK4.7925 against the mark, but has since retreated slightly to SEK4.8175, where it traded at 1205 GMT. 

 So far Wednesday, the krona has strengthened from SEK4.9200 early in the session and from SEK4.8890 late in European trading Tuesday. 

 The trader added that the timing of the move was good since a lot of uncertainty had been removed from the market with the government's policy declaration for the coming mandate period on Tuesday. 

   In the document, Prime Minister Goeran Persson stressed that Sweden will keep its current economic course and said the target to have a budget surplus of 2% of gross domestic product over a full business cycle will remain. He added that the current spending ceilings won't be altered and that policy will be geared toward keeping inflation low. 

 The Riksbank has a policy never to comment on interventions unless they are concerted actions with more countries taking part. 

 -By Anette Jonsson; +46 8 5451 3093 

 (END) Dow Jones Newswires 07-10-98 

 1222GMT"
Sweden  Baeckstroem -2: Confirms Riksbank  Intervention ,1998-10-07," STOCKHOLM (Dow Jones)--The recent weakness of the Swedish krona is not consistent with the country's economic fundamentals, Urban Baeckstroem, the Governor of Sweden's central bank, the Riksbank, said Wednesday. 

 Speaking at the Handelsbanken in New York, Baeckstroem said it is the ""unsettled situation"" in international financial markets that has led to investors shifting to currencies which are historically secure. 

 ""Under these circumstances, the Riksbank has chosen to use currencyinterventions to underscore that the movements in the krona's exchange rate have been unduly abrupt and exaggerated,"" Baeckstroem said. 

 (MORE) Dow Jones Newswires 07-10-98 

 1617GMT"
Sweden  Riksbank/ Intervention  -2: At Around SEK4.80 Vs Mark ,1998-10-07," STOCKHOLM (Dow Jones)--Sweden's central bank, the Riksbank, came into the market again late in the European session to buy kronor against Deutsche marks, traders said. 

 ""The rumors are correct, they are buying right now,"" the head trader at a Stockholm bank said. 

 At that time the krona was around SEK4.8000 against the mark. 

 Earlier in the session the Riksbank bought kronor at around SEK4.83 which sent the Swedish currency to an intraday high of SEK4.7925 versus the mark. It then dipped back to SEK4.83 before resuming its upward trend again. 

 This latest intervention helped boost the krona past the SEK4.80 barrier. By 1430 GMT the Deutsche mark traded at SEK4.7900, down from SEK4.8890 late in European trading Tuesday. 

 The Riksbank has a policy never to comment on interventions unless they are joint moves with other central banks. 

 (END) Dow Jones Newswires 07-10-98 

 1451GMT"
"EMS/Mark/yen down, mark/Swiss up on Fed,BoJ action. ",1998-06-17," Federal Reserve and Bank of Japan intervenes to sell U.S. dollars for yen. 

 * Mark/yen at 76.90/95 compared to pre-intervention levels around 79.00 yen and 80.20/40 in late European trading on Tuesday. 

 * Mark/Swiss franc climbs after intervention as perceived boost to Asia from stronger yen further cools Swiss franc attraction, say dealers. Now trading at 83.33/36 centimes vs pre-intervention levels just above 83.00 centimes. 

 * Other mark crosses in Europe little moved on dollar/yen intervention. 

 * Mark softer against Norway and Sweden crown, led lower by mark/Norwegian crown after Norway's central bank ups wage growth forecasts. 

 * Norges Bank revised upwards estimates of 1998 wage growth to six percent from 5.25 pct in quarterly inflation report. In 1999, projected wages forecast to rise 6.75 percent vs 6.0 pct previously forecast. 

 * Dealers say comments raise likelihood of rise in Norway key interest rates as early as next week. 

 * Mark/Norway at 4.2360/80 from 4.2450/70 in late Europe on Tuesday. Swedish crown rising along with Norway crown, with mark/Swedish at 4.4435/65 from 4.4720/50. ((London newsroom +44 171 542 8968 fax +44 171 542 5293, uk.forex.news@reuters.com)). 

 (C) Reuters Limited 1998."
Sweden's Riksbank buys crowns for marks - dealers. ,1997-08-05," STOCKHOLM, Aug 5 (Reuter) - Sweden's central bank, the Riksbank, intervened in the market at about 1100 GMT on Tuesday, buying crown against mark at around 4.3150-4.3200, dealers said. 

 ""We have seen a lot of incoming currencies and the Riksbank bought crowns at around 4.3150-4.32 to the mark at 1300 (local time),"" said one dealer. 

 After the intervention the crown strengthened and was trading at 4.2900 to the mark in afternoon trade. 

 -- Stockholm newsroom +46-8-700 1017 

 (c) Reuters Limited 1997"
Sweden Riksbank Bought Kronor To Slow Softening - Traders ,1997-03-14," OSLO (AP-Dow Jones)--According to Stockholm dealers the Riksbank, Sweden's central bank has intervened in the foreign exchange market Friday, buying kronor to damp volatility. 

 Dealers say the the krona's steep descent recently triggered Riksbank intervention, and according to traders the Riksbank has been in the market several times buying kronor against the mark at the 4.53, 4.54, and 4.55 kronor per mark levels in good volumes. 

 In line with normal practice, the Riksbank refused to comment on any intervention. 

 Market players say the Riksbank isn't interested in seeing any particular level for the krona but favors instead low volatility. 

 (END) AP-DOW JONES NEWS 14-03-97 

 1213GMT"
Swedish crown slide seen quashing easing prospects. ,1997-03-14," LONDON, March 14 (Reuter) - The flood of hot money out of the Swedish crown is set to continue, dampening chances of the rate cuts the central bank is keen to make, analysts say. 

 The crown slid to its worst levels in a year on Friday, in a sharp extension of the downtrend which has seen it shed more than six percent of its value against the mark since October. 

 Traders blamed speculative sales, mostly by foreign players. 

 ""It's nothing to do with fundamentals because you couldn't pick a country with better economic fundamentals,"" said Keld Holm, international economist at Lehman Brothers in London. 

 The crown fell to a session low of 4.5790 per mark in afternoon Europe from Monday's close here around 4.5060/90. 

 Swedish Finance Minister Erik Asbrink said he was not worried by the soft crown. ""With an inflation target and a floating crown this is something you have to be prepared for,"" he told journalists. 

 Traders said the market had taken this as a green light to sell more crowns -- though they doubted that was what Asbrink had intended. 

 ""The government wants rates to go lower and with the crown this weak the Riksbank won't cut rates,"" said Peter Lindquist, Nordic economist at HSBC Markets in Stockholm. 

 The market has been particularly chary of the Swedish unit since January, when Prime Minister Goran Persson pledged to spend 10 billion crowns on public services, Lindquist said. 

 Markets, fearing Sweden's two-year programme of fiscal toughness had been ended in a bid to woo voters, punished the crown on hearing of the plans. 

 Sweden's central bank, the Riksbank, said this week that the crown was undervalued, but indicated that the currency had not yet reached a point where it had become a policy concern. 

 ""The Swedish crown is easy to pick on -- the Riksbank doesn't have the same commitment as other central banks to keep intervening because it's not in the ERM (exchange rate mechanism),"" said Lehman's Holm. 

 The Riksbank intervenes to smooth volatility rather than steer the crown, believing fundamentals will eventually drive it higher again, analysts said. 

 The weak crown has put the Riksbank in an awkward position. In January, deputy governor Lars Heikensten said the soft currency had contributed to the bank's decision not to cut its key interest rate, the repo, since December 17. 

 Until then, the bank had been easing frequently with 25 cuts from early 1996 when the the rate stood at 8.91 percent. 

 In fact, expectations are likely to lean towards tightening as Sweden's position outside the EMS makes open market intervention increasingly unsustainable, said Joe Prendergast, foreign exchange strategist at Merrill Lynch. 

 Yet that speculation, plus mild recovery prospects and high real rates, are unlikely to benefit the crown, he believed. 

 Insufficient fiscal progress and a lack of credible fiscal retrenchment plans for the near future are seen preventing Sweden participating in European monetary union, even in the event of stronger political will, said Prendergast. 

 -- London Newsroom +44-171-542-8968 

 (c) Reuters Limited 1997"
Nordic  Forex : Sweden's Krona Up Vs DM After Overnight Dip ,1997-02-06," STOCKHOLM (AP-Dow Jones)--Though the Swedish krona has rebounded from an overnight low against the Deutsche mark, Stockholm dealers say the pressure for further weakening of the Swedish unit remains. 

 'The krona can only be described as volatile and it's futile to suggest a trading range in a situation like this,' said the chief currency analyst with a big Swedish bank. 

 At 0835 GMT the Deutsche mark is being quoted at 4.4745 kronor, little changed from 4.4755 late Wednesday in Europe but well down from the 4.4900 kronor price achieved overnight in Asian trade. 

 The Riksbank, Sweden's central bank, intervened in the market Wednesday, and dealers said it's likely to step in again Thursday to stabilize the krona should it fall too far too fast. 

 Meanwhile, no important Swedish economic indicator releases are scheduled this session so peace will reign on that front. And though the Riksbank is holding a council meeting, dealers say the weakness of the krona rules out an interest rate adjustment. 

 But players will be keen to hear what prime minister Goeran Persson has to say at an afternoon conference in Sweden. 'We'll have our antenna out for any mention of the costs of dismantling nuclear plants,' said one dealer. 

 (MORE) AP-DOW JONES NEWS 06-02-97 

 0846GMT 

 1058"
