title,date,text

Read more.

31.03.2022

16:14

Turkey reiterated offer for a meeting between Zelenski and Putin on its landsTurkish President Recep Tayyip Erdogan on Thursday told his Ukrainian peer that he reiterates the offer to organize a meeting between him and the Russian president on his lands to push forward peace negotiations.

Erdogan spoke by phone with Zelenski about the negotiations held last Tuesday between a Russian and a Ukrainian delegation in Istanbul, the Turkish presidency said in a statement.

31.03.2022

15:27

UN reports 1,232 civilian deaths since start of Ukraine invasionA nurse tends to a child injured by Russian shelling in Kharkov. Photo Credit: Reuters/Oleksandr Lapshyn.

The United Nations reported on Thursday that since the start of the invasion of Ukraine at least 1,232 have died in the conflict, including 112 children.

The report by the United Nations High Commissioner for Human Rights (UNHCR) detailed that the number of reported wounded amounted to 1,935, of which 149 are minors.

The UN agency stresses that ""the real figures could be significantly higher"", given the difficulties in finding verified information, especially from some areas of the country.

31.03.2022

15:06

War in Ukraine pushes hunger in the Middle East and AfricaThe World Food Program warned about alarming prices of basic commodities. Photo: AFP/Roberto SCHMIDT.

The war in Ukraine is driving hunger in regions such as the Middle East and North Africa due to the rise ""to alarming levels"" in the price of some foodstuffs, the World Food Program (WFP) World Food Program (WFP) warned.

""Millions of families will find it difficult to buy even the most basic foods this year, as the war in Ukraine caused them to rise even above the worrying levels of earlier in the year"" because of inflation, WFP said in a statement.

""We are extremely concerned about the millions of people in this region who are already struggling to access food due to a toxic combination of conflict, climate change and the economic consequences of COVID-19,"" warned WFP's regional director for these areas, Corinne Fleischer.

31.03.2022

14:46

EU will ask China to influence Russia to stop the warThe European Union and China will hold a virtual summit on Friday marked by the war in Ukraine, with the bloc asking the Asian giant to exert its influence on Russia to stop the invasion and not to provide it with weaponry or help it circumvent Western sanctions.

""What we expect are assurances that China has no intention of offering an economic lifeline or other support to Russia during this war,"" European sources said.

The same sources avoided ""speculating"" on possible EU restrictive measures against China if it does not comply with the assurances sought from them, because ""there is still room to argue diplomatically that we do not believe it is in China's interest to help circumvent sanctions or start delivering military equipment,"" as Moscow has requested.

31.03.2022

14:21

The mayor of Melitopol tells what he experienced in Russian captivityIvan Fedorov, mayor of Melitopol, was kidnapped by the Russian military.

The mayor of the Ukrainian city of Melitopol, Ivan Fedorov, finally free in Paris after being taken prisoner by the Russian army, called for European unity to end the armed conflict in his country which, he warned, may spread to the continent.

""The citizens of the European Union do not understand what is happening, they think the conflict is far away, but they must understand that if they do not stand united to help us win, the war will also come here, to the European Union,"" he warned.

""They put me in jail, in a cell with no means of communication. I was also forbidden to call my family I heard the screams of those tortured in neighboring cells,"" he noted of his experience.

""Russian soldiers kidnapped me to show my comrades what they were capable of doing to those who refused to cooperate with Russia""; the mayor explained.

31.03.2022

14:06

Gonzalo Sanchez

More and more Latin mercenaries arrive to fight, but end up in limboLatin mercenaries were left in limbo in Ukraine.

Tony had a dream. He wanted to fight. He bought camouflage pants. Soldier's clothes. He put together a backpack. Tony did not want to fight for Peru, his country, but for Ukraine, a nation he did not know and that until then had had nothing to do with his life.

He went to see a consul. He never thought he would talk to a consul. He felt valued. He said he was a fighter, that he knew what he was doing, that he was willing to die. That he preferred to go down fighting for that unknown and cold land, rather than retire in his humid and cloudy Lima. Read more

31.03.2022

13:47

Russians and Ukrainians continue fighting near MikolayevFighting between Ukrainian and Russian troops is still raging forty kilometers from the southern town of Mikolaiv, which has been resisting the Russian offensive for weeks and is armoring itself so as ""not to be a new Mariupol.""

The city, which before the war was home to half a million people, was hit Tuesday by a missile that hit the nine-storey building of the regional administration, where bodies are still being pulled from the rubble.

Twenty dead have already been counted, but this figure could rise because about fifteen people are still missing, explained the spokesman of the Ukrainian Army in Mikolaiv, Dimitri Pletenchuk, in front of the building.

31.03.2022

13:30

Russia accuses Biden's son of financing biological weaponsThe Russian government on Thursday released allegedly compromising information against Hunter Biden, the son of the U.S. president, linking him to the sale of pathogens to Ukraine, something Donald Trump recently asked Vladimir Putin to do.

The Russian Defense Ministry released correspondence between Hunter Biden, Defense Threat Reduction Agency (DTRA) Defense Threat Reduction Agency (DTRA) officials and Pentagon-linked companies that would confirm he played a crucial role in funding pathogen work in Ukraine

On Wednesday, former President Donald Trump publicly asked Putin to release any ""dirty"" information he had on the Biden family, particularly Hunter, the son of President Joe Biden.

31.03.2022

13:16

Ukrainian government tries to evacuate civilians from Mariupol after ceasefire announcementRussian shelling has destroyed dozens of buildings in Mariupol, Photo: Reuters/Alexander Ermochenko.

A convoy of buses was heading to Mariupol on Thursday in a new attempt to evacuate part of the population of the besieged Ukrainian port city after Russia agreed to a limited ceasefire in the area.

The Red Cross said its teams were traveling with medical supplies, and hoped to help get civilians out of the battered city on Friday. Previous attempts to establish a humanitarian corridor have been cut short. Read more

31.03.2022

13:00

Angelina Jolie visits Ukrainian children admitted to Roman hospitalJolie paid a surprise visit to Ukrainian children admitted to the Bambino Gesu hospital. Photo: EFE.

U.S. actress Angelina Jolie paid a surprise visit to Ukrainian children admitted to the Bambino Gesú hospital in Rome and conveyed her concern about the uncertain future they face, the artist herself told Thursday on her social networks.

Jolie, special envoy of the United Nations High Commissioner for Refugees since 2012, was able to greet and take an interest in the situation of the 31 children hosted in that pediatric center - the largest in Europe and owned by the Vatican - as a result of the war in Ukraine.

The ""Pope's hospital"" has cared for a total of 130 Ukrainian minors since the Russian invasion began on February 24, of whom 31 remain in its facilities.

31.03.2022

12:39

NATO sees no withdrawal of Russian troops in Ukraine and expects more ""offensives""The North Atlantic Treaty Organization (NATO) does not see a withdrawal of Russian forces from Ukraine and expects ""more offensive actions,"" Atlantic Alliance chief Jens Stoltenberg said Thursday.

""According to our intelligence, Russian units are not withdrawing but repositioning. Russia is trying to regroup [its forces]. At the same time, Russia is maintaining pressure on Kiev and other cities. So we can expect additional offensive actions,"" in eastern Ukraine, Stoltenberg told the media.

NATO's assessment contradicts Russian negotiators' pledge, made after talks in Turkey this week, to ""radically"" reduce military activity in northern Ukraine, including near the capital.

31.03.2022

12:21

Russian troops' ""mistake"" at Chernobyl: they dug trenches in the most radiation-contaminated zoneRussian troops that took control of the Chernobyl nuclear power plant and facilities in the plant's exclusion zone left the area for Belarus, according to the Ukrainian regulator Energoatom, although some soldiers are still on site.

The Ukrainian regulator further confirmed that Russian troops erected ""fortifications"" and dug trenches ""in the middle of the Red Forest, the most contaminated in the entire Exclusion Zone"" around the nuclear power plant.

""Therefore, it is not surprising that the occupants received significant doses of radiation and panicked at the first sign of illness. And it manifested itself very quickly. As a result, a near mutiny broke out among the military,"" Energoatom added.

The regulator did not confirm that soldiers who had received high doses of radiation had been transferred to Belarus for treatment, a comment circulated Thursday on social networks without independent verification.

31.03.2022

12:16

Kremlin now says gas can be paid for with foreign currencyA decree signed by Putin sets out how to pay for Russian gas purchases. Photo: Reuters/Dado Ruvic.

A Kremlin decree released by state media on Thursday states that ""hostile countries'' can continue to pay for natural gas in foreign currency through a Russian bank that will convert it to rubles.

Clarifying the back-and-forth over payment for energy purchased from Russia, the decree signed by President Vladimir Putin and published by state news agency RIA Novosti says that a designated bank will open for each customer two accounts, one in foreign currency and one in rubles.

Buyers will pay in foreign currency and authorize the bank to buy rubles with that money, which will be deposited into the second account as formal payment for the gas.

31.03.2022

12:07

Maria Laura Avignolo

British spy chief reveals what's up with Putin and Russian troops: ""They shot down a plane of their own by accident.""Isolated, uninformed and with a strong insurrection from his secret services and the Ministry of Defense, who believe that the Russian invasion in Ukraine was poorly planned and lost. This is the state in which President Vladimir Putin finds himself.

So it appears from British eavesdropping at the HCHQ center in Chetelham, which has the ability to tap and listen in on any conversation in the world. It is a vital strategic center for NATO and its Australian, Canadian, American and New Zealand allies. Read more

31.03.2022

11:42

German head of government says EU will continue to pay for gas in eurosGerman Chancellor Olaf Scholz responded to Putin. Photo: AFP/Kay Nietfeld.

European Union (EU) countries will continue to pay for Russian gas in euros and dollars, as stipulated in contracts, German government chief Olaf Scholz replied Thursday to Russian President Vladimir Putin, who is demanding payments in rubles.

""It is written in the contracts that payments are made in euros and sometimes in dollars,"" Scholz explained at a press conference with his Austrian counterpart, Karl Nehammer. ""I clearly told the Russian president that things will stay that way,"" he added, referring to a telephone conversation he had with Putin on Wednesday.

31.03.2022

11:39

War report: Russians attack Chernigov, redouble offensive in the east and Kiev fills with checkpointsOn the 36th day of the war in Ukraine, and despite Russia's promises to cease attacks on the capital and Chernigov, Russian troops on Thursday continued attacks on the outskirts of Kiev and other major cities. Read more.

31.03.2022

10:44

Putin again demands payment in rubles for Russian gas supplies, threatens to cut contracts with European countriesHe assured that as of this Friday, April 1. In recent hours, the head of the German government, Olaf Scholz, had assured that the European Union (EU) could continue to pay for Russian gas in euros and not in rubles as he had previously announced.?read more.

31.03.2022

09:38

Zelensky urges Netherlands to ""be ready"" to boycott Russian energyZelenski spoke to the Dutch parliament via video conference. Photo: Reuters/Piroschka Van De Wouw.

Ukrainian President Volodimir Zelenski called on the Netherlands to be prepared to boycott Russian energy, and demanded ""stronger"" sanctions and ""the cessation of any trade"" with Russia.

""Be ready to stop Russia's energy export, not to pay billions for war,"" Zelenski said during a video-conference speech to the Dutch Parliament.

Russia is Europe's main supplier of natural gas. In an effort to isolate Russia and deprive it of revenue following the invasion of Ukraine, the European Union wants to cut European purchases of Russian gas by two-thirds this year.

31.03.2022

09:20

Putin's popular approval rating soars in Russia after Ukraine invasionPutin's approval in Russia is at its highest level in nearly five years. Photo credit: AP.

The popularity of Russia's President Vladimir Putin roseamong his compatriots to levels unseen since 2017 after the invasion of Ukraine, according to the poll by an independent Kremlin consultancy.

The March poll by the Levada Center showed that positive opinion of Putin's management reached 83%, up 12 percentage points from last month, and marked the highest level of approval for the ruler-in power since 2000-in nearly five years.

Only 15% of those polled criticize the president's management, although the figure rises to 27% if asked about the whole government, reported the Europa Press news agency.

Outside Russia, on the other hand, Putin's image has plummeted. In the United States, for example, it has fallen to an all-time low, according to a Pew Research Center poll that puts the level of rejection at 92%.

31.03.2022

09:02

UK sanctions Russian ""propagandists and state media""The British government on Thursday announced a new package of 14 sanctions targeting Russian ""propagandists and state media,"" including the owners of RT and Sputnik, to counter the Kremlin's ""lies"" in reaction to Russia's invasion of Ukraine.

""[Russian President Vladimir] Putin's war in Ukraine is based on a torrent of lies,"" British Foreign Secretary Liz Truss said. ""This new sanctions package is aimed at the shameless propagandists who are pushing Putin's fake news and stories,"" she added.

The new list adds to the more than 1,000 Russian and Belarusian individuals and entities already sanctioned by London and includes Russian Colonel General Mikhail Mizintsev, head of Russia's national defense control center, who according to the British Foreign Ministry is now known as ""the Butcher of Mariupol"" for actions in that Ukrainian city.

31.03.2022

08:40

Putin calls up 134,500 conscripts to the armyRussian President Vladimir Putin on Thursday signed a decree providing for calling up as conscripts more than 134,500 people, Ria Novovsti news agency reported.

The decree provides for ""carrying out from April 1 to July 15, 2022, the conscription of Russian citizens aged 18 to 27 who are not in the reserve, totaling 134,500 people.""

31.03.2022

08:20

Ukraine does not expect Zelensky-Putin meeting within two weeksUkrainian and Russian delegations have met in Turkey and Belarus. Photo: AP/Maxim Guchek.

A meeting between the presidents of Russia, Vladimir Putin, and Ukraine, Volodymir Zelensky, would not materialize before two to three weeks, said the head of the Ukrainian negotiating team, who advanced that any issues on territorial integrity can only be discussed at that level.

""It takes two to three weeks for a meeting of leaders,"" Mikhail Podolyak, advisor to the Ukrainian president, assured in an interview with the Turkish broadcaster NTV.

Podolyak advanced that in the meetings held so far with Russia, such as the one held last Tuesday in Istanbul, neither the situation of Crimea, illegally annexed by Russia in 2014, nor that of the Donbas region, for which Moscow claims independence, has been touched upon.

""The territorial integrity of Ukraine will be discussed only at the presidential level. The president will find a formula and take it to referendum,"" the Ukrainian adviser said.

31.03.2022

07:25

Russia announces ceasefire in Mariupol, Red Cross prepares to evacuate the city The Red Cross demanded guarantees to work on evacuation of Mariupol, Photo: AP/Alexei Alexandrov.

The International Committee of the Red Cross said it was ready to lead the evacuation of civilians trapped in the city of Mariupol starting Friday, provided it has the necessary guarantees, the organization said in a statement.

""It is vital that these operations are carried out. The lives of tens of thousands of people in Mariupol depend on it,"" said the ICRC, which has already tried several times to organize evacuations that ultimately could not be carried out because of security problems.

The Russian Defense Ministry announced on Wednesday a cease-fire for this Thursday and the opening of evacuation corridors for civilians, who have been trapped for weeks in the city, shelled by Russian forces.

31.03.2022

07:19

Two boys, 2 and 8 years old, were killed in an attack by Russian troops. Ukrainian Emergency Services reported that two boys, aged 2 and 8, were killed Wednesday as a result of a Russian attack in Lysychansk, eastern Ukraine.

The town is in the disputed Lugansk region, part of which is under control of separatists who have declared an autonomous republic.

The town, with a population of about 90,000 before the start of the war, has been the scene of fighting between the Russian and Ukrainian armies for several weeks.?Ukrainian Emergency Services explained via Telegram that as mortar fire continued yesterday in Lychysansk with great intensity, it was impossible to collect wounded and dead from the streets of the town ""for hours"".

31.03.2022

05:50

Zelensky warned that Russian nuclear threat threat threatens global security Ukrainian President Volodymir Zelensky warned Thursday that the increased threat of a nuclear attack from the war in Ukraine puts global security at risk, he said in a virtual address to the Parliament of Australia.

He continued, ""For dozens of years there has not been the threat of a nuclear attack as we have now because Russian propagandists openly discuss the possibility of using nuclear weapons against those who do not want to submit to Russian commands.""

""The country that uses nuclear blackmail should receive the sanctions, which would show that such blackmail is destructive for the blackmailer himself,"" he closed.

31.03.2022

05:24

Russian and Ukrainian foreign ministers may meet within two weeksRussian Foreign Minister Sergey Lavrov and his Ukrainian counterpart Dmitro Kuleba could meet ""in one or two weeks,"" Turkish Foreign Minister Mevlüt Cavusoglu said Thursday.

""There could be a high-level meeting, at least between the ministers, in one or two weeks,"" Cavusoglu said in a television interview, explaining that it is ""impossible to advance a date"" but that Turkey is ready to host such a meeting ""as a sincere mediator.""

31.03.2022

04:54

Germany demanded immediate end of Russian attacks on MariupolThe German government demanded an immediate end to Russian attacks on Mariupol in Ukraine and to ensure safe corridors for the more than 100,000 civilians still in the besieged city.

""The attacks must stop immediately. International humanitarian law must be respected. I therefore call on the Russian government to enable safe corridors for the voluntary evacuation of civilians and the provision of humanitarian aid to those who cannot leave or want to stay,"" German Foreign Minister Annalena Baerbock urged in a statement.

The minister recalled that more than 100,000 civilians, including children, women, men and the elderly, are still trapped in Mariupol.

31.03.2022

04:16

Macron reiterated his call for a humanitarian truceFrench President Emmanuel Macron's battle for a truce and respect for humanitarian law in Ukraine continues after he spoke by phone with Vladimir Putin on Tuesday, from whom he justly asked for consideration of those principles.""Today it is a Red Cross building that was attacked in Mariupol. The international committee of the Red Cross is a neutral and impartial actor, which cannot be taken as a target. Just as civilians, medical personnel or the sick cannot be targeted. Again, I say it forcefully: truce and respect for humanitarian law,"" he wrote on his official Twitter account.

31.03.2022

03:45

Kiev would enable the sale of alcohol from this April 1. ""The news Kiev has been waiting for.... From April 1 the sale of alcohol will be allowed in the Ukrainian capital from 11:00 am to 4:00 pm in stores and service points,"" journalist Danny Armstrong reported on his official Twitter account.

31.03.2022

03:11

Ukraine reported on the movement of Russian troops in Belarus.""On the territory of the republic of Belarus, the movement of military equipment of the armed forces of the Russian federation was registered, probably for the purpose of regrouping units, as well as to create a reserve to replenish losses in manpower, weapons and equipment of groups operating in Ukraine,"" the Ukrainian Defense Ministry reported in its morning report.

31.03.2022

02:40

Russia destroyed 15% of houses and 16 hospitals in Kharkov Russian troops have destroyed 15 percent of houses in Kharkov, northeastern Ukraine, its mayor, Ihor Terkehov, has denounced.""Over the past 35 days, a total of 1,531 buildings have been destroyed in the city of Kharkov, including 1,292 residential houses . The Russian army destroyed 76 secondary schools, 54 kindergartens, 16 hospitals. A total of 239 administrative buildings are in ruins"", Terekhov said.

31.03.2022

02:03

U.S. and Europe discuss how to hold Russia accountable for the warU.S. State Department Undersecretary Wendy Sherman on Wednesday spoke by phone with her counterparts from France, Germany, Italy and the United Kingdom, with whom she discussed future steps to hold Russia and Belarus accountable for the war in Ukraine.

All participants agreed to continue coordinating efforts to isolate Russia from the international arena given ""its flagrant violation of international law and principles,"" the State Department said in a statement.

On the French side, the Secretary General of the Ministry of Foreign Affairs, François Delattre, took part in the call; on the German side, the Political Director of the Ministry of Foreign Affairs, Tjorven Bellmann; on the Italian side, the Secretary General of Foreign Affairs, Ettore Sequi; and on the British side, the Minister of State for Europe and North America, James Cleverly.

31.03.2022

01:30

Ukraine accused Russia of preparing a referendum in Kherson to remove it from the Ukrainian territoryThe Armed Forces of Ukraine claimed that Russia began preparations to organize a referendum in Kherson, seized by the Russians on March 2, to declare it an independent republic.

""In order to control the temporarily occupied territories of southern Ukraine, the enemy is trying to create military and civil administrations and started preparations for a referendum on a quasi-state entity in the Kherson region, the so-called Kherson People's Republic,"" the Armed Forces said in their evening report.

Kherson is located in southern Ukraine, has an outlet to the Black Sea and before the war about 280,000 people lived there.

31.03.2022

01:01

Biden meets with the parents of a U.S. student imprisoned in RussiaU.S. President Joe Biden on Wednesday met with the parents of Trevor Reed, a U.S. student sentenced in 2020 in Russia to nine years in prison for assaulting officers and who began a hunger strike.

In a statement, the White House reported the meeting between Biden and Joey and Paula Reed, to whom he reiterated his commitment to continue working to secure the safe release of their 29-year-old son.

The U.S. government also indicated that the president's national security team will remain in regular contact with the Reeds, as well as those of other U.S. citizens ""who are being used as hostages or have been improperly detained"" in Russia.

31.03.2022

00:26

U.S. considers releasing up to 1 million barrels of oil per day to control war surgeU.S. President Joe Biden discusses ordering the release of up to one million barrels of oil a day from the country's strategic reserve to control energy prices that have been rising as a result of tough sanctions on Russia over the invasion of Ukraine.

The official announcement could come as early as Thursday, when, according to the White House, Biden plans to discuss his administration's plans to combat rising gasoline prices.?The duration of the measure has not been determined, but it could extend for several months.

30.03.2022

23:50

A cyber-attack on Ukraine affected thousands of people in EuropeA damaging software update that left tens of thousands of people across Europe without service was the basis of a cyberattack against a satellite network used by the Ukrainian government and military, just as Russia was launching its invasion.

The company that owns those satellites, U.S.-based Viasat, provided new details of how the cyberattack, the most serious known so far in the war in Ukraine, was carried out. Specifically, the cyberattack affected users from Poland to France and was detected almost immediately by cutting off remote access to thousands of wind turbines in central Europe.

30.03.2022

23:14

Ukraine recalled its ambassadors to Morocco and Georgia because they failed to achieve sanctions against Russia: ""Look for another job!""Ukrainian President Volodimir Zelensky has recalled Ukraine's ambassadors to Georgia and Morocco, indicating that they have not done enough to persuade those nations to express support for Ukraine and punish Russia for the invasion.

""With all due respect, if there are to be no weapons, if there are to be no sanctions, if there are to be no restrictions on Russian companies, then please find another job,'' Zelenskyy said in his speech.?He added: ""I am waiting for concrete results in the next few days on the work of our representatives in Latin America, the Middle East, Southeast Asia and Africa.''

30.03.2022

22:07

Ukraine and Russia to resume negotiations on FridayNegotiations between Ukraine and Russia in search of a peace agreement will resume on Friday via videoconference, reported David Arakhamia, leader of the ruling party in the parliament. The two sides held a face-to-face meeting on Tuesday in Istanbul, after two weeks of negotiations via video, and the first outlines of a possible peace deal appeared to emerge.The Ukrainian delegation offered a framework under which the country would declare neutrality, dropping its aspirations to join NATO - something Moscow has long demanded - in exchange for security guarantees from third nations.?Russian diplomats responded positively to Ukraine's proposal.

30.03.2022

21:46

Russia is alleged to be using anti-personnel mines that are banned A Ukrainian serviceman searches for mines in the city of Kharkov. AFP photo.

Ukrainian army technicians detected that Russian forces used anti-personnel mines in Kharkov.Russia is known to possess these recently deployed landmines, which can indiscriminately kill and maim people within a range of 16 meters. The 1997 International Mine Ban Treaty comprehensively prohibits the use, production, stockpiling and transfer of anti-personnel mines. Russia is not among the 164 countries that have acceded to the treaty.

30.03.2022

20:43

Ukrainian army's crude video: a recaptured city with destroyed houses, abandoned cars and corpses in the streetsThe official account of the Ukrainian army posted a video where they show the recovery of the village Malaya Rohan, near Kharkov. ""We are 'cleaning' the village of Malaya Rohan, which was recently recaptured from the occupier. Destroyed houses, broken roads, minefields, abandoned enemy vehicles, demolished civilian vehicles - this is what the village looks like,"" the social media post reads. The scenes are chilling and every second shows the devastation left by the passage of Putin's troops. Russian crime at every step!"" closes the video, which also shows corpses in the streets.

30.03.2022

20:15

Russia - Ukraine: a clash of civilizations with Putin in the lead roleIn 1996, political scientist Samuel Huntington made several blunt statements about the post-Cold War world. What came true and what didn't.Read more

30.03.2022

19:55

Ukraine claims that Russia is attacking cities where it promised to reduce the offensive Zelenskyy doubts Russian intentions to negotiate peace. Photo: AP

According to Ukrainian officials, Russian forces in recent hours attacked the outskirts of Kiev and another city just hours after Moscow promised to reduce military operations there to increase trust between the sides. Russia's announcement Tuesday of plans to de-escalate near the capital and the northern city of Chernobyl to ""increase mutual trust and create conditions for further negotiations'' was greeted with suspicion by Ukrainian President Volodymyr Zelenskyy and countries in the West. Shortly thereafter, Ukrainian officials said that Russian shells hit houses, stores, libraries and other civilian sites in Chernobyl and outside Kiev. Russian troops also stepped up their attacks in the Donbas region and around theeastern town of Izyum, which is located on a major road to Donbas, after repositioning units from other areas, Ukrainian authorities said.

30.03.2022

19:25

U.S. believes Russia's peace talks are a strategy to buy timeUkrainian militiamen ready their weapons in the Kiev region. Reuters photo.

The United States doubts Russia's words. While different analysts maintain that this impasse is in fact a strategy to gain time and regroup. ""Russia is not in a position to negotiate seriously because it has to do better in war,"" said François Heisbourg, a French defense analyst at the Foundation for Strategic Research. ""This is an opportunity for the Russians to consolidate, to regroup, to withdraw from places outside their logistical reach, where they have already run out of food and ammunition."" Some senior Western officials agreed, saying the Russians were very short of artillery shells and other ammunition and needed to resupply.Read more

30.03.2022

19:00

Ukraine accuses Russian forces of firing phosphorus bombsOne of the images released by the mayor of Irpin, Oleksandr Markushyn when denouncing white phosphorus attacks.

Ukrainian authorities again accused Russian forces of firing phosphorus bombs in the eastern Ukrainian town of Marinka.""A dozen fires were localized and controlled by the personnel of the National Emergency Situations Service,"" said the head of the Donetsk region military administration, Pavel Kyrylenko, explaining that ""the towns of Georgievka, Novokolinovo and Otcheretino were also shelled.""White phosphorus is a yellowish or colorless translucent substance, with a waxy texture and a slight garlic odor, which ignites immediately on contact with oxygen in the air, thereby creating a bright plume of smoke. It cannot be extinguished with water and burns at up to 1,300 ºC.

30.03.2022

18:35

Six shipments of U.S. military aid arrive in UkraineThe U.S. Department of Defense announced that the first six shipments of ""about 30"" shipments with U.S. military aid arrived in Ukraine on Wednesday.These are, explained Pentagon spokesman John Kirby, ""the materiel the Ukrainians need most, from anti-armor to anti-aircraft systems.""Instead, Switchblade drones will be sent shortly, the so-called kamikaze drones that President Joe Biden 's administration has long announced its intention to send to Ukraine.

30.03.2022

18:11

Vladimir Putin's popularity in Russia reaches 83%, the highest since the beginning of the conflictVladimir Putin is in one of his best moments in terms of popularity in his country.

A poll by the independent statistics institute Levada measured Putin's popularity in Russia and showed that it stands at 83 percent, the highest number in recent years, after the start of the war in Ukraine.In February the approval rating for Putin was 71 percent.?Although many independent media have been banned since the beginning of the war, so citizens are informed only by state media, the result is significant, being the poll conducted by a prestigious statistical center not controlled by the state.

30.03.2022

17:44

Russia announces ceasefire in Mariupol to evacuate civiliansMariupol is the city hardest hit by the war. Xinhua photo.

The Russian Defense Ministry announced that it will institute a ""regime of silence,"" or ceasefire, starting at 10 a.m. Thursday (4 a.m. in Argentina) in the besieged Ukrainian port of Mariupol to evacuate civilians.?This measure should facilitate the opening of a humanitarian corridor to the Ukrainian city of Zaporiyia. ""For this humanitarian operation to be successful, we propose to carry it out with the direct participation of representatives of the UN High Commissioner for Refugees (UNHCR) and the International Committee of the Red Cross,"" the ministry added in the statement.

30.03.2022

17:14

Russian troops begin to withdraw from the Chernobyl nuclear power plant.Military movements at Chernobyl since the war began. Reuters photo.

Russian forces began withdrawing from the former Chernobyl nuclear power plant facility after taking control on February 24, a senior U. S. Defense official said.""Chernobyl is an area where they are starting to reposition some of their troops, moving out, moving away and into Belarus,"" the official said. ""We think they're leaving, but I can't tell you they're all gone,"" he added.

30.03.2022

16:43

U.S. believes Russia plans to send 1,000 mercenaries to eastern Ukraine Chechen Spetsnaz (elite forces) military in the Ukrainian forest at the beginning of the war.

Pentagon spokesman John Kirby told a press conference that they have ""indications"" that Russia plans to send""about 1,000 mercenaries"" to the Donbas region of eastern Ukraine to intensify its offensive.They believe that the Kremlin is seeking these contractors through the so-called""Wagner group"", a private security company that relies on Chechen mercenaries and special paramilitary forces.Kirby assured that the Wagner group would be trying to recruit those mercenaries in Syria and in North African countries, such as Libya, to send them to the Donbas, where it has prioritized its activity.

30.03.2022

16:28

Peace talks put a pause on the rise in grain pricesThe Russian invasion of Ukraine a little over a month ago caused a sharp rise in grain prices, which were already on the rise due to tight global stocks and the prospects of a drought-induced decline in the South American harvest.But now, in the midst of negotiations for a ceasefire in Eastern Europe, the markets are reacting with declines in the main products.Yesterday in the Chicago market, the main reference for agricultural commodities, the price of wheat fell 4.04 percent (US$ 15.71 per ton) and ended at US$ 372.67 per ton. As for soybeans, the May contract fell 1.27 percent (US$ 7.81) to US$ 603.70 per ton, and corn fell 2.97 percent (US$ 8.76) to US$ 285.91 per ton.Read more

30.03.2022

15:59

Russian Orthodox Church hopes for a face-to-face meeting with Pope Francis this yearThe Russian Orthodox Church wants Pope Francis in person. Photo AFP

This was reported today by the Russian embassy to the Holy See by relaunching a Ria Novosti article that reports statements to this effect by Metropolitan Hilarion, head of international relations of the Moscow Patriarchate.

""Work is being done"" on this meeting, he said, adding that due to the development of events in Ukraine, the Pope and the Patriarch needed to communicate, prior to the meeting being organized, even if at a distance.

In the interview he explained that ""it was very important the online meeting on March 16 between the Pope and Kirill, linked to the crisis in Ukraine and that both agreed that ""everything possible must be done so that the differences can be resolved peacefully"".

30.03.2022

15:48

The mayor of Irpin estimates that at least 200 people were killed in the city by the Russian invasionIrpin was able to drive out the Russians, but half of the city was destroyed. Photo Reuter

Irpin Mayor Oleksander Markushin estimated Wednesday that between 200 and 300 people were killed in this Ukrainian town in the Kiev region by the Russian invasion, although he could not give an exact death toll.

""There is no death toll,"" he said, before explaining that, with the daily shelling, citizens were ""simply hiding people in yards, in parks,"" Ukrinform Ukrainian news agency reported him as saying.

Markushin, who put the number of people remaining in Irpin at 3,500, reported the number of military casualties recorded in the city. According to his figures, 16 ""boys"" of the civil territorial defense were killed and 29 are receiving medical treatment.

Of the Armed Forces, the mayor noted that he ""believes"" that ""about 50 people"" were killed, while a hundred were wounded.

30.03.2022

15:27

Ukraine confirms that Russia is moving part of its troops from Kiev to the East Russian convoy moves inside Ukraine. Reuter photo.

""Russia is transferring part of its military forces from the Kiev and Chernihiv area to eastern Ukraine,"" Ukrainian National Defense and Security Council Secretary Alexei Danilov said.

According to Danilov, quoted by Ukrinform, ""the Russian military is heading in the direction of Kharkov and Donetsk"" and there ""they are now reinforcing their troops to try to increase the pressure on Ukrainian soldiers in those two places and in Lugansk.

30.03.2022

15:03

Putin tells Germany that the EU will still be able to pay for Russian gas in eurosGazprom Bank will be the one to convert euros into rubles for Putin's government. Photo EFE

Russian President Vladimir Putin reversed himself and told the head of the German government, Olaf Scholz, on Wednesday that the European Union (EU) will be able to continue paying for Russian gas in euros and not in rubles as he had previously announced, the German government reported.

According to the German cabinet spokesman, Putin said that gas purchases in April will be agreed in euros, ""which will be transferred as usual to Gazprom Bank, unaffected by the sanctions"" imposed by Western countries against Russia for the invasion of Ukraine, and that bank will then convert the payments into rubles.

30.03.2022

14:53

