title,date,text
Lebanese cen. bank sells small amount dlrs-dealers. ,1997-07-25," BEIRUT, July 25 (Reuter) - The Bank of Lebanon intervened on Beirut foreign exchange markets for the fourth straight week to meet demand for the dollar, keeping the price range almost unchanged, dealers said on Friday. 

 The bank's bid-offer intervention band was 1,533.50-1,542.50 Lebanese pounds, indicating a pound marginally stronger than last week's 1,534-1,543. ""The bank lowered its price range,"" said a broker. 

 ""There was a little bit of demand for the U.S. currency but not a dangerous amount,"" said another dealer. ""The bank did not sell a lot of dollars."" 

 In interbank trading, the dollar edged down to 1,542-1,542.50 Lebanese pounds from last week's 1,542.5-1,543 pounds, dealers said. 

 It was the fourth straight week that the central bank had intervened to satisfy demand for dollars, dealers said. 

 (c) Reuters Limited 1997"
Lebanese pound steady in c.bank's price range. ,1997-07-18," BEIRUT, July 18 (Reuter) - The Bank of Lebanon intervened on the Beirut foreign exchange for the third straight week to satisfy demand for dollars in the week ended on Friday, selling the dollars for 1,543 Lebanese pounds, dealers said. 

 The bank's bid-offer intervention band was 1,534-1,543 Lebanese pounds against last week's 1,534.5-1,543. 

 Interbank trading, meanwhile, climbed to 1,542.5-1,543 Lebanese pounds from last week's 1,542-1542.75 pounds. 

 ""There was demand from banks for dollars. The central bank was selling dollars. There was no change from last week. The market has the same sentiments,"" said a broker. 

 It was the third week that the central bank has intervened at the top of its bid-offer intervention band to sell dollars, dealers said. 

 Some dealers said the central bank was merely setting a price range to keep market forces at work. 

 ""The bank was not intervening. It set a price ceiling and floor in order to keep the dollar steady and let the market play its role,"" he said. 

 He added that the purchase of dollars was being fuelled by greater investor interest in buying shares on the Beirut Stock Exchange. 

 (c) Reuters Limited 1997"
B.of  Lebanon intervened  in past wk on  forex  market. ,1997-07-11," BEIRUT, July 11 (Reuter) - The Bank of Lebanon intervened on the Beirut foreign exchange market to meet demand for dollars in the week ended on Friday, selling the dollars for 1,543 Lebanese pounds, at the top of its intervention band, dealers said. 

 The central bank intervened at 1,543 from Monday to Thursday but stopped on Friday when dollar supply reappeared on the market and the pound climbed to 1,542-1,542.75 in interbank trading, dealers said. 

 It was the second week that the central bank has intervened at the top of its bid-offer intervention band to sell dollars. It sold at 1,543-1,543.5 last week. 

 The bank changed the intervention band during the past week to 1,534.5-1,543 from 1,535.5-1,543. 

 ""Yesterday and every day before that we were buying dollars at the Bank of Lebanon rate of 1,543 pounds, but today there was a bit of dollar supply on the market so we were dealing below the central bank rate at 1,542-1,542.75,"" a dealer who asked not to be identified told Reuters. 

 ""At the end of the week there were some good signs because I think there is some saturation on the market and there is a supply of dollars,"" he said. 

 Dealers last week said political problems were causing increased demand for dollars. 

 They cited a civil disobedience campaign launched in eastern Lebanon by a radical Shi'ite cleric, a dispute between President Elias Hrawi and Prime Minister Rafik al-Hariri over command of internal security troops and a flare-up of fighting in south Lebanon between Moslem guerrillas and Israeli troops. 

 -Beirut editorial (9611) 345723 345740 602057 

 (c) Reuters Limited 1997"
Lebanon pound falls on political ills-dealers. ,1997-07-04," BEIRUT, July 4 (Reuter) - The Bank of Lebanon intervened on the Beirut foreign exchange market in the week ended on Friday, selling dollars at the upper limit of its bid-offer intervention band to meet demand for the U.S. currency, dealers said. 

 They said the Lebanese pound fell to 1,543.5 to the dollar on Thursday and the central bank intervened on Friday to buy pounds at 1,543 -- the upper limit of the band. Dealers cited political uncertainties for the trend. 

 The central bank lowered the intervention band during the week to 1,535.5-1,543 pounds per dollar from last week's 1,535.5-1,544. 

 The pound traded in inter-bank trade last week in a range of 1,539-1,542.5. 

 Dealers said there was a small amount of inter-bank trade at prices 25 to 50 piastres below the central bank rate but most of the demand for dollars could not be met by commercial banks. 

 ""The central bank intervened and sold dollars in the market. Many banks bought from the central bank,"" a dealer who asked not to be identified said of this week's trade. 

 ""Last week there was a central bank selling price for dollars but the market was below this. This week the market reached the central bank rate and banks bought dollars from it,"" he said. 

 ""Many banks bought dollars directly from the Bank of Lebanon because there was some demand for dollars and no supply because of the political situation,"" he added. 

 He cited a civil disobedience campaign launched in eastern Lebanon on Friday by a radical Shi'ite cleric, a dispute between President Elias Hrawi and Prime Minister Rafic al-Hariri over command of internal security troops and fighting in south Lebanon between Moslem guerrillas and Israeli troops. 

 ""Because of all this there was some tension in the market and demand for dollars,"" the dealer said. 

 (c) Reuters Limited 1997"
Lebanese pound edges down on week. ,1997-06-27," BEIRUT, June 27 (Reuter) - The Lebanese pound edged closer to the upper end of the central bank's bid-offer intervention band in the week ended on Friday amid continued demand for U.S. dollars on the Beirut foreign exchange market, dealers said. 

 The dollar traded in inter-bank trade in a range of 1,539-1,542.5 pounds compared with 1,538-1,541 last week and 1,536-1,537.5 the week before, they said. 

 This was near the upper end of the intervention band which the Bank of Lebanon lowered during the week to 1,535.5-1,544 pounds per dollar from last week's 1,535.5-1,545. 

 ""I think the highest deal during the week was 1,542.5, but 1,543 was the highest price quoted,"" a dealer who asked not to be identified told Reuters. 

 He said there was some supply of dollars and the market was balanced. 

 ""We didn't reach (top end of) the Bank of Lebanon rate. I don't think anyone bought dollars from the central bank,"" he said. 

 Dealers said last week restrictions of allocations of shorter-term pound-denominated treasury bills by the central bank were helping to boost demand for dollars as investors who were allowed to buy only a small fraction of the bills they bid for changed their excess funds back to dollars. 

 On Friday, dealers said there was no change of trend on the market on which the Lebanese pound has steadily appreciated against the U.S. currency for the past five years. 

 However, the dollar was routinely in over-supply for several months until early June and traded for weeks in a tight range of a few dozen piastres at the bottom of the central bank's intervention rate. 

 Asked why the dollar was now more in demand, a dealer said restrictions on t-bill allocations were still affecting the market and there was some political tension. 

 This appeared a reference to controversy over the government's June 10 decision to raise import duties on cars and ban imports of some food products from October in a bid to reduce the heavy trade deficit and stimulate local agriculture. 

 -Beirut editorial (9611) 345723 345740 602057 

 (c) Reuters Limited 1997"
Bank of Lebanon buys dollars - Governor. ,1997-05-21," BEIRUT, May 21 (Reuter) - The Bank of Lebanon has bought more than $900 million on the Beirut foreign exchange market since the start of 1997, Governor Riad Salameh said on Wednesday. 

 ""The Bank of Lebanon has intervened as a buyer of more than $900 million since the beginning of the year,"" Salameh told Arab bankers and financiers at a conference in Beirut. 

 The rate of dolarisation of bank deposits fell to 55 percent in April, he added. 

Foreign exchange dealers told Reuters the central bank had consistently bought dollars on the market this year. 

 ""There have only been about 20 days on which the Bank of Lebanon did not take dollars from the market,"" Talal Abou Zaki, forex manager at Bank of Beirut and the Arab Countries, said. 

 ""There are still people offering dollars and switching to Lebanese pounds, and I think there are also outside investors taking advantage of high interest rates on the Lebanese pound who are buying treasury bills,"" Abou Zaki said. 

 The Lebanese pound has continued its steady appreciation against the U.S. dollar during 1997. 

 It is currently at 1,542.5 to the dollar compared with 1,552 at the end of December 1996. 

 - Beirut editorial (9611) 345723 345740 602057 

 (c) Reuters Limited 1997"
Lebanese pound up on dollar in week. ,1997-05-15," BEIRUT, May 15 (Reuter) - The Lebanese pound continued to rise against the dollar in the week ended on Thursday, and dealers said there was heavy supply of U.S. currency during the the four working days. 

 The Bank of Lebanon lowered its bid-offer intervention band during the week to 1,538-1,547.5 pounds per dollar from 1,538.5-1,548 and the dollar traded at the bottom of the band throughout the week, dealers said. 

 Shadi Hanna, Treasurer at Byblos Bank, said the dollar's supply was high and trade was restricted to a tight range of 75 piasters at the bid end of the intervention band, putting it at 1,538.25-1,539. 

 Last week the dollar closed at 1,538.5-1,539 pound in interbank trading. 

 ""All demand for dollars was met by commercial banks and the Central Bank bought between $5 million to $10 million,"" Hanna told Reuters. 

 Markets will be closed on Friday for Moslem Ashoura holiday. 

 (c) Reuters Limited 1997"
Lebanese pound firms against dollar. ,1997-04-14," BEIRUT, April 14 (Reuter) - The Lebanese pound regained ground against the U.S. dollar in quiet interbank trade in Beirut on Monday and dealers said the market was calming down after a flurry of activity last week. 

 The market opened at 1,546-1,549 pounds to the dollar from 1,548.5 on Friday, but the Lebanese currency firmed steadily during the morning to 1,543-1,545, a dealer who asked not to be identified told Reuters. 

 The pound moved at the close to 1,545-1,548 per dollar as some banks closed their positions, the dealer added. He estimated trade at $4-$5 million. 

 The Bank of Lebanon's bid-offer intervention band was unchanged from last week's 1,540-1549.5 pounds per dollar. 

 ""All trade was within the Bank of Lebanon's intervention rate and there was some selling of dollars by banks due to treasury bill purchases and the Eid al-Adha holiday on Thursday,"" the dealer added. 

 ""I think it is a matter of time before we have a calm market again. There was nothing special today,"" he said. 

 Last week the pound fell six points against the dollar within the central bank's intervention band in interbank trade as one commercial bank bought a large amount of the U.S. currency, putting pressure on the Lebanese pound. 

 - Beirut editorial (961 1) 345723 345740 602057 

 (c) Reuters Limited 1997"
Lebanese pound eases against dollar. ,1997-04-11," BEIRUT, April 11 (Reuter) - The Lebanese pound fell back against the dollar in interbank trade in the week ended on Friday amid heavy demand for U.S. currency, dealers said. 

 They said commercial banks traded the pound at 1548.5 per dollar -- six pounds stronger than the previous week's interbank rate of 1,542.5 and 2.5 pounds above Thursday's 1,546. 

 The Bank of Lebanon lowered its bid-offer intervention band during the week to 1,540-1549.5 pounds per dollar from 1,540.5-1,550 last week. 

 Dealers said a large dollar order by one commercial bank created pressure at the beginning of the week. 

 ""Demand for dollars continued as a result of political uncertainty arising from the issue of municipal elections,"" Nabil Abou Jaoude, Treasury and Forex manager for Banque Libanaise pour le Commerce told Reuters. 

 The government's withdrawal of the elections bill last week angered President Elias Hrawi, Christian and leftist opposition and caused concern that the government might delay the elections which are due in June. 

 ""Another factor is the restrictions imposed by the central bank on short term treasury bills which led non-resident investors to shift to U.S. currency,"" he said. 

 Pressure on the market slowed down trading operations on Friday, dealers said. 

 ""Despite many questions asked on the market, trade was thin today. It seems everyone was in a wait-and-see state after the bid-offer margin was close to one pound,"" Abou Jaoude said. 

 All demand for dollars was met by commercial banks without central bank intervention, Shadi Hanna Treasurer for Bank Byblos told Reuters. 

 ""The market was very normal and the central bank is in full control. The rise of the U.S. dollar is a technical matter,"" Hanna said. 

 -Beirut editorial (961 1) 602057 745307 745308 

 (c) Reuters Limited 1997"
Lebanese pound wobbles on political uncertainty. ,1997-04-04," BEIRUT, April 4 (Reuter) - The Lebanese pound initially continued its steady rise against the U.S. dollar for the first three days of the week but fell back slightly in interbank trade on Friday due to political uncertainties, dealers said. 

 The Bank of Lebanon lowered its bid-offer intervention band during the week to 1,540.5-1550 pounds per dollar from 1,541-1,550.5. 

 Dealers said commercial banks traded the pound from Tuesday to Thursday after the long Easter weekend at 1,541.5 per dollar -- one pound stronger than the previous week's interbank rate of 1,542.5. 

 However, Thursday's resignation of Constitutional Council chief Wajdi al-Mallat and the government's withdrawal of a bill to amend the municipal elections law sparked increased dollar demand on Friday and the pound fell back to 1,542.5 per dollar. 

 All demand for dollars was met by commercial banks without central bank intervention, dealers said. 

 The withdrawal of the elections bill caused concern among politicians and the media that the government might delay the first local elections since 1963 which are due in June. 

 ""Trade among banks was quiet in the first three days of the week at one pound above the bid end of the intervention band,"" Talal Abou Zaki, Forex Manager for Bank Beirut and the Arab Countries said, ""but due to political confusion on Thursday the dollar was traded two pounds above the bid end."" 

 ""The resignation of the head of Constitutional Council and indications of a postponement of municipal elections had some effect on the currency trade in the market,"" Abou Zaki said. 

 Mallat resigned amid reports that the Constitutional Council was facing heavy political pressures over appeals it is handling against the results of last year's parliamentary elections. 

 The withdrawal of the elections bill raised expectations of a possible dispute between Prime Minister Rafik al-Hariri and President Elias Hrawi who has made clear that he opposes any delay in holding the elections. 

 -Beirut editorial (961 1) 602057 745307 745308 

 (c) Reuters Limited 1997"
Lebanese pound continues rise against dollar. ,1997-03-27," BEIRUT, March 27 (Reuter) - The Lebanese pound continued its rise against the U.S. dollar in the week ended on Thursday despite heavy demand for U.S. dollars which dealers said was met by commercial banks. 

 The market will be closed on Friday and Monday for the Good Friday and Easter Monday holidays. 

 The Bank of Lebanon lowered its bid-offer intervention band to 1,541-1,550.5 pounds per dollar from 1,541.5-1,551 and dealers said commercial banks traded the U.S. currency during the week at 1,541-1,542.5 pounds. 

 ""The dollar traded in heavy demand among banks at 1.5 pounds above the bid end of the intervention band due to the maturity of the three- and six-month treasury bills that were not renewed by the central bank,"" Nabil Abou Jaoude, Treasury and Forex manager for Banque Libanaise pour le Commerce said. 

 Foreign investors unable to renew their matured t-bill subscriptions had changed their money back into dollars, Abou Jaoude said. 

 -Beirut editorial (961 1) 602057 745307 745308 

 (c) Reuters Limited 1997"
Lebanese pound continues rise against dollar. ,1997-03-14," BEIRUT, March 14 (Reuter) - The Lebanese pound continued rising against the U.S. dollar in the week ended on Friday, and dealers said the latest central bank decision to exempt banks from mandatory t-bill subscriptions relaxed the market. 

 The Bank of Lebanon lowered its bid-offer intervention band to 1,542-1,551.5 pounds per dollar from last week's 1,542-1,552.5, and the dollar traded at the bottom of the band throughout the week, dealers said. 

 Nabil Abou Jaoude, Treasury and Forex Manager at Banque Libanaise pour Le Commerce, said trade was restricted to a tight range of up to 65 piastres at the bid end of the intervention band. 

 There was some demand for dollars, but all was met by the banks, he said. 

 Market sentiment was positively affected by Wednesday's central bank decision to exempt commercial banks from compulsory subscription of 40 percent of their Lebanese pound deposits in treasury bills, Abou Jaoude said. 

 ""This decision left a positive psychological influence on the market, and we still await for more relaxing decisions from the central bank,"" he added. 

 -Beirut editorial (961 1) 602057 745307 745308 

 (c) Reuters Limited 1997"
Lebanese pound continues rise against dollar. ,1997-03-07," BEIRUT, March 7 (Reuter) - The Lebanese pound continued its rise against the U.S. dollar in an active market in the week ended on Friday, and dealers said there was some demand for dollars that was met by commercial banks. 

 The Bank of Lebanon lowered its bid-offer intervention band to 1,542-1,552.5 pounds per dollar from 1,543-1,552.5 and the dollar traded at the bottom of the band throughout the week, dealers said. 

 Talal Abou Zaki, Manager of Forex and Money market for Bank of Beirut and the Arab Countries, said trade was restricted to a tight range of 25 to 75 piastres at the bid end of the intervention band. 

 There was some demand for dollars by foreign investors but all were met by the banks without intervention by the central bank, a dealer said. 

 ""Foreign investors whose Lebanese pound-denominated treasury bills matured and did not want to buy new bills were demanding dollars, but their demands were met by the banks with no intervention from the central bank,"" the dealer added. 

 -Beirut editorial (961 1) 602057 745307 745308 

 (c) Reuters Limited 1997"
Lebanese pound continues slight rise on dollar. ,1997-02-07," BEIRUT, Feb 7 (Reuter) - The Lebanese pound continued to strengthen slightly against the U.S. dollar in the week ended Friday in a quiet market despite the heated parliamentary debate on the 1997 state budget, dealers said. 

 The Bank of Lebanon lowered its bid-offer intervention band to 1,544.5-1,554 pounds per dollar from 1,545-1,554.5 and the dollar continued to trade at the bottom of the band throughout the week, dealers said. 

 ""The heated parliamentary debate did not leave any influence on the market as investors knew that this debate will not affect the budget figures,"" Talal Abou Zaki, manager of forex and money market for Bank of Beirut and the Arab Countries, told Reuters. 

 After five days of heated debate, parliament approved on Monday a 6,433 billion pounds ($4.15 billion) state budget for 1997 with a 36 percent deficit of income against expenditure. 

 Abou Zaki said investors are still interested in Lebanese pound-denominated treasury bills as their yields continued to fall. 

 ""The trend is still the same, there is dollar offer and pound demand orders because investors see the trend of the Lebanese pound interest rates decreasing,"" he added. 

 Yields on Lebanese pound-denominated treasury bills continued to fall during the week. They now stand at 13.96 percent for three-month maturities, and 14.98 percent, 15.37 percent and 16.34 percent for six-month, one-year and two-year bills respectively. 

 Trade on the Beirut foreign exchange market was restricted to a very tight range of 10-20 piastres at the bid end of the central bank's intervention band, Abou Zaki said. All the offer of dollars was taken up by commercial banks, he added. 

 -Beirut editorial (961 1) 602057 345740 345723 

 (c) Reuters Limited 1997"
Lebanese pound continues rise against dollar. ,1997-01-31," BEIRUT, Jan 31 (Reuter) - The Lebanese pound continued its rise against the U.S. dollar in the week ended Friday on a quiet market despite falling interest rates, dealers said. 

 The Bank of Lebanon lowered its bid-offer intervention band to 1,545-1,554.5 pounds per dollar from 1,545.5-1,555 and the dollar continued to trade at the bottom of the band throughout the week, dealers said. 

 ""It is still the same trend, there is dollar offer and pound demand orders because investors see the trend of the Lebanese pound interest rates decreasing,"" Talal Abou Zaki, manager of forex and money market for Bank of Beirut and The Arab Countries, told Reuters. 

 Yields on Lebanese pound-denominated treasury bills continued to fall during the week. They now stand at 14.08 percent for three month bills, 15.56 percent for six months, 15.84 percent for 12 months and 17.14 percent for 24-month bills. 

 Trade on the foreign exchange market was restricted to a very tight range of 10-15 and maximum 20 piastres at the bid end of the central bank's intervention band, Abou Zaki said. All the offers of dollars were taken up by commercial banks, he added. 

 -Beirut editorial (961 1) 602057 345740 345723 

 (c) Reuters Limited 1997"
Exotic  Currency  Focus: Lebanon Pays For Strong Pound ,1997-01-28," New York (AP-Dow Jones)--High hopes are being pinned on a comprehensive Middle East peace settlement and Lebanon's multi-billion dollar reconstruction program to ensure the continued stability of the Lebanese pound. 

 With the combined economic benefits of a peace agreement and a restored infrastructure, the Bank of Lebanon might be able to abandon its policy of heavy interventions and high interest rates that it has used to support the currency, some analysts said. 

 This in turn could relieve the country's yawning fiscal deficit, a result of spending for reconstruction programs and debt servicing, which some analysts warn is inflationary and could subvert the government's efforts to maintain a stable currency. 

 Suha Najjar, a Middle East analyst at Nomura Research in London, said the central bank isn't expected to relax its monetary policy until the country enjoys greater political and economic stability. 

 The pound has appreciated 18% against the U.S. dollar since the beginning of 1993 and was quoted at a dollar rate of 1550 Tuesday by Banque Saradar S.A.L. in Lebanon. 

 In 1992, as Lebanon was beginning its recovery from a 16-year civil war that left damages estimated at $30 billion, the pound was at a dollar rate of 2,000. 

 Since then, the government of Prime Minister Rafik al-Hariri has maintained a steadfast policy of strengthening the pound as a means to restoring investor confidence in the post-war economy. 

 (MORE) AP-DOW JONES NEWS 28-01-97 

 2100GMT 

 1106 1838"
Lebanese pound continues rise against dollar. ,1997-01-24," BEIRUT, Jan 24 (Reuter) - The Lebanese pound continued to rise against the U.S. dollar in the week ended Friday in quiet trade, despite falling interest rates on the currency, dealers said. 

 The Bank of Lebanon lowered its bid-offer intervention band to 1,545.5-1,555 pounds per dollar from 1,546-1,555.50, with the dollar continuing to trade at the bottom of the band throughout the week, dealers said. 

 ""People are still interested in investing in the Lebanese pound despite the decrease in interest rates,"" Nabil Abou Jaoude, treasurer and chief dealer for Banque Libanaise pour le Commerce, told Reuters. 

 Trade on the foreign exchange market was restricted to a very tight range of 20-25 piastres at the bid end of the central bank's intervention band, Abou Jaoude said. All dollar offers were taken up by commercial banks, he added. 

 Yields on Lebanese pound-denominated treasury bills also continued to fall during the week. They now stand at 14.17 percent for three-month bills, 15.89 percent for six months, 16.38 percent for 12 months and 18.12 percent for 24-month bills. 

 The Lebanese Banks Association also reduced the pound prime lending rate last week to 18 percent from 24 percent to catch up with the downward trend in t-bill yields. 

 -Beirut editorial (961 1) 602057 345740 345723 

 (c) Reuters Limited 1997"
Lebanese pound strengthens further during week. ,1997-01-17," BEIRUT, Jan 17 (Reuter) - The Lebanese pound continued its steady appreciation against the U.S. dollar in the week ended Friday on a quiet market with a continued oversupply of dollars, dealers said. 

 The Bank of Lebanon lowered its bid-offer intervention band to 1,546-1,555.50 pounds per dollar from 1,546.5-1,556 and the dollar again traded at the bottom of the band throughout the week, dealers said. 

 The central bank bought most of the dollars on offer and commercial banks absorbed only 15-20 percent, dealers said. 

 ""People are not buying dollars and the amounts offered are above the banks' commercial requirements,"" Talal Abou Zaki, forex manager for Bank of Beirut and the Arab Countries, told Reuters. 

 Trade was limited to a very tight band of 10-25 piastres at the bid end of the central bank's intervention band, Abou Zaki said. 

 After the Bank lowered its bid rate to 1,546 pounds on Tuesday, the dollar traded at 1,546-1,546.25 or 1,546.05-1,546.15, he added. 

 ""The mood is still in favour of the Lebanese pound because people are convinced by the high interest rates on the pound and have no fears about the political or security situation,"" Abou Zaki said. 

 -Beirut editorial (961 1) 602057 345740 345723 

 (c) Reuters Limited 1997"
Dollar well offered on Beirut  forex  market. ,1997-01-10," BEIRUT, Jan 10 (Reuter) - The dollar was well offered on the Beirut foreign exchange market in the week ending on Friday with trading restricted to a very narrow band at the bottom of the central bank's intervention band, dealers said. 

 The Bank of Lebanon continued its steady reduction of the intervention rate, lowering its offer rate by one Lebanese pound to 1,546.5-1,556 from last Friday's 1,546.5-1,557. 

 ""Trading was at the bid side of the central bank's intervention rate with dollars offered at as little as five or 10 piastres above it,"" a dealer told Reuters. 

 He said that in terms of percentages the bid-offer spread on the interbank market was one of the lowest in the world. 

 The dollar supply to the market came from normal commercial requirements as well as from foreign interest in the local treasury bill market in the New Year, the dealer added. -- Beirut newsroom (961 1) 602057 345740 345723 

 (c) Reuters Limited 1997"
Lebanese pound strengthens in quiet market. ,1996-11-29," BEIRUT, Nov 29 (Reuter) - The Lebanese pound strengthened against the dollar in the week ended on Friday with trade confined to a tight 15-25 piastres spread at the bottom of the Bank of Lebanon's intervention band, dealers said. 

 The market was not very active, they said. 

 The central bank twice adjusted its bid-offer intervention band by 50 piastres during the week to reach 1,550-1,558 Lebanese pounds per dollar from 1,551-1,558 at last Friday's close. 

 Political events, including a sometimes hard-hitting parliamentary confidence debate on Prime Minister Rafik al-Hariri's new government followed by a partially effective general strike on Thursday against Hariri's policies, had no impact on the market, dealers said. 

 ""The political events did not affect the market in the least,"" a dealer with a Beirut bank told Reuters. ""The market was very calm."" 

 Most banks ignored Thursday's strike and financial markets including foreign exchange dealers stayed open during the stoppage. 

 One dealer said the pound traded throughout the week at 1,550.05-1,550.20 per dollar and another said the range was 1,550.0-1,550.25. 

 ""There was good offer of dollars. People were buying Lebanese pounds. It is all because of the expectation of falling interest rates on Lebanese pound treasury bills,"" the dealer said. 

 -Beirut editorial (961 1) 864148 353078 861723 

 (c) Reuters Limited 1996"
Beirut  forex  market quiet during week. ,1996-11-15," BEIRUT, Nov 15 (Reuter) - Beirut's foreign exchange market was quiet during the week ending on Friday, with trading mostly confined to a very narrow spread at the lower end of the Bank of Lebanon's intervention band, dealers said. 

 The central bank widened its bid-offer intervention band to 1,551-1,559 Lebanese pounds per dollar from 1,552-1,559 on the previous Friday. 

 ""Interbank trade was very light during the week. Nothing to mention,"" Wadih Sabbagh, chief dealer at Byblos Bank said. 

 This was due to the market quieting down after the installation of Prime Minister Rafik al-Hariri's new government and to the economic situation, he said. 

 ""As there is no speculation, the market was left to commercial transactions. And most merchants say they have no deals because there are no commercial transactions,"" Sabbagh added. 

 Talal Abou Zaki, foreign exchange manager at Bank of Beirut and the Arab Countries, said there was slight dollar demand on Monday, but banks offered dollars for the rest of the week. 

 The market traded at 1,552.5-1,553.5 on Monday, but the spread narrowed by the end of the week to 25 piastres or even 15 piastres, Abou Zaki said. 

 ""Today, I gave quotes to some banks for 1,551.10-1,551.25,"" he said. 

 He believed the central bank intervened on Wednesday and Thursday to buy dollars at 1,551.50. 

 ""I don't think there is going to be much change in the market or in the central bank's intervention policy in the near future because we have got over the worst -- the change of government and all that,"" Abou Zaki said. 

 Andrew Tarnowski-Beirut editorial (961 1) 602057 353078 

 (c) Reuters Limited 1996"
Bank of  Lebanon  changes  forex intervention  method. ,1996-09-26," BEIRUT, Sept 26 (Reuter) - The Bank of Lebanon has changed its intervention mechanism on the Beirut foreign exchange market by shifting from a single mid-price quotation to a bid-offer system, foreign exchange dealers said on Thursday. 

 The Bank has since Tuesday set a difference of three Lebanese pounds between the prices at which it intervenes to buy and sell dollars, the dealers said. 

 This replaces a single mid-price at which it either bought or sold dollars in the past, depending on the market. 

 Dealers said the change would stimulate interbank trading, making the market less dependent on the central bank and more on supply and demand. 

 ""This gives us dealers the opportunity to quote between each other. I believe it's very good,"" Wadih Sabbagh, chief foreign exchange dealer at Byblos Bank, told Reuters. 

 The central bank offered on Thursday to buy dollars at 1,557 pounds and to sell at 1,560. The dollar closed at 1,558.75. 

 Sabbagh said the Forex Club-Liban had asked central bank governor Riad Salameh nine months ago to set buying and selling prices to allow a spread for foreign exchange dealers to quote, and the World Bank had recommended the change. 

 ""We expected this earlier, but now they have responded,"" Sabbagh said. 

 The central bank's practice of setting a single price for the past few years had idled Beirut dealers by making the market dependent on the Bank of Lebanon for buying and selling dollars, he said. 

 Another Beirut dealer who asked not to be identified said the Bank of Lebanon had set the band very narrow to maintain stability while giving leeway for commercial banks to make a market within those boundaries. 

 ""It's not very significant because they are setting the boundaries in a very narrow band,"" the dealer said, ""but in the longer term I think it's a step in the right direction because it will make the market more affected by supply and demand rather than just by the central bank."" 

 Dealers said the central bank was taking advantage of a surge of confidence in the pound on the Beirut market during the past four weeks. 

 ""I think it's a very clear sign of confidence in the pound,"" the dealer said. 

 He said investors were selling dollars to buy pounds, but if tension developed in the system the central bank would narrow the band. 

 ""But I think with time, if we remain in a stable scenario, the band will tend to widen....Bit by bit we are moving more towards supply and demand in the interbank market."" 

 -- Andrew Tarnowski - Beirut editorial (961 1) 602057 353078 

 (c) Reuters Limited 1996"
Lebanese buy dollars as Israeli blitz continues. ,1996-04-16," BEIRUT, April 16 (Reuter) - Lebanon's central bank faced demand for dollars on Tuesday because of Israel's six-day blitz on the country, but the Lebanese pound held steady at 1,581.5 to the dollar with the help of central bank intervention, dealers said. 

 ""In Lebanon, the political situation always manifests itself on the foreign exchange market,"" a banker told Reuters. 

 Dealers who asked not to be identified estimated that the Bank of Lebanon sold between $50 million and $70 million to institutions and individuals exchanging Lebanese pounds. 

 This contrasted with the more usual pattern in recent weeks of the Bank buying up to $10 million a day to meet demand for Lebanese pounds from customers investing in high-yielding Lebanese treasury bills. 

 Tuesday's rate of 1,581.5 Lebanese pounds to the dollar was unchanged from last Thursday when the Israeli blitz began and the market closed for the four-day Greek Orthodox Easter weekend. 

 The central bank's net foreign exchange reserves currently stand at a record level of about $3 billion and a banking source said it was able to meet the demand ""pretty easily."" 

 ""But the scope, length and term of the crisis, nobody can tell,"" the source said. 

 Dealers said there was no panic on the market. ""The Bank of Lebanon has been intervening in a very good way, selling and buying at 1,581.5 pounds to the dollar. 

 ""So the exchange rate is not being affected because the Bank can control it,"" a dealer told Reuters. 

 The Lebanese pound has appreciated steadily against the dollar since billionaire construction tycoon Rafik al-Hariri became prime minister in October 1992, vowing to rebuild the country from the 1975-90 civil war. 

 Political crises in the past three-and-a-half years have regularly caused runs on the pound but the central bank has defended it each time and averted any depreciation of the currency. 

 - Andrew Tarnowski, Beirut editorial (961 1) 864148 353078 

 (c) Reuters Limited 1996"
Bank of Lebanon to continue defending pound. ,1995-09-16," BEIRUT, Sept 16 (Reuter) - Lebanon's central bank will continue its policy of defending the Lebanese pound on the Beirut foreign exchange market, Bank of Lebanon governor Riad Salameh was quoted on Saturday as saying. 

 ""The Bank will stay in the foreign exchange market to defend the Lebanese pound's exchange rate,"" as-Safir daily quoted Salameh as saying at a meeting on Friday with officials of Lebanon's Banks Association grouping Beirut's 82 banks. 

 Salameh's remark came a day after a grouping of Lebanese businessmen said in a report that the Bank should stop intervening regularly on the foreign exchange market as soon as possible to allow for a real market to emerge. 

 The Bank of Lebanon often intervenes on the market selling U.S. dollars to defend the pound, especially in times of political crisis which usually witness a flight from the local to the American currency. 

 The policy of defending the pound depleted the central bank's net foreign exchange reserves by more than $1 billion between January and June. 

 Asked about the usefulness of such a policy that was depleting the Bank's reserves, Salameh replied: 

 ""I am not afraid of more defence of the pound if the 1996 public budget comes out as it should come out, especially as there will be remittances (from abroad) that have begun to flow again"". 

 Salameh said there was an agreement with the ministry of finance on lowering all items in the 1996 budget draft ""so that the deficit would not exceed 40 percent for any reason"". 

 He said he was relieved for the disappearance of selling pressure on the pound witnessed recently. The run was caused by a political crisis between Prime Minister Rafik al-Hariri and Parliament Speaker Nabih Berri that was solved last week. 

 In a second step to boost the pound, Salameh said he was in contact with the ministries of finance, and economy and trade, to take measures forcing merchants to use the local currency in transactions. 

 (c) Reuters Limited 1995"
