title,date,text
100% of  Golden Cycle Gold Corporation (GCGC) through a merger transaction in    
which GCGC's shareholders will receive 29  AngloGold Ashanti ADRs for every 100  
shares of GCGC common stock held. GCGC currently holds a 33% shareholding in    
Cripple Creek & Victor while  AngloGold Ashanti hold the remaining 67%. The      
merger transaction will result in Cripple Creek & Victor being a wholly-owned   
 AngloGold Ashanti operation. The transaction is subject to a number of          
regulatory and statutory approvals, including approval by GCGC shareholders.    
The transaction, at the date of announcement was valued at approximately        
US$149m.                                                                        
On 18 January 2008,  AngloGold Ashanti provided operation guidance to its fourth 
quarter 2007 results, in which it was stated that its South African and Geita   
operations had experienced production difficulties resulting in the group's     
production for the quarter to be of the region of 1,368,000 ounces.             
Following the announcement made on 25 January 2008, in which  AngloGold Ashanti  
advised that Eskom (the South African electricity supply body) would be         
interrupting power supplies to the company's South African operations,          
 AngloGold Ashanti halted mining and gold recovery at these operations.          
Subsequently,  AngloGold Ashanti announced on 29 January 2008, that it had begun 
the process to restart production at its South African operations following a   
meeting with Eskom and industrial electricity consumers at which, Eskom had     
agreed to provide  AngloGold Ashanti with 90% of its electricity demand prior to 
the shut down so as to return the operations to normal production.              
20. Dividend                                                                    
The directors have today declared Final Dividend No. 103 of 53 (Final Dividend  
No. 101: 240) South African cents per ordinary share for the year ended 31      
December 2007. In compliance with the requirements of STRATE, given the         
company's primary listing on the  JSE Limited, the salient dates for payment of  
the dividend are as follows:                                                    
To holders of ordinary shares and to holders of CHESS Depositary Interests      
(CDIs) Each CDI represents one-fifth of an ordinary share.                      
                                                                      2008      
Currency conversion date for UK pounds, Australian                              
dollars and Ghanaian cedis                            Thursday, 21 February     
Last date to trade ordinary shares cum dividend        Friday,  22 February     
Last date to register transfers of certificated                                 
securities cum dividend                                 Friday, 22 February     
Ordinary shares trade ex dividend                       Monday, 25 February     
Record date                                             Friday, 29 February     
Payment date                                                Friday, 7 March     
On the payment date, dividends due to holders of certificated securities on the 
South African share register will either be electronically transferred to       
shareholders' bank accounts or, in the absence of suitable mandates, dividend   
cheques will be posted to such shareholders.                                    
Dividends in respect of dematerialised shareholdings will be credited to        
shareholders' accounts with the relevant CSDP or broker.                        
To comply with the further requirements of STRATE, between Monday, 25 February  
2008 and Friday, 29 February 2008, both days inclusive, no transfers between    
the South African, United Kingdom, Australian and Ghana share registers will be 
permitted and no ordinary shares pertaining to the South African share register 
may be dematerialised or rematerialised.                                        
To holders of American Depositary Shares Each American Depositary Share (ADS)   
represents one ordinary share.                                                  
                                                                      2008      
Ex dividend on New York Stock Exchange               Wednesday, 27 February     
Record date                                             Friday, 29 February     
Approximate date for currency conversion                    Friday, 7 March     
Approximate payment date of dividend                       Monday, 17 March     
Assuming an exchange rate of R7.4805 /$1, the dividend payable on an ADS is     
equivalent to 7 US cents. This compares with the final dividend of 32.384 US    
cents per ADS paid on 26 March 2007 . However, the actual rate of payment will  
depend on the exchange rate on the date for currency conversion.                
To holders of Ghanaian Depositary Shares (GhDSs) 100 GhDSs represent one        
ordinary share.                                                                 
                                                                      2008      
Last date to trade and to register GhDSs cum dividend   Friday, 22 February     
GhDSs trade ex dividend                                 Monday, 25 February     
Record date                                             Friday, 29 February     
Approximate payment date of dividend                       Monday, 10 March     
Assuming an exchange rate of R7.6723/Cents (USD) the dividend payable per GhDS  
is                                                                              
equivalent to 0.0006908 cedis. This compares with the final dividend of         
0.00304121 cedis per GhDS paid on 19 March 2007. However, the actual rate of    
payment will depend on the exchange rate on the date for currency conversion.   
In Ghana, the authorities have determined that dividends payable to residents   
on the Ghana share register be subject to a final withholding tax at a rate of  
10%, similar to the rate applicable to dividend payments made by resident       
companies which is currently at 10%.                                            
In addition, directors have today declared Dividend No. E3 of 26.50 South       
African cents per E ordinary share, payable to employees participating in the   
Bokamoso ESOP and Izingwe Holdings (Proprietary) Limited . These dividends are  
payable on 7 March 2008.                                                        
21. Detailed report                                                             
This report contains a summary of the results of  AngloGold Ashanti's            
operations. A detailed report appears on the internet and is obtainable in      
printed format from the investor relations contacts, whose details, along with  
the website address, appear at the end of this report.                          
By order of the Board                                                           
R P EDEY                                                        M CUTIFANI      
Chairman                                           Chief Executive Officer      
6 February 2008                                                                 
Segmental reporting                                                             
for the quarter and year ended 31 December 2007                                 
Based on risks and returns the directors consider that the primary reporting    
format is by business segment. The directors consider that there is only one    
business segment being mining, extraction and production of gold. Therefore the 
disclosures for the primary segment have already been given in the abbreviated  
financial statements. The secondary reporting format is by geographical         
analysis by origin.                                                             
                         Quarter   Quarter   Quarter      Year        Year      
                           ended     ended     ended     ended       ended      
                             Dec      Sept       Dec       Dec         Dec      
                            2007      2007      2006       200        2006      
                       Unaudited Unaudited Unaudited  Unaudited    Audited      
                                          SA Rand million                       
Gold income                                                                     
South Africa                2,292     2,805     2,390      9,843      9,151     
Argentina                     198       273       175        988        841     
Australia                     684       715       623      2,437      1,851     
Brazil                        495       546       465      2,001      1,558     
Ghana                         601       648       453      2,365      1,781     
Guinea                        492       307       331      1,483        960     
Mali                          535       469       574      1,951      2,146     
Namibia                        96        87        80        364        336     
Tanzania                      111       347       257        807        857     
USA                           280       185       286        813        656     
                           5,784     6,383     5,634     23,052     20,137      
Gross profit (loss)                                                             
adjusted for                                                                    
the loss on unrealised                                                          
non-hedge                                                                       
derivatives and other                                                           
commodity                                                                       
contracts                                                                       
South Africa                  502       802       872      2,845      3,746     
Argentina                      58        77      (12)        338        245     
Australia                     228       288       308        960        934     
Brazil                        277       232       329        987        946     
Ghana                       (150)        26     (108)         25      (186)     
Guinea                         44         1      (19)        101         19     
Mali                          165       150       287        646        986     
Namibia                        19        16        32         90        148     
Tanzania                    (110)        94       (2)         52       (19)     
USA                           190       109       167        518        167     
Other                          86      (34)       105         28        221     
                           1,309     1,761     1,959      6,590      7,207      
Cash gross profit (loss) 1                                                      
South Africa                1,023     1,261     1,382      4,628      5,366     
Argentina                      98       118        63        513        465     
Australia                     319       378       391      1,308      1,179     
Brazil                        372       323       399      1,308      1,136     
Ghana                        (56)       153        28        485        396     
Guinea                        117        59        79        352        282     
Mali                          206       192       364        809      1,274     
Namibia                        30        26        43        131        192     
Tanzania                     (53)       185        78        358        246     
USA                           247       168       226        742        432     
Other                         113      (16)       105        116        268     
                           2,416     2,847     3,158     10,750     11,236      
                             Quarter    Quarter    Quarter       Year     Year  
                               ended      ended      ended      ended    ended  
                                 Dec       Sept        Dec        Dec      Dec  
                                2007       2007       2006       2007     2006  
                           Unaudited  Unaudited  Unaudited  Unaudited  Audited  
                                            US Dollar million                   
Gold income                                                                     
South Africa                      339        397        326      1,399    1,347 
Argentina                          30         38         24        140      125 
Australia                         101        101         86        348      271 
Brazil                             73         78         63        285      228 
Ghana                              89         92         62        337      263 
Guinea                             73         43         46        211      141 
Mali                               79         66         78        278      317 
Namibia                            14         12         11         52       50 
Tanzania                           16         49         35        114      127 
USA                                41         26         39        116       95 
                                 856        902        770      3,280    2,964  
Gross profit (loss) adjusted for                                                
the loss on unrealised non-hedge                                                
derivatives and other commodity                                                 
contracts                                                                       
South Africa                       74        113        118        403      549 
Argentina                           9         11       (2)          48       37 
Australia                          34         41         43        137      137 
Brazil                             41         33         45        141      138 
Ghana                            (22)          4       (15)          3     (26) 
Guinea                              7          -        (2)         14        4 
Mali                               24         21         39         92      146 
Namibia                             3          2          4         13       22 
Tanzania                         (16)         13          -          6      (2) 
USA                                28         15         23         74       23 
Other                              13        (4)         16          4       30 
                                 195        249        269        935    1,058  
Cash gross profit (loss) 1                                                      
South Africa                      151        178        188        657      788 
Argentina                          15         17          9         73       69 
Australia                          47         53         54        186      173 
Brazil                             55         46         55        186      165 
Ghana                             (8)         22          4         68       60 
Guinea                             17          8         11         50       42 
Mali                               30         27         50        115      188 
Namibia                             4          4          6         19       28 
Tanzania                          (8)         26         11         50       37 
USA                                36         24         31        106       62 
Other                              19        (3)         15         17       40 
                                 358        402        434      1,527    1,652  
1 Gross profit (loss) adjusted for the loss on unrealised non-hedge derivatives 
and other commodity contracts plus amortisation of tangible and intangible      
assets, less non-cash revenues. Refer to note F of ""Non-GAAP disclosure"" for    
the computation.                                                                
Rounding of figures may result in computational discrepancies.                  
Segmental reporting (continued)                                                 
                     Quarter    Quarter    Quarter        Year        Year      
                       ended      ended      ended       ended       ended      
                         Dec       Sept        Dec         Dec         Dec      
                        2007       2007       2006        2007        2006      
                   Unaudited  Unaudited  Unaudited   Unaudited     Audited      
                                                kg                              
Gold production                                                                 
South Africa           17,503     19,218     20,019      72,429      79,427     
Argentina               1,597      1,569      1,346       6,338       6,683     
Australia               4,673      4,766      4,746      18,675      14,450     
Brazil                  3,480      3,401      2,904      12,689      10,551     
Ghana                   3,998      4,217      4,411      16,388      18,399     
Guinea                  2,567      1,886      2,406       8,715       7,948     
Mali                    3,536      3,649      4,110      13,703      16,700     
Namibia                   624        638        617       2,496       2,690     
Tanzania                1,801      3,401      2,478      10,166       9,588     
USA                     2,778      1,866      2,661       8,766       8,817     
                      42,556     44,611     45,697     170,365     175,253      
                           Quarter   Quarter   Quarter      Year      Year      
                             ended     ended     ended     ended     ended      
                               Dec      Sept       Dec       Dec       Dec      
                              2007      2007      2006      2007      2006      
                         Unaudited Unaudited Unaudited Unaudited   Audited      
                                              oz (000)                          
Gold production                                                                 
South Africa                    563       618       644     2,328     2,554     
Argentina                        51        50        43       204       215     
Australia                       150       153       153       600       465     
Brazil                          112       109        93       408       339     
Ghana                           129       136       142       527       592     
Guinea                           83        61        77       280       256     
Mali                            114       117       132       441       537     
Namibia                          20        21        20        80        86     
Tanzania                         58       109        80       327       308     
USA                              89        60        86       282       283     
                             1,368     1,434     1,469     5,477     5,635      
                           Quarter   Quarter   Quarter      Year      Year      
                             ended     ended     ended     ended     ended      
                               Dec      Sept       Dec       Dec       Dec      
                              2007      2007      2006      2007      2006      
                         Unaudited Unaudited Unaudited Unaudited   Audited      
                                            SA Rand million                     
Capital expenditure                                                             
South Africa                    881       642       695     2,535     2,116     
Argentina                        49        37        45       141       129     
Australia                       651       439       295     1,975       584     
Brazil                          204       258       333       995     1,258     
Ghana                           260       152       236       836       656     
Guinea                           38        56        27       146       110     
Mali                             26        10        22        61        44     
Namibia                          24        10        18        43        33     
Tanzania                         78        50       119       187       452     
USA                              33        54        29       161        89     
Other                            71        25        41       364        62     
                             2,315     1,733     1,861     7,444     5,533      
                      Quarter    Quarter      Quarter        Year      Year     
                        ended      ended        ended       ended     ended     
                          Dec       Sept          Dec         Dec       Dec     
                         2007       2007         2006        2007      2006     
                    Unaudited  Unaudited    Unaudited   Unaudited   Audited     
                                        US Dollar million                       
Capital expenditure                                                             
South Africa                128        91           97         361      313     
Argentina                     7         5            6          20       19     
Australia                    95        62           42         281       86     
Brazil                       30        37           45         142      186     
Ghana                        38        22           33         119       97     
Guinea                        6         8            4          21       16     
Mali                          4         1            3           9        6     
Namibia                       3         1            3           6        5     
Tanzania                     11         7           16          27       67     
USA                           5         8            4          23       13     
Other                        12         3            6          50        9     
                           339       245          260       1,059      817      
                                           As at         As at       As at      
                                             Dec          Sept         Dec      
                                            2007          2007        2006      
                                       Unaudited     Unaudited     Audited      
                                                  SA Rand million               
Total assets                                                                    
South Africa                               15,616        15,590      15,392     
Argentina                                   1,659         1,647       1,876     
Australia                                   8,705         8,238       6,447     
Brazil                                      4,826         4,568       3,961     
Ghana                                      13,301        13,031      12,456     
Guinea                                      2,127         2,005       1,974     
Mali                                        2,399         2,299       2,350     
Namibia                                       536           513         424     
Tanzania                                    9,654         9,633       9,642     
USA                                         3,608         3,593       3,566     
Other                                       4,450         4,990       4,528     
                                          66,881        66,107      62,616      
                                           As at         As at       As at      
                                             Dec          Sept         Dec      
                                            2007          2007        2006      
                                       Unaudited     Unaudited     Audited      
                                                  US Dollar million             
Total assets                                                                    
South Africa                                2,293         2,269       2,199     
Argentina                                     244           240         268     
Australia                                   1,278         1,199         921     
Brazil                                        709           665         566     
Ghana                                       1,953         1,897       1,779     
Guinea                                        312           292         282     
Mali                                          352           335         336     
Namibia                                        79            75          61     
Tanzania                                    1,418         1,402       1,377     
USA                                           530           523         509     
Other                                         652           725         645     
                                           9,820         9,623       8,943      
Rounding of figures may result in computational discrepancies.                  
Shareholders' notice board                                                      
Diary:                                                                          
Financial year-end                                              31 December     
Annual financial statements        posting on or about        19 March 2008     
Annual general meeting             11:00 SA time                 2 May 2008     
Quarterly reports released:                                                     
Quarter ended 31 March 2008                                     2 May  2008     
Quarter ended 30 June 2008                                     31 July 2008     
Quarter ended 30 September 2008                             30 October 2008     
Quarter ended 31 December 200 8                            *2 February 2009     
Dividends /                        Declared        Last date to trade           
Dividend Number                                       ordinary shares           
                                                        cum dividend            
Final - No. 103             6 February 2008          22 February 2008           
Interim - No. 104              30 July 2008*          15 August 200 8*          
Final - No. 105             4 February 2009*         20 February 2009*          
Dividends /                 Payment date to       Payment date to ADS           
Dividend Number                shareholders                   holders           
Final - No. 103                7 March 2008             17 March 2008           
Interim - No. 104           29 August 200 8*         8 September 2008*          
Final - No. 105                6 March 2009*            16 March 2009*          
* Approximate dates.                                                            
Dividend policy: Dividends are proposed by, and approved by the board of        
directors of  AngloGold Ashanti , based on the interim and year-end financial    
statements. Dividends are recognised when declared by the board of directors of 
 AngloGold Ashanti.  AngloGold Ashanti expects to continue to pay dividends,      
although there can be no assurance that dividends will be paid in the future or 
as to the particular amounts that will be paid from year to year. The payments  
of future dividends will depend upon the Board's ongoing assessment of          
 AngloGold Ashanti's earnings, after providing for long term growth and          
cash/debt resources, the amount of reserves available for dividend using going  
concern assessment and restrictions placed by the conditions of the convertible 
bond and other factors.                                                         
Annual general meeting: Shareholders on the South African register who have     
dematerialised their shares in the company (other than those shareholders whose 
shareholding is recorded in their own name in the sub-register maintained by    
their CSDP) and who wish to attend the annual general meeting in person, will   
need to request their CSDP or broker to provide them with the necessary         
authority in terms of the custody agreement entered into between them and the   
CSDP or broker.                                                                 
Change of details: Shareholders are reminded that the onus is on them to keep   
the company, through its nominated share registrars, apprised of any change in  
their postal address and personal particulars. Similarly, where shareholders    
receive dividend payments electronically (EFT), they should ensure that the     
banking details which the share registrars and/or CSDPs have on file are        
correct.                                                                        
Administrative information                                                      
ANGLO GOLD ASHANTI LIMITED                                                      
Registration No. 1944/017354/06                                                 
Incorporated in the Republic of South Africa                                    
Share codes:                                                                    
ISIN: ZAE000043485                                                              
JSE:                               ANG                                          
LSE:                               AGD                                          
NYSE:                              AU                                           
ASX:                               AGG                                          
GhSE (Shares):                     AGA                                          
GhSE (GhDS):                       AAD                                          
Euronext Paris:                    VA                                           
Euronext Brussels:                 ANG                                          
JSE Sponsor:                   UBS                                              
Auditors:                      Ernst & Young Inc                                
Offices                                                                         
Registered and Corporate                                                        
76 Jeppe Street                                                                 
Newtown 2001                                                                    
(PO Box 62117, Marshalltown 2107)                                               
South Africa                                                                    
Telephone: +27 11 637 6000                                                      
Fax: +27 11 637 6624                                                            
Australia                                                                       
Level 13, St Martins Tower                                                      
44 St George's Terrace                                                          
Perth, WA 6000                                                                  
(PO Box Z5046, Perth WA 6831)                                                   
Australia                                                                       
Telephone: +61 8 9425 4602                                                      
Fax: +61 8 9425 4662                                                            
Ghana                                                                           
Gold House                                                                      
Patrice Lumumba Road                                                            
(P O Box 2665)                                                                  
Accra                                                                           
Ghana                                                                           
Telephone: +233 21 772190                                                       
Fax: +233 21 778155                                                             
United Kingdom Secretaries                                                      
St James's Corporate Services Limited                                           
6 St James's Place                                                              
London SW1A 1NP                                                                 
England                                                                         
Telephone: +44 20 7499 3916                                                     
Fax: +44 20 7491 1989                                                           
E- mail: jane.kirton@corpserv.co.uk                                             
Directors                                                                       
Executive                                                                       
M Cutifani ~ (Chief Executive Officer)                                          
S Venkatakrishnan *                                                             
Non-Executive                                                                   
R P Edey * (Chairman)                                                           
Dr T J Motlatsi (Deputy Chairman)                                               
F B Arisman #                                                                   
R E Bannerman ?                                                                 
Mrs E le R Bradley                                                              
J H Mensah ?                                                                    
W A Nairn                                                                       
Prof W L Nkuhlu                                                                 
S M Pityana                                                                     
S R Thompson *                                                                  
* British         # American           ? Ghanaian                               
~ Australian                                                                    
Officers                                                                        
Managing Secretary: Ms Y Z Simelane                                             
Company Secretary: Ms L Eatwell                                                 
Contacts                                                                        
Charles Carter                                                                  
Telephone: +27 11 637 6385                                                      
Fax: +27 11 637 6400                                                            
E- mail: cecarter@AngloGoldAshanti.com                                          
Himesh Persotam                                                                 
Telephone: +27 11 637 6647                                                      
Fax: +27 11 637 6400                                                            
E- mail:                                                                        
hpersotam@AngloGoldAshanti.com                                                  
General E-mail enquiries                                                        
investors@AngloGoldAshanti.com                                                  
 AngloGold Ashanti website                                                       
  http://www.AngloGoldAshanti.com                                                   
Share Registrars                                                                
South Africa                                                                    
Computershare Investor Services 2004                                            
(Pty) Limited                                                                   
Ground Floor, 70 Marshall Street                                                
Johannesburg 2001                                                               
(PO Box 61051, Marshalltown 2107)                                               
South Africa                                                                    
Telephone: 0861 100 950 ( in SA)                                                
Fax: +27 11 688 5218                                                            
web.queries@computershare.co.za                                                 
United Kingdom                                                                  
Computershare Investor Services PLC                                             
P O Box 82                                                                      
The Pavilions                                                                   
Bridgwater Road                                                                 
Bristol BS99 7NH                                                                
England                                                                         
Telephone: +44 870 889 3177                                                     
Fax: +44 870 703 6119                                                           
Australia                                                                       
Computershare Investor Services Pty                                             
Limited                                                                         
Level 2, 45 St George's Terrace                                                 
Perth, WA 6000                                                                  
(GPO Box D182 Perth, WA 6840)                                                   
Australia                                                                       
Telephone: +61 8 9323 2000                                                      
Telephone: 1300 55 7010 (in Australia)                                          
Fax: +61 8 9323 2033                                                            
Ghana                                                                           
NTHC Limited                                                                    
Martco House                                                                    
Off Kwame Nkrumah Avenue                                                        
POBox K1A 9563 Airport                                                          
Accra                                                                           
Ghana                                                                           
Telephone: +233 21 238492- 3                                                    
Fax: +233 21 229975                                                             
ADR Depositary                                                                  
 The Bank of New York (""BoNY"")                                                   
Investor Services , P O Box 11258                                               
Church Street Station                                                           
New York, NY 10286- 1258                                                        
United States of America                                                        
Telephone: +1 888 269 2377 (Toll free                                           
in USA) or +9 610 382 7836 outside                                              
USA)                                                                            
E- mail: shareowners@bankofny.com                                               
Website:   http://www.stockbny.com  (""http://www.stockbny.com"")                                                
Global BuyDIRECTSM                                                              
BoNY maintains a direct share purchase                                          
and dividend reinvestment plan for                                              
ANGLOGOLD A SHANTI .                                                            
Telephone: +1-888-BNY-ADRS                                                      
PRINTED BY INCE (PTY) LIMITED                                                   
Certain statements contained in this document, including, without limitation,   
those concerning the economic outlook for the gold mining industry,             
expectations regarding gold prices and production, the completion and           
commencement of commercial operations of certain of  AngloGold Ashanti's         
exploration and production projects, and its liquidity and capital resources    
and expenditure, contain certain forward- looking statements regarding          
 AngloGold Ashanti's operations, economic performance and financial condition.   
Although  AngloGold Ashanti believes that the expectations reflected in such     
forward- looking statements are reasonable, no assurance can be given that such 
expectations will prove to have been correct. Accordingly, results could differ 
materially from those set out in the forward- looking statements as a result    
of, among other factors, changes in economic and market conditions, success of  
business and operating initiatives, changes in the regulatory environment and   
other government actions, fluctuations in gold prices an d exchange rates, and  
business and operational risk management.  AngloGold Ashanti undertakes no       
obligation to update publicly or release any revisions to these forward-        
looking statements to reflect events or circumstances after the date of the     
annual report on Form 20- F or to reflect the occurrence of unanticipated       
events. All subsequent written or oral forward- looking statements attributable 
to  AngloGold Ashanti or any person acting on its behalf are qualified by the    
cautionary statements herein. For a discussion on such risk factors, refer to   
 AngloGold Ashanti's annual report on Form 20- F for the year ended 31 December  
2006 dated 06 July 2007 , which was filed with the Securities and Exchange      
Commission (SEC) on 09 July 2007.                                               
Date: 07/02/2008 08:09:46 Produced by the JSE SENS Department   

291782"
South African Markets - Factors to watch on Oct 8   ,2007-10-08," JOHANNESBURG, Oct 8 (Reuters) - The following company announcements, scheduled economic indicators, debt and currency market moves and political events may affect South African markets on Monday.   

 - - - - -   

 Some of the main stories out of the South African press:   

 BUSINESS DAY   

 - Gauteng ANC vote gives Sexwale early poll lift   

 - Reserve Bank faces tough call on rates   

 BUSINESS REPORT   

 - Mining safety audit short on skills   

 - Court ruling shifts balance in cases of unfair dismissal   

 THE STAR   

 - Hair-raising win for Boks   

 - Pikoli saga sets stage for security shake-up   

 - - - -   

 GLOBAL MARKETS   

 Asian stocks outside of Japan hit a lifetime high on Monday, but the dollar headed lower after a solid U.S. jobs report failed to dent expectations for another cut in U.S. interest rates.   

 HARMONY    

 Police have recovered the dead bodies of 23 illegal miners at a South African mine of Harmony Gold Limited, the company said on Sunday.   

 The 23 were caught in a fire that broke out on Sept. 18 at a disused section of Harmony's St. Helena mine in the Free State province, the company said in a statement.   

 For story double click on [ID:nL07623093]   

 SOUTH AFRICAN MARKETS   

 South African banks guided the bourse to a high note for the fifth straight day on Friday as financials found fresh impetus from its upward global peers and positive U.S. jobs data.  For Friday's South African financial markets closing report, double click on [ID:nL0538952]   

CENTRAL BANK

 The dust may have settled on the global credit crisis following central bank intervention, but serious risks remain, South Africa Reserve Bank Governor Tito Mboweni said on Friday.   

 For story double click on [ID:nN05611071]   

 GOLD <XAU=>   

 Gold was flat on Monday, with trade thin due to holidays in Japan and the United States, and on caution ahead of U.S. Federal Reserve minutes that could give clues on interest rates.   

 Gold <XAU=> was at $741.00/741.75 by 0326 GMT, down a touch from $741.10/741.90 in New York on Friday.   

 For the latest precious metals report, double click on [GOL/]   

 WALL STREET   

 The Dow and the S&P 500 surged to all-time highs on Friday after a solid employment report rekindled optimism about the U.S. economy and corporate profits.   

 For the New York stock market report, double click on [.N]   

 EMERGING MARKETS   

 For the top emerging markets news, double click on [nTOPEMRG]     

MARKETS-SAFRICA-FACTORS/|LANGEN|SF|AFN|ABN|E|RBN|M|D|C|GRO|MTL|SOF|RNP|DNP|PTD|PCM|PMF"
UPDATE 1-SAfrica's Mboweni-dust settled but credit risks remain   ,2007-10-05,"(Adds details, background)   
