title,date,text

- On Seoul's main stock market, foreign investors buy net 57 billion won in shares after selling 198.4 billion won worth of shares in the previous session.   

- The benchmark KOSPI <.KS11> up 1.04 percent.   


                      0340 GMT      0025 GMT    prev close
 Won <KRW=>             924.4/5.1     924.5/5.1         923.3
 Yen/won <JPYKRW=R>   7.6982/7060   7.6931/7004        7.6910
 KOSPI <.KS11>           1,610.03      1,606.31      1,593.42
   

MARKETS-KOREA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
"S.Korea won slips on Fed, warnings on  FX  movements   ",2007-05-10," (Updates to close)   

 SEOUL, May 10 (Reuters) - The South Korean won <KRW=> fell against the dollar on Thursday as the Federal Reserve expressed concern about inflation, lowering expectations of a rate cut, and a local official warned about the won's excessive movements.   

 The won also fell on importers' deals and foreign equity investors who had sold Seoul shares in prior sessions, prompting market players to cover dollar-short positions.   

 But the won's losses were limited by demand from shipbuilders and other exporters and as foreigners turned to net buyers of Seoul shares, which hit a record high.   

 The won was last quoted at 925.0/5.3 per dollar, compared to its previous closing bid of 923.3.   

 ""Overall conditions, such as importer deals and offshore offers, were unfavourable for the won, and exporters' demand that fell short of expectations put further pressure on the unit,"" said a foreign bank dealer.   

 Investors remained cautious over possible intervention by South Korea's foreign exchange authorities to check the won's strength, but authorities were not suspected of buying the dollar.   

 Kim Sung-jin, deputy finance minister, said the country would closely monitor and take appropriate action on currency speculation and the won's excessive movements. [ID:nSEO273489]   

 The yen <JPY=> was at 120.06/10 per dollar versus 120.04/06 in late New York trade on Wednesday.   

 Foreign investors purchased a net 105.3 billion won worth of shares on Seoul's main stock market after selling 198.4 billion won worth of stocks in the previous session.   

 The benchmark KOSPI <.KS11> closed up 0.39 percent after rising to a lifetime high of 1,616.06.   

 On the local economic front, South Korea's top state research agency lowered its forecast for the country's trade surplus to $25.6 billion from a $29.5 billion surplus projected earlier. [ID:nSEW000130]   

 An official in South Korea's shipbuilding industry told Reuters that he expected the country's shipbuilders to win more orders in 2007 than last year as they secured $12.3 billion in the first quarter, 2.5 percent higher than a year ago.   

 Market players largely shrugged off the South Korean central bank's widely expected decision to leave interest rates steady at 4.50 percent. [ID:nSEO261169]   


                      0705 GMT      0340 GMT    prev close
 Won <KRW=>             925.0/5.3     924.4/5.1         923.3
 Yen/won <JPYKRW=R>     7.7038/83   7.6982/7060        7.6910
 KOSPI <.KS11>           1,599.68      1,610.03      1,593.42
   

MARKETS-KOREA-FOREX (UPDATE 2)|LANGEN|Table|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
"Emerging  FX -Firm tone in Asia, rupiah at 2-1/2-mth high   ",2007-05-03,"SINGAPORE, May 3 (Reuters) - The Indonesian rupiah hit its highest level in 2-½ months against the dollar on Thursday as investors snapped up local assets, while rising regional stock markets boosted other Asian currencies.   

The high-yielding rupiah <IDR=> rose as high as 9,038 per dollar, up about 0.4 percent from late Asia trade on Wednesday and its highest level since mid-February, as foreign investors bid to buy into the country's stock markets.   

""The rise is mostly driven by offshore buying of local assets, such as stocks,"" said a dealer in Jakarta.   

The South Korean won <KRW=> rose to 926.4 per dollar, its highest in a week, as exporters sold dollars. The currency had weakened in early trade amid caution over central bank intervention.   

South Korea's foreign exchange reserves swelled by about $3.3 billion in April, the fastest in four months, central bank data showed on Thursday, which dealers said reflected increased central bank intervention to curb the won's strength.   

Most Asian currencies were firm against the dollar, shrugging of yen <JPY=> weakness, but trade was slow with markets in China and Japan closed for holidays.   

The interest in the rupiah was largely sparked by expectations that the Indonesian central bank was nearing the end of a series of rate cuts, while others said the currency had underperformed the market.   

The Philippine peso <PHP=>, another high-yielder, gained nearly a quarter of a percent to about 47.60 per dollar.   

Asian stocks rose on Thursday as MSCI's measure of Asia Pacific stocks excluding Japan <.MSCIAPJ> climbed 0.94 percent.   

Analysts in general remain bullish about the underlying strength of Asian currencies, given the region's solid economic fundamentals buoyed by a hefty trade surplus and capital inflows.   

""Regional currency strength should still be the name of the game and given that we think the opposite for the U.S. dollar what we're seeing is pretty logical,"" said Magnus Prim, chief Asia currency strategist at SEB.   

SINGAPORE DOLLAR   

The Singapore dollar <SGD=> rose to 1.5217 per U.S. dollar, a day after it slipped to 1.5283, its weakest level since mid-March, as overseas banks moved to cover short positions in the U.S. currency.   

""They were buying (the U.S. dollar) in the last few days, so they are just taking some profits,"" said a dealer in Singapore.   

Soma analysts said the near-term upside for the Singapore dollar may be limited by low local interest rates, central bank intervention and the U.S. dollar's gains versus the Japanese yen.   

Singapore's central bank, the Monetary Authority of Singapore (MAS), manages the currency within an undisclosed, trade-weighted band. In its semi-annual policy review last month, it stuck with a policy of letting the currency appreciate gradually within the band.   

Claudio Piron and Yen Ping Ho at  JPMorgan estimated that the Singapore dollar's nominal effective exchange rate (NEER) had slipped into the bottom half of the band for the first time since December 2005.   

""The local rates decline was likely the dominant driver. The more cautious read to the MAS statement last month could have contributed in part to this post-statement decline,"" they said in a research note.   

But analysts also saw opportunities to buy into the currency.   

""As the central bank's stance is still to go for the Singapore dollar's appreciation to curb rising inflation, further weakening of SGD would present a good entry point to enter a Singapore dollar-basket trade,"" Shiang Hue Lye, currency strategist at ABN AMRO, said in a research note. CURRENCIES VS U.S. DOLLAR Change on the day at 0759 GMT    

Currency    Latest bid   Previous day    Pct Move
 Japan yen       120.14         119.91       -0.19
 Sing dlr        1.5223         1.5271       +0.32
 Taiwan dlr      33.286         33.286       +0.00
 Korean won      926.80         929.90       +0.33
 Baht             34.74          34.76       +0.06
 Peso             47.51          47.71       +0.42
 Rupiah         9040.00        9075.00       +0.39
 Rupee            41.16          41.18       +0.05
 Ringgit         3.4195         3.4220       +0.07
 Yuan            7.7039         7.7039       +0.00
 Change so far in 2007
 Currency    Latest bid  End prev year    Pct Move
 Japan yen       120.14         119.01       -0.94
 Sing dlr        1.5223         1.5337       +0.75
 Taiwan dlr      33.286         32.585       -2.11
 Korean won      926.80        0929.50       +0.29
 Baht             34.74          36.08       +3.86
 Peso             47.51          49.03       +3.20
 Rupiah         9040.00        8988.00       -0.58
 Rupee            41.16          44.26       +7.52
 Ringgit         3.4195         3.5270       +3.14
 Yuan            7.7039         7.8051       +1.31
   

MARKETS-ASIA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|E|RBN|D|SI|IF|PHD|Z|SNI|RNP|DNP|PTD|PMF"
S.Korean won rises on exporters; 12-wk high vs yen   ,2007-05-03,"(Updates to close)   

SEOUL, May 3 (Reuters) - The South Korean won <KRW=> rose against the dollar on Thursday on exporters' demand and as investors cleared dollar-long positions.   

The won also hit a 12-week high versus the yen, which was under pressure on signs that investors continue to borrow the low-yielding Japanese unit to buy higher-yielding assets somewhere else.   

But investors were still reluctant to chase the won further as they remained cautious over dollar-buying intervention by South Korea's foreign exchange authorities and amid importers' supplies.   

The won was last quoted at 926.7/7.0 per dollar, compared to its previous closing bid of 929.8.   

The local currency briefly rose to 7.7065 versus the yen, the strongest since reaching 7.6837 on Feb. 13.   

""Investors had to square their positions, which they had built on expectations for intervention, as little intervention was spotted,"" said a foreign bank dealer.   

""But it is difficult to bet on a further rise in the won because of lingering fears of intervention.""   

South Korea's central bank said on Thursday that banks' increased borrowing of foreign currency has negatively affected local financial markets. [ID:nSEO218069]   

The country's foreign exchange reserves rose the most in four months in April, according to central bank data, as currency market players said the country carried out intervention. [ID:nSEO217233]   

South Korea expects its exports to slightly slow from May on expectations for a downturn in developed countries and continuing falls in chip prices, a vice finance minister said. [ID:nSEO370093]   

The Japanese yen <JPY=> was at 120.09/11 per dollar versus 120.16/20 in late New York on Wednesday. Japanese markets were closed for a holiday on Thursday.   

Foreign investors sold a net 71.5 billion won in shares on Seoul's main stock market after selling net 17.9 billion won in the previous session.   

The benchmark KOSPI <.KS11> closed up 0.42 percent.   


                    0640 GMT     0320 GMT   prev close
 Won <KRW=>           926.7/7.0    929.0/9.8        929.8
 Yen/won <JPYKRW=R>   7.7154/99   7.7275/348       7.7367
 KOSPI <.KS11>         1,559.86     1,557.32     1,553.30
   

MARKETS-KOREA-FOREX (UPDATE 2)|LANGEN|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
South Korea  won rises; possible  intervention  eyed   ,2007-05-03,"(Updates to midday)   

0320 GMT - South Korean won <KRW=> turns higher against dollar on demand from exporters and as investors clear dollar-long positions after dollar stays below 930.   

- Won <JPYKRW=R> hits 10-week high versus yen, which is under pressure amid signs that investors keep borrowing the low-yielding Japanese currency to buy other assets.   

- But gains in won limited by wariness of dollar-buying intervention by the country's foreign exchange authorities and on importers' supplies.   

- Won quoted at 929.0/9.8 per dollar, compared to its previous closing bid of 929.8.   

- Won rose to 7.7246 per yen, the strongest since 7.7118 on Feb. 23.   

- ""Offshore investors continued to buy the won against the yen on expectations for further falls in the Japanese unit, but the won may turn lower if we see intervention amid importer deals,"" says a foreign bank dealer.   

- Japanese currency at 120.18/23 per dollar, compared to 120.16/20 in late New York trade on Wednesday.   

- Japanese markets closed for holiday.   

- South Korea's foreign exchange reserves rose the most in four months in April, central bank data shows, as currency dealers and analysts says the country conducted intervention to curb strength in the won. [ID:nSEO217233]   

- On the corporate front, South Korea's  Hyundai Mipo Dockyard Co. Ltd. says on Wednesday it has won a 228.2 billion won order from a Europe-based company to build five chemical product carriers. [ID:nSEO205258]   

- South Korea expects its exports to slightly slow from May on expectations for a downturn in developed countries and continuing falls in chip prices, vice finance minister says. [ID:nSEO370093]   

- Foreign investors sell net 35.6 billion won in shares on Seoul's main stock market after selling net 17.9 billion won in the previous session.   

- Benchmark KOSPI <.KS11> up 0.26 percent.   


                    0320 GMT     0020 GMT   prev close
 Won <KRW=>           929.0/9.8    930.0/0.6        929.8
 Yen/won <JPYKRW=R>  7.7275/348   7.7386/443       7.7367
 KOSPI <.KS11>         1,557.32     1,562.14     1,553.30
   

MARKETS-KOREA-FOREX (UPDATE 1)|LANGEN|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
UPDATE 1-S.Korea's  FX  reserves up as  intervention  cited   ,2007-05-02,"(Recasts with intervention talk, adds background)   

SEOUL, May 3 (Reuters) - South Korea's foreign exchange reserves rose the most in four months in April, central bank data showed on Thursday, as foreign exchange dealers and analysts said the country conducted intervention to curb strength in the won.   


 The country's foreign exchange reserves -- the world's
fifth-largest in March -- rose to $247.3 billion as of the end of
   

April from $243.9 billion a month earlier, the Bank of Korea said in a statement.   

The gain of $3.3 billion , or 1.4 percent, was the largest since a $4.7 billion rise posted in December. Currency market players have said big changes in foreign reserves usually reflect the country's intervention in the foreign exchange market.   

The Bank of Korea attributed the rise in April to strength in non-dollar currencies and investment gains.   

But dealers and analysts in Seoul said the country's foreign exchange authorities had been suspected of buying about a combined $1 billion during the month.   

Officials at the finance ministry and the central bank declined to comment.   

South Korean foreign reserves have risen by 3.5 percent, or $8.3 billion, so far this year, Bank of Korea data shows. Its reserves rank behind those of China, Japan, Russia and Taiwan.   

The central bank said 85.5 percent of April's total reserves were invested in securities, compared with 14.3 percent deposited at financial institutions.    


  South Korea's foreign reserves ($ billion, at end-month):
 April     March    February   January  December November
 247.26    243.92   242.81     240.23   238.96   234.26
   

KOREA-ECONOMY/RESERVES (UPDATE 1)|LANGEN|Table|ABN|M|E|RBN|D|ABX|RNP"
"Emerging  FX -Rupee at 9-yr high, won slips on current account   ",2007-04-26,"SINGAPORE, April 26 (Reuters) - The Indian rupee hit a 9-year high on Thursday as investors doubted the central bank would intervene, but South Korea's won slipped after data showed the country's current account swung into deficit.   

Most Asian currencies were range-bound as the dollar remained within sight of its record low against the euro <EUR=> after mixed U.S. data that did little to allay market fears of a slowdown in the world's largest economy.   

""I guess the dollar continues to be in the doldrums with sentiment towards Asian currencies still positive,"" said Emmanuel Ng, a currency strategist at  OCBC Bank.

Suspected dollar-buying by the Bank of Korea also weighed on the won <KRW=>, dealers said, after data showed South Korea's current account swung to a seasonally adjusted deficit of $446 million in March from a surplus in February.   

""They don't want the won to go up further as the appreciation may affect the economic picture, but investors, especially foreign investors, still think it's still too cheap,"" said a dealer at a major Korean bank in Seoul.   

The won weakened as low as 930 to the dollar, down almost 0.4 percent from late Asian trade on Wednesday.   

UBS analysts said in a research note that they expected the pace of the won's appreciation against the dollar to slow, but they maintained a three-month forecast of 920 per dollar.   

The analysts estimated that the Bank of Korea's average monthly dollar-buying intervention had eased to $1.5 billion in the first quarter of this year from $2.0 billion in 2006.   

RUPEE SHINES   

The Indian rupee <INR=IN> rose as high as 40.71 per dollar as investors shrugged off worries of official steps to limit further gains in Asia's best-performing currency this year.   

It rallied past 41 on Wednesday for the first time in nine years.   

The rupee has risen 8.4 percent against the dollar this year, including an increase of about 3 percent in the past week, which some analysts said could help India check inflationary pressures.   

But Reserve Bank of India Governor Yaga Venugopal Reddy said on Wednesday that might not be the case and in fact could fuel demand.   

The Philippine peso <PHP=> rose moderately to 47.435 per dollar as concerns over the surprise resignation of the national treasurer eased.   

The peso came under brief selling pressure on Wednesday after Omar Cruz quit.   

""It's in a tight range but the market seems to have absorbed concerns about Cruz's resignation,"" a Manila-based trader said.   

""They are looking at the possibility that the fiscal position improvements stay intact.""   

Malaysia's markets were closed on Thursday for a holiday. CURRENCIES VS U.S. DOLLAR Change on the day at 0801 GMT    

Currency    Latest bid   Previous day    Pct Move
 Japan yen       118.94         118.56       -0.32
 Sing dlr        1.5139         1.5108       -0.20
 Taiwan dlr      33.216         33.192       -0.07
 Korean won      928.80         926.60       -0.24
 Baht             34.79          34.78       -0.03
 Peso             47.43          47.46       +0.05
 Rupiah         9074.00        9082.00       +0.09
 Rupee            40.82          40.90       +0.21
 Yuan            7.7206         7.7161       -0.06
 Change so far in 2007
 Currency    Latest bid  End prev year    Pct Move
 Japan yen       118.94         119.01       +0.06
 Sing dlr        1.5139         1.5337       +1.31
 Taiwan dlr      33.216         32.585       -1.90
 Korean won      928.80        0929.50       +0.08
 Baht             34.79          36.08       +3.71
 Peso             47.43          49.03       +3.37
 Rupiah         9074.00        8988.00       -0.95
 Rupee            40.82          44.26       +8.43
 Ringgit         3.4190         3.5270       +3.16
 Yuan            7.7206         7.8051       +1.09
   

MARKETS-ASIA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|E|RBN|D|PHD|IF|SI|SNS|Z|J|ABX|RNP|DNP|PTD"
"Emerging  FX -Rupee powers to 9-year high, won at 16-week peak   ",2007-04-23," SINGAPORE, April 23 (Reuters) - The Indian rupee extended gains to a nine-year high versus the dollar on Monday, outpacing most other Asian currencies on strong capital inflows.   

 Foreign buying in South Korea's equity market helped push the won <KRW=> to a 16-week high, while the Malaysian ringgit <MYR=> tested last week's nine-year peaks before suspected dollar-buying intervention by the central bank pushed the currency down.   

 Asia's other currencies nudged lower, with a rally in the yen encouraging investors to unwind yen carry trades for now. Most regional units have benefited from such trades that involve selling the low-yielding yen to fund investments in assets that offer a higher yield.   

 The rupee <INR=IN> briefly rose to 41.56 per dollar, its highest level since May 1998, helped by a rally in the stock market <.BSESN> and news on Friday that India's annual inflation rate unexpectedly jumped back above 6 percent in early April.   

 It has gained more than 6 percent this year, putting it clearly ahead as Asia's best performing currency against the dollar. This month alone the rupee has jumped 4 percent.   

 ""Everybody's looking at the rupee and there has been a sudden surge of interest in the Indian currency,"" said BNP Paribas currency strategist Thio Chin Loo.   

 ""People are searching for value in Asia and the fact that the Indian rupee hadn't moved that much, so traders are looking at the opportunities there.""   

INTERVENTION CAUTION   

 Dealers said wariness about central bank intervention to curb rupee strength forced the currency to give up some of its gains.   

 And elsewhere in the region, dealers remained watchful of possible dollar-buying intervention by central banks.   

 A trader in Kuala Lumpur said Malaysia's central bank was suspected of intervening in the market after the ringgit strengthened to 3.42 per dollar -- matching a nine-year high set at the end of last week.   

 ""I think they (the central bank) were in the market at 3.42,"" said the trader. ""Given the strong sentiment towards Malaysia, we will break 3.42 soon.""   

 The won rose to 925.10 per dollar, its highest level since Jan. 3, amid strong foreign buying of Korean shares.   

 The benchmark KOSPI <.KS11> share index hit a record high on Monday and foreign investors were net buyers for a seventh consecutive session, bringing their total during that period to a net 1.2 trillion won ($1.30 billion) worth.   

 Still, the upbeat won sentiment was tempered slightly by wariness about intervention.   

 On Friday, South Korea warned speculators against piling borrowed foreign funds into the won, and the central bank said monitoring of the currency market had shown excessive speculative trading of foreign currencies by some companies.   

 ""We suspect this reflects genuine worries about the possibility of a new surge in exporter selling taking dollar/won still lower,"" ABN AMRO currency strategist Shahab Jalinoos said in a note to clients.   

 ""Exporters such as shipbuilders have been less active in the market than in 2006, but in recent days their presence has been noted.""   

 The Philippine peso <PHP=> touched a fresh six-year high at 47.43 per dollar before declining to a session low at 47.67 as investors booked profits on recent peso gains.   

 A trader in Manila said he did not think the central bank had stepped into the market to curb the peso, although it has been suspected of intervention in the last few weeks.   

 ""We hit 47.43 and then there was some profit-taking and some short-covering,"" he said. ""It looks like some people were looking to reverse the market.""    

CURRENCIES VS U.S. DOLLAR  Change on the day at 0803 GMT
 Currency    Latest bid   Previous day    Pct Move
 Japan yen       118.30         118.69       +0.33
 Sing dlr        1.5120         1.5102       -0.12
 Taiwan dlr      33.166         33.136       -0.09
 Korean won      925.80         927.40       +0.17
 Baht             34.81          34.77       -0.11
 Peso             47.66          47.43       -0.48
 Rupiah         9090.00        9086.00       -0.04
 Rupee            41.68          41.76       +0.20
 Ringgit         3.4215         3.4200       -0.04
 Yuan            7.7233         7.7197       -0.05
 Change so far in 2007
 Currency    Latest bid  End prev year    Pct Move
 Japan yen       118.30         119.01       +0.60
 Sing dlr        1.5120         1.5337       +1.44
 Taiwan dlr      33.166         32.585       -1.75
 Korean won      925.80        0929.50       +0.40
 Baht             34.81          36.08       +3.65
 Peso             47.66          49.03       +2.87
 Rupiah         9090.00        8988.00       -1.12
 Rupee            41.68          44.26       +6.19
 Ringgit         3.4215         3.5270       +3.08
 Yuan            7.7233         7.8051       +1.06
   

MARKETS-ASIA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|D|E|RBN|IF|PHD|SI|Z|J|SNS|SNI|RNP|DNP|PTD"
"Emerging  FX -Sing dlr pushed off highs, peso hits six-year peak   ",2007-04-10," SINGAPORE, April 10 (Reuters) - The Singapore dollar was knocked back from 9-1/2-year highs on Tuesday by suspected central bank intervention, but the Philippine peso climbed to a six-year peak thanks to inflows that had piled up over Easter.   

 Wariness about official intervention to curb currency gains kept other Asian units in a tight range, although sentiment remained positive due to the firm tone in equity markets.   

 Stronger-than-expected economic growth and the central bank's decision to stick to a policy of modest currency appreciation lifted the Singapore dollar to 1.5110 per U.S. dollar <SGD=>.   

 But the gains proved fleeting and it fell as low as 1.5188 on suspected U.S. dollar-buying intervention by the Monetary Authority of Singapore (MAS).   

 Still, dealers said the central bank's monetary policy stance and optimism about the economy meant that bullish sentiment towards the local dollar would hold sway.   

 ""We definitely had first-quarter GDP on the strong side of expectations, so that would seem to indicate that Singapore is handling the downturn in the electronics cycle quite well,"" said Magnus Prim, chief strategist for Asia at SEB.   

 ""The MAS still has a modest tightening bias and that basically translates into a stronger currency, even though at this point in time we are at the stronger end of the band and that is why we probably saw them intervening.""   

 Singapore's economy grew an annualised 7.2 percent in the first quarter, well above forecasts, although a little slower than in the previous quarter.   

 The central bank maintained its policy of a ""gradual and modest appreciation"" in the Singapore dollar. It uses the exchange rate rather than interest rates to conduct monetary policy and guides the currency in a secret trade-weighted band.   

 ""I think the Sing dollar will continue to appreciate against the U.S. dollar but in a slow creeping movement,"" said Alvin Cheng, a trader at  Fortis Bank Hong Kong Branch.   

 PESO IN DEMAND   

 The peso <PHP=> rose as far as 47.94 per dollar, compared with about 48.05 late on Wednesday, April 4, when Philippine markets were last open before an extended Easter break.   

 ""The market is expecting inflows from over the long weekend -- a combination of remittances and equity flows,"" said a trader in Manila, explaining the peso's rally.   

 ""A strong break of the 48 level would lead us to test the 47.50 area.""   

 Some traders thought the Philippine central bank had stepped into the market to stall a rapid appreciation of the peso.   

 There was also caution about possible intervention in South Korea and Malaysia.   

 The won <KRW=> held a narrow range between 932 and about 934 per dollar. The ringgit <MYR=> was steady at 3.4455 per dollar, having touched a nine-year high at about 3.4420.   

 Elsewhere, the Thai baht <THB=TH> was little moved at about 34.95 to the dollar in the onshore market.   

 Traders expected the currency to come under pressure after army-appointed Prime Minister Surayud Chulanont was admitted to hospital on Monday for a four-day medical check-up amid rumours he would resign.    

CURRENCIES VS U.S. DOLLAR  Change on the day at 0801 GMT
 Currency    Latest bid   Previous day    Pct Move
 Japan yen       119.14         119.27       +0.11
 Sing dlr        1.5148         1.5114       -0.22
 Taiwan dlr      33.089         33.072       -0.05
 Korean won      934.00         932.80       -0.13
 Baht             34.93          34.91       -0.06
 Peso             47.93          48.05       +0.25
 Rupiah         9096.00        9090.00       -0.07
 Rupee            42.91          42.92       +0.03
 Ringgit         3.4460         3.4455       -0.01
 Yuan            7.7340         7.7285       -0.07
 Change so far in 2007
 Currency    Latest bid  End prev year    Pct Move
 Japan yen       119.14         119.01       -0.11
 Sing dlr        1.5148         1.5337       +1.25
 Taiwan dlr      33.089         32.585       -1.52
 Korean won      934.00        0929.50       -0.48
 Baht             34.93          36.08       +3.29
 Peso             47.93          49.03       +2.30
 Rupiah         9096.00        8988.00       -1.19
 Rupee            42.91          44.26       +3.15
 Ringgit         3.4460         3.5270       +2.35
 Yuan            7.7340         7.8051       +0.92
   

MARKETS-ASIA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|D|E|RBN|IF|PHD|SI|Z|J|SNS|SNI|ABX|RNP|DNP"
S.Korea won steady; exporters seen offseting divs   ,2007-04-03," 0030 GMT - The South Korean won <KRW=> stable against the dollar as exporters' demand for the local unit seen balanced by dividend payments to foreign shareholders.   

 - A major trade deal between the United States and South Korea received a mixed response on Monday as some U.S. business leaders and politicians complained if fell short on boosting U.S. auto and agricultural exports. [ID:nN02309806]   

 - Investors prefer bid for the won but also wary of South Korea's foreign exchange authorities' possible dollar buying intervention to rein in strength in the won.   

 - The dollar fails to give market players momentum to bet in either direction as the U.S. currency steady on Monday against the yen and the euro on mixed economic data.   

 - The won quoted at 936.9/7.5 per dollar, compared to its previous closing bid of 936.9.   

 - ""Market players are likely to build up dollar short positions (amid exporter deals) on expectations that the won may rise even to 930 per dollar,"" says an analyst at a futures firm. ""But they are also concerned than the authorities may conduct smoothing operation when the local currency reaches around 935.""   

 - The yen <JPY=> was at 117.82/85 per dollar versus 117.82/86 in late New York trade on Monday.   

 - On Monday, a survey showed an index of U.S. manufacturing grew at a slower pace in March than in February, with the inflation component showing a jump and employment contracting. [ID:nN02416227]   

 - Foreign exchange investors have combined views on the agreement as it is expected to boost both exports and imports between the world's top economy and Asia's third-largest economy.   

 - On the local economic front, South Korea's foreign exchange reserve grew by $1.1 billion in March on investment gains, the central bank data said on Tuesday. [ID:nSEO2128]   

 - Foreign investors buy 17.2 billion won in shares on Seoul's main stock market while the KOSPI <.KS11> index is steady.   


                      0030 GMT   prev close
 Won <KRW=>             936.9/7.5        936.9
 Yen/won <JPYKRW=R>    7.9486/579       7.9493
 KOSPI <.KS11>           1,459.32     1,459.53
   

MARKETS-KOREA-FOREX|LANGEN|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
S.Korea won hits 1-mth high; importers limit gains  ,2007-03-22," (Updates to midday)  

 0320 GMT - The South Korean won <KRW=> hits a fresh month high against the dollar, helped by speculation that the next rate move by the U.S. Federal Reserve may be a cut and as Seoul shares gain ground.  

 - But the won gives up some initial gains as importers such as energy companies sell the local currency for settlements and as major companies are scheduled to pay dividends to foreign stake holders from next week.  

 - Investors remain wary of possible dollar-buying intervention by South Korea's foreign exchange authorities.  

 - The won quoted at 936.9/7.7 per dollar, after rising to a session high of 936, the strongest since 936 on Feb 21. That compared to its previous closing bid of 937.6.  

 - ""The South Korean unit is likely to rise further, given a weaker dollar after the Fed's decision, but demand for the won is not overwhelming supply,"" says a local bank dealer.  

 - The U.S. central bank left interest rates unchanged at 5.25 percent and said it remained uneasy about inflation, but dropped an explicit reference to the possibility of taking rates higher, leaving its options open. [ID:nN21416941]  

 - Most Wall Street analysts see the Fed keeping interest rates on hold in May, but many expect the central bank to start lowering rates soon after, according to a Reuters poll. [ID:nWAT007185]  

 - On Seoul's main stock market, the KOPSPI index <.KS11> up 0.47 percent, helped by the Fed's decision on Wednesday, as foreign investors buy a net 6.3 billion won in shares.  

 - The yen <JPY=> quoted at 117.49/54 per dollar versus 117.53/55 in late New York trade on Wednesday.  

 - On the local economic front, South Korea's Vice Finance Minister Kim Seok-dong reiterates previous forecasts that Asia's third-largest economy would pick up in the second half after being pressured in the first, and forecast healthy exports in March.  


                    0320 GMT     0030 GMT   prev close
 Won <KRW=>           936.9/7.7    936.2/6.8        937.6
 Yen/won <JPYKRW=R>   7.9709/97   7.9673/719       7.9721
 KOSPI <.KS11>         1,449.60     1,451.47     1,442.85
  

MARKETS-KOREA-FOREX (UPDATE 1)|LANGEN|Table|ABN|M|E|RBN|D|RNP|DNP|PTD|PMF"
Bank Of Korea Gov: Korea GDP To Grow Mid-4% In 2007  ,2007-02-22,"SEOUL (Dow Jones)--Bank of Korea Governor Lee Seongtae said Thursday that the country's gross domestic product will grow around the mid-4% range this year, slower than last year's 5% growth.  

""The economy is moderating with private consumption slowing, but given a continued recovery in exports, the economy will show mid-4% growth this year,"" Lee told the National Assembly's finance and economy committee. [ 22-02-07 0551GMT ]  

Lee also said exports will remain strong, although he admitted that domestic demand is slowing.  

Future monetary policy will be aimed at taming inflation, which is likely to stay stable throughout this year, and at improving the economy, he said.  

The Bank of Korea said in a statement that it would monitor the country's asset market even more closely this year. Spurred by higher housing costs, asset prices have been rising in South Korea, threatening inflation.  

The governor said efforts by the government and the central bank to curb property costs appear to be working because the real estate market is showing signs of stabilization.  

""Since the rise (in housing prices) is slowing, it seems like the policies are showing effects... but it still needs to be watched continuously,"" Lee said.  

Lee said the record-high foreign exchange reserve level isn't the result of the central bank's aggressive dollar-buying intervention in the currency market.  

At the end of January, South Korea's foreign exchange reserves rose to $240.23 billion, up $1.27 billion from a month earlier, largely because of capital gains from investments of U.S. dollar holdings.  

South Korea's foreign exchange reserves are the fifth-largest in the world.  

-By Jung-Ah Lee, Dow Jones Newswires; 822-732-2165;jung-ah.lee@dowjones.com  

-Edited by Graham Norris and Mary de Wet [ 22-02-07 0639GMT ]"
"Emerging  FX -Philippine peso at new high, others range-bound  ",2007-02-16,"SINGAPORE, Feb 16 (Reuters) - The Philippine peso extended this week's gains to hit a six-year peak against the U.S. dollar on Friday, while the Singapore dollar drew support from tax changes in the budget.  

The yen rallied more than half a percent against the dollar <JPY=>, holding near a one-month high hit the previous day after strong Japanese economic growth data.  

This lent some support to Asian currencies. But wariness about central bank intervention limited gains, while trade was also subdued before next week's Chinese New Year holiday in parts of the region.  

Markets in China, Hong Kong, Malaysia, Singapore, South Korea and Taiwan are closed on Monday.  

The peso <PHP=> strengthened as far as 48.09 to the dollar, its highest level in almost six years. It is Asia's strongest currency so far this year with a gain of 1.8 percent, spurred by strong inflows of remittances from overseas workers and a rally in the local stock market.  

""Upbeat regional sentiment is making the peso stronger,"" said a Manila trader. ""There is always the possibility of the central bank coming in, but I don't think they have been in yet.""  

Another peso trader said the central bank was suspected of capping peso gains at around 48.23/25 per dollar on Thursday.  

Dealers in Singapore and South Korea were also on guard over central bank intervention to curb local currency strength.  

